entry_time,exit_time,direction,entry_price,exit_price,exit_reason,base_score,strat_bonus,total_score,position_size,return_pct,mae,mfe,conditions
2024-03-13 09:30:00,2024-03-13 09:32:00,PUT,201.0843,201.7119,stop_loss,4,0,4,0.25,-0.00312107906982296,-0.001121917524142789,0.0,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-13 09:33:00,2024-03-13 09:36:00,PUT,201.8884,202.3003,stop_loss,4,0,4,0.25,-0.0020402360908303935,-0.0012630740547749345,0.0,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-13 09:37:00,2024-03-13 10:12:00,PUT,202.2487,202.4376,time_stop,3,0,3,0.25,-0.0009339985868882699,-0.0014185505271478846,0.003163431952838303,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-13 10:13:00,2024-03-13 10:48:00,PUT,202.4866,201.7315,time_stop,4,0,4,0.25,0.0037291356563841694,0.0,0.003147862623995927,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-13 11:04:00,2024-03-13 11:21:00,PUT,201.7217,202.1532,stop_loss,4,0,4,0.25,-0.0021390856809158348,-0.0019447585460563037,0.0,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-03-14 09:32:00,2024-03-14 09:34:00,CALL,201.1432,200.8294,stop_loss,3,0,3,0.25,-0.0015600825680411503,-0.0014626395523190333,0.0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-03-14 09:35:00,2024-03-14 09:46:00,CALL,200.6038,200.2411,stop_loss,4,0,4,0.25,-0.0018080415226432302,-0.0005867286661569395,0.00151542493212991,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-03-14 09:47:00,2024-03-14 09:48:00,CALL,199.9272,199.5153,stop_loss,3,0,3,0.25,-0.002060249930974889,0.0,0.0,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-03-14 09:49:00,2024-03-14 09:53:00,CALL,199.2898,198.9172,stop_loss,4,0,4,0.25,-0.0018696390884029466,-0.0013778928976797649,0.0,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-03-14 09:54:00,2024-03-14 09:58:00,CALL,198.8779,198.4171,stop_loss,3,0,3,0.25,-0.0023169995258397543,-0.0012324144613353612,0.0004439910115702921,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-03-15 09:30:00,2024-03-15 09:32:00,PUT,197.9758,198.4171,stop_loss,3,0,3,0.25,-0.002229060319493658,-0.0014860402129958197,0.0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-03-15 09:33:00,2024-03-15 09:36:00,PUT,198.2994,198.7505,stop_loss,3,0,3,0.25,-0.002274842989943473,-0.0010877491308596912,0.0,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-15 09:37:00,2024-03-15 09:46:00,PUT,198.7112,197.9169,target,3,0,3,0.25,0.003997258332695855,-0.0019148392239592537,0.00271398894476002,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-15 09:47:00,2024-03-15 10:06:00,CALL,198.064,197.6816,stop_loss,3,0,3,0.25,-0.0019306890701994803,-0.0010890419258421432,0.0018817150012117746,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-03-15 10:11:00,2024-03-15 10:38:00,PUT,198.2994,198.7505,stop_loss,3,0,3,0.25,-0.002274842989943473,-0.0018789769409287452,0.0005935469295418193,"consecutive_up, above_vwap, near_above_emas"
2024-03-18 09:33:00,2024-03-18 09:39:00,PUT,199.0937,197.966,target,3,0,3,0.25,0.00566416717354695,0.0,0.0034727367063850626,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-03-18 09:40:00,2024-03-18 09:46:00,CALL,197.9562,197.613,stop_loss,4,0,4,0.25,-0.0017337168525158391,-0.0012881637453133342,0.0014861873485145592,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-03-18 09:47:00,2024-03-18 10:11:00,CALL,197.6522,198.27,target,3,0,3,0.25,0.0031256925043081575,-0.0003971622880999611,0.002629366128988194,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-03-18 10:24:00,2024-03-18 10:55:00,PUT,198.2896,198.7112,stop_loss,4,0,4,0.25,-0.002126183118025271,-0.0018296471423614395,0.0017308018171401623,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-18 10:56:00,2024-03-18 11:31:00,PUT,198.7554,198.1327,time_stop,3,0,3,0.25,0.003132996638078809,-0.00027873456519919294,0.003478647624165259,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-19 09:32:00,2024-03-19 09:34:00,CALL,196.2303,196.8579,target,3,0,3,0.25,0.00319828283399659,0.0,0.0013993761411973198,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-03-19 09:35:00,2024-03-19 10:00:00,PUT,196.8775,196.1224,target,4,0,4,0.25,0.003835379868192144,-0.0004479943111833526,0.003686048431130978,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-19 10:03:00,2024-03-19 10:38:00,PUT,196.5049,196.4951,time_stop,5,0,5,0.5,4.987152992105676e-05,-0.00034910070944797587,0.0021460024660961995,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-19 10:39:00,2024-03-19 11:13:00,PUT,196.652,197.1127,stop_loss,4,0,4,0.25,-0.0023427170839859387,-0.0016953806724569886,0.0008731159611902605,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-19 11:14:00,2024-03-19 11:49:00,PUT,197.1423,197.5195,time_stop,4,0,4,0.25,-0.0019133387405949295,-0.0018402950559062814,0.0008207269571269052,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-20 09:30:00,2024-03-20 10:00:00,CALL,197.4462,197.4659,time_stop,3,0,3,0.25,9.9774014389744e-05,0.0,0.0029800522876611813,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-03-20 10:05:00,2024-03-20 10:23:00,PUT,197.6865,198.1817,stop_loss,4,0,4,0.25,-0.002504976313506543,-0.0019090833213193336,0.0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas"
2024-03-20 10:24:00,2024-03-20 10:59:00,PUT,198.216,198.5838,time_stop,4,0,4,0.25,-0.0018555515195543667,-0.0019791540541631647,0.0005191306453566075,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-20 11:00:00,2024-03-20 11:35:00,PUT,198.5838,198.5347,time_stop,3,0,3,0.25,0.00024725078279300687,-0.0009381429905159284,0.0010866948864912524,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-20 11:36:00,2024-03-20 12:11:00,PUT,198.5543,198.3974,time_stop,4,0,4,0.25,0.0007902120477874685,0.0,0.002172705400991189,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas"
2024-03-21 09:30:00,2024-03-21 09:33:00,PUT,203.4915,203.9584,stop_loss,4,0,4,0.25,-0.002294444731106752,-0.001860028551561134,0.0,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-21 09:34:00,2024-03-21 09:39:00,PUT,203.9044,204.4303,stop_loss,3,0,3,0.25,-0.002579149836884239,-0.0018562620522166392,0.0,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-21 09:40:00,2024-03-21 09:49:00,PUT,204.6466,203.7422,target,4,0,4,0.25,0.004419325803604895,-0.00014415094118340856,0.003458645293887219,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-21 09:50:00,2024-03-21 10:20:00,CALL,204.0764,204.6564,time_stop,3,0,3,0.25,0.0028420728707483278,-0.00086683222557835,0.0027215297800235187,"rsi_oversold_zone, near_below_emas, stoch_rsi_oversold"
2024-03-21 10:21:00,2024-03-21 10:42:00,PUT,204.6122,205.0398,stop_loss,3,0,3,0.25,-0.0020898069616572834,-0.0015135949860271886,0.0009847897632692967,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-22 09:30:00,2024-03-22 09:46:00,CALL,204.1256,203.7635,stop_loss,3,0,3,0.25,-0.0017739078292972469,-0.0012521702324450581,0.0025523501216898566,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-03-22 09:47:00,2024-03-22 09:57:00,CALL,203.7274,203.3981,stop_loss,4,0,4,0.25,-0.0016163756077974259,-0.00123056594252906,0.00012074958989326339,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-03-22 10:00:00,2024-03-22 10:08:00,CALL,203.6684,203.3489,stop_loss,3,0,3,0.25,-0.0015687264200043062,-0.0009652945670510961,0.0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-03-22 10:29:00,2024-03-22 10:44:00,PUT,202.9803,202.1103,target,3,0,3,0.25,0.004286130230372133,0.0,0.0034628976309523615,"consecutive_up, rsi_overbought_zone, near_above_emas"
2024-03-22 10:56:00,2024-03-22 11:05:00,PUT,202.0759,202.5428,stop_loss,3,0,3,0.25,-0.0023105179786407468,-0.001629585715070514,0.0,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-03-25 09:30:00,2024-03-25 09:33:00,PUT,202.6215,203.0638,stop_loss,3,0,3,0.25,-0.002182887798185231,-0.0016493807419252638,0.0,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-25 09:34:00,2024-03-25 10:09:00,PUT,203.054,203.1425,time_stop,3,0,3,0.25,-0.0004358446521615455,-0.0019364307031627416,0.0004841076757906504,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-25 10:10:00,2024-03-25 10:45:00,PUT,203.1425,202.7788,time_stop,3,0,3,0.25,0.001790368829762471,-0.0008225752858214134,0.0015969085740306708,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-03-25 10:49:00,2024-03-25 11:24:00,PUT,203.0147,203.1425,time_stop,4,0,4,0.25,-0.0006295110649623287,-0.0017427309450990828,0.0,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-03-25 11:28:00,2024-03-25 12:03:00,PUT,203.1523,202.9803,time_stop,3,0,3,0.25,0.0008466554402780428,-0.00038739408808070484,0.0009195071874647995,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-03-26 09:30:00,2024-03-26 09:33:00,CALL,203.3883,204.0272,target,3,0,3,0.25,0.003141281971480202,0.0,0.0026579700012243183,"consecutive_down, rsi_oversold_zone, near_below_emas"
2024-03-26 09:34:00,2024-03-26 10:03:00,PUT,203.8208,202.9852,target,3,0,3,0.25,0.0040996797186548155,0.0,0.003738087574967801,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-26 10:34:00,2024-03-26 11:09:00,PUT,202.366,202.533,time_stop,3,0,3,0.25,-0.0008252374410719842,-0.0017241038514374263,0.0,"consecutive_up, rsi_overbought_zone, near_above_emas"
2024-03-26 11:27:00,2024-03-26 12:02:00,PUT,202.297,202.4248,time_stop,3,0,3,0.25,-0.0006317444153892925,-0.0009233948106002817,0.0015546449032858103,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-03-26 13:07:00,2024-03-26 13:42:00,PUT,202.4642,202.5871,time_stop,4,0,4,0.25,-0.0006070208955459144,-0.0010194394860918727,0.0003091904642895056,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-03-27 09:32:00,2024-03-27 10:02:00,PUT,203.7717,202.8967,target,3,0,3,0.25,0.004294021201177592,-0.00053049564782538,0.003473985838072821,"consecutive_up, above_vwap, near_above_emas"
2024-03-27 10:10:00,2024-03-27 10:19:00,PUT,203.0049,203.5554,stop_loss,3,0,3,0.25,-0.0027117572038901504,-0.0018886243632542596,0.0003394006745649247,"consecutive_up, rsi_overbought_zone, near_above_emas"
2024-03-27 10:20:00,2024-03-27 10:33:00,PUT,203.3588,203.8306,stop_loss,4,0,4,0.25,-0.0023200372936897826,-0.0013773684738501823,0.0007735096784599055,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-27 10:34:00,2024-03-27 11:09:00,PUT,203.8896,204.0469,time_stop,4,0,4,0.25,-0.0007714959468260873,-0.001422338363506486,0.0006027771892240484,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-27 11:10:00,2024-03-27 11:45:00,PUT,204.0174,204.214,time_stop,3,0,3,0.25,-0.0009636432970912748,-0.0018071987977495538,0.0002641931521527023,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-28 09:30:00,2024-03-28 09:45:00,PUT,206.6226,207.2222,stop_loss,3,0,3,0.25,-0.002901909084485342,-0.0018076435007593895,0.00023811528845350523,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-28 09:49:00,2024-03-28 10:24:00,PUT,206.7897,206.7799,time_stop,3,0,3,0.25,4.739114182192192e-05,-0.001996714536555637,0.001758791661286915,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-03-28 10:25:00,2024-03-28 10:35:00,PUT,206.7701,207.3009,stop_loss,3,0,3,0.25,-0.002567102303476176,-0.00197272236169535,0.0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-03-28 10:36:00,2024-03-28 10:53:00,PUT,207.2419,207.7531,stop_loss,3,0,3,0.25,-0.0024666826544246234,-0.001992357723028054,0.0,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-03-28 10:54:00,2024-03-28 11:29:00,PUT,207.8204,207.8219,time_stop,4,0,4,0.25,-7.217770728922432e-06,0.0,0.0033273923060489685,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-01 09:31:00,2024-04-01 09:33:00,CALL,206.5341,206.0131,stop_loss,3,0,3,0.25,-0.002522585858703171,-0.0014757853545734104,0.0,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-04-01 09:34:00,2024-04-01 09:36:00,CALL,206.0327,205.6493,stop_loss,3,0,3,0.25,-0.0018608696580688145,-0.0012881450371712822,0.0,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-04-01 09:37:00,2024-04-01 09:40:00,CALL,205.6986,206.4062,target,3,0,3,0.25,0.0034399845210420174,0.0,0.002293647112814583,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-04-01 09:41:00,2024-04-01 10:09:00,PUT,206.3375,205.4724,target,3,0,3,0.25,0.0041926455443145935,-0.0006668686011994521,0.003763736596595393,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-01 10:23:00,2024-04-01 10:58:00,PUT,205.2463,205.5584,time_stop,3,0,3,0.25,-0.0015206120646268175,-0.001580540063328777,0.0016287747939913398,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-02 09:30:00,2024-04-02 09:34:00,PUT,202.2774,201.4909,target,3,0,3,0.25,0.00388822478438021,0.0,0.0027704528533587396,"consecutive_up, rsi_overbought_zone, near_above_emas"
2024-04-02 09:35:00,2024-04-02 10:04:00,CALL,201.3336,202.0709,target,4,0,4,0.25,0.003662081242276524,-0.00034172140169341715,0.0028321154541517154,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-04-02 10:25:00,2024-04-02 11:00:00,PUT,201.2353,200.9355,time_stop,3,0,3,0.25,0.0014897982610407058,-0.0010992107249573524,0.0019052323324982975,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-02 11:02:00,2024-04-02 11:37:00,PUT,201.0092,200.8421,time_stop,4,0,4,0.25,0.0008313052337903187,-0.0011740756144495794,0.0006845457819840682,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-02 11:57:00,2024-04-02 12:32:00,PUT,200.6848,200.4095,time_stop,3,0,3,0.25,0.0013718029467103998,0.0,0.001812294702937115,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-03 09:30:00,2024-04-03 09:32:00,CALL,200.1146,200.7438,target,3,0,3,0.25,0.0031441983743314946,0.0,0.0023091768416696854,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-04-03 09:33:00,2024-04-03 09:40:00,PUT,200.6651,201.1664,stop_loss,3,0,3,0.25,-0.00249819226163401,-0.001763635031702125,0.001028579459009076,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-03 09:41:00,2024-04-03 10:00:00,PUT,200.9994,201.7367,stop_loss,3,0,3,0.25,-0.003668170153741776,-0.0008801021296580446,0.0030811037246877837,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-03 10:01:00,2024-04-03 10:36:00,PUT,201.9579,202.1398,time_stop,3,0,3,0.25,-0.0009006827660617042,-0.0006570676363737186,0.003480428346699979,"consecutive_up, above_vwap, near_above_emas"
2024-04-03 10:39:00,2024-04-03 10:48:00,PUT,202.1692,202.6804,stop_loss,3,0,3,0.25,-0.002528575074739388,-0.0019285825931942724,0.0,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-04 09:33:00,2024-04-04 09:37:00,CALL,204.5286,204.1354,stop_loss,3,0,3,0.25,-0.001922469522599809,-0.0004566598509939568,0.0,"consecutive_down, rsi_oversold_zone, near_below_emas"
2024-04-04 09:38:00,2024-04-04 10:08:00,CALL,204.2239,204.5188,time_stop,3,0,3,0.25,0.0014440033708102364,0.0,0.002912000015669162,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-04-04 10:09:00,2024-04-04 10:44:00,PUT,204.5434,204.5188,time_stop,4,0,4,0.25,0.00012026787469061533,0.0,0.0025715813856618305,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas"
2024-04-04 10:45:00,2024-04-04 11:20:00,PUT,204.5188,204.1157,time_stop,3,0,3,0.25,0.0019709679501346325,-0.0007212050921480468,0.0022110436791141197,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-04 11:28:00,2024-04-04 12:03:00,PUT,204.1452,204.4008,time_stop,3,0,3,0.25,-0.001252050011462505,-0.0015650625143280618,0.0,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-05 09:31:00,2024-04-05 09:35:00,PUT,199.9474,200.3899,stop_loss,4,0,4,0.25,-0.0022130820405767914,-0.0016229268297562284,0.0,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-05 09:36:00,2024-04-05 09:52:00,PUT,200.0261,200.6258,stop_loss,3,0,3,0.25,-0.002998108746808463,-0.0015482979471178626,0.0014248140617650646,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-05 09:54:00,2024-04-05 10:29:00,PUT,200.6848,200.2473,time_stop,3,0,3,0.25,0.002180035558248557,-0.000979645693146755,0.0032329304461523457,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-05 10:31:00,2024-04-05 10:50:00,PUT,200.4684,200.9108,stop_loss,3,0,3,0.25,-0.002206831600391843,-0.001668093325431779,0.0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-04-05 10:51:00,2024-04-05 11:26:00,PUT,200.9404,200.8028,time_stop,4,0,4,0.25,0.0006847801636705231,-0.0011252092660311336,0.0030820083965196134,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-08 09:30:00,2024-04-08 10:00:00,PUT,202.4199,201.5548,target,3,0,3,0.25,0.00427378928652772,-0.0015299879112675794,0.0029379522467900504,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-08 10:14:00,2024-04-08 10:29:00,PUT,201.3634,201.7662,stop_loss,3,0,3,0.25,-0.0020003635218713276,-0.0016586926919190616,0.0007826645755882259,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-08 10:32:00,2024-04-08 10:55:00,PUT,201.9726,202.3855,stop_loss,3,0,3,0.25,-0.002044336707058322,-0.0018497558579728655,4.8521433105345416e-05,"consecutive_up, near_above_emas, stoch_rsi_overbought"
2024-04-08 10:56:00,2024-04-08 11:31:00,PUT,202.3462,202.2184,time_stop,3,0,3,0.25,0.0006315908082287074,-0.000631590808228567,0.0014089713570109045,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-08 11:33:00,2024-04-08 12:08:00,PUT,202.1791,201.9726,time_stop,3,0,3,0.25,0.0010213716452393221,-0.0001943821097234938,0.0022366307892359044,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-04-09 09:32:00,2024-04-09 09:46:00,PUT,203.2506,202.3954,target,3,0,3,0.25,0.004207613655261025,-0.0007257051147696881,0.003530616883787819,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-09 09:47:00,2024-04-09 09:50:00,CALL,202.5428,202.2282,stop_loss,3,0,3,0.25,-0.0015532519546486612,-0.0008250108125295242,0.0,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-04-09 09:51:00,2024-04-09 10:21:00,CALL,202.3462,202.7689,time_stop,3,0,3,0.25,0.002088994011253939,-0.0008258123947966649,0.002137920059778634,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-04-09 10:22:00,2024-04-09 10:30:00,PUT,202.7886,201.8645,target,3,0,3,0.25,0.004556962274999728,-0.0005330674406747095,0.002908940640647453,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-09 10:50:00,2024-04-09 11:10:00,PUT,201.2943,201.726,stop_loss,3,0,3,0.25,-0.002144621084650715,-0.0019533588382781198,0.0011719159459556811,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-10 09:30:00,2024-04-10 09:34:00,CALL,197.0573,197.9617,target,3,0,3,0.25,0.004589528020530118,-0.0011473820051325296,0.002743871960084784,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-04-10 09:35:00,2024-04-10 09:37:00,PUT,198.06,197.2342,target,3,0,3,0.25,0.004169443602948678,0.0,0.0035241845905281607,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-10 09:38:00,2024-04-10 09:39:00,CALL,197.6963,197.2637,stop_loss,3,0,3,0.25,-0.00218820483741986,0.0,0.0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-04-10 09:40:00,2024-04-10 09:42:00,CALL,197.2637,196.959,stop_loss,3,0,3,0.25,-0.0015446328949522737,-0.0009966354681575447,0.0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-04-10 09:43:00,2024-04-10 09:49:00,CALL,197.4898,197.1851,stop_loss,3,0,3,0.25,-0.001542864492242115,-0.001294244057161511,0.0016426164794333536,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-04-11 09:30:00,2024-04-11 09:39:00,PUT,198.5024,197.7159,target,3,0,3,0.25,0.003962168719370595,-0.0002226673329895144,0.0033677174684033774,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-04-11 09:40:00,2024-04-11 10:07:00,CALL,197.7061,197.3129,stop_loss,3,0,3,0.25,-0.001988810663909606,-0.0012432595655875196,0.002478426310569118,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-04-11 10:45:00,2024-04-11 11:20:00,PUT,197.5734,197.2785,time_stop,3,0,3,0.25,0.0014926098351295478,0.0,0.0035576651512804845,"consecutive_up, near_above_emas, stoch_rsi_overbought"
2024-04-11 11:38:00,2024-04-11 11:50:00,PUT,197.5744,197.9813,stop_loss,3,0,3,0.25,-0.002059477341194038,-0.0016120509539697462,0.00022928071653006388,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-11 11:51:00,2024-04-11 11:58:00,PUT,197.9715,198.4926,stop_loss,3,0,3,0.25,-0.0026321970586676282,-0.0019861444702899524,0.0,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-12 09:30:00,2024-04-12 10:01:00,PUT,198.0108,197.1162,target,4,0,4,0.25,0.004517935385342602,-0.001986255295165772,0.003624044749074172,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-12 10:18:00,2024-04-12 10:53:00,PUT,196.6739,196.4871,time_stop,3,0,3,0.25,0.0009497955753153071,-0.0010992816026935267,0.0019997569580915953,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-12 10:54:00,2024-04-12 11:29:00,PUT,196.5264,196.8017,time_stop,4,0,4,0.25,-0.0014008296086429897,-0.001250722549235129,0.0017005348899688866,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-12 12:22:00,2024-04-12 12:57:00,PUT,196.3003,195.7891,time_stop,3,0,3,0.25,0.002604173299786105,-0.00020020346377462095,0.003180331359656634,"consecutive_up, rsi_overbought_zone, near_above_emas"
2024-04-12 12:58:00,2024-04-12 13:33:00,PUT,195.7793,195.0911,time_stop,3,0,3,0.25,0.0035151826572063275,-0.0005020959825680995,0.0032138229118195707,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-15 09:30:00,2024-04-15 09:34:00,PUT,196.0054,196.5067,stop_loss,3,0,3,0.25,-0.0025575825972140886,-0.0014035327598116204,0.0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-04-15 09:35:00,2024-04-15 10:02:00,PUT,196.492,195.6023,target,3,0,3,0.25,0.00452791971174387,-0.0015761455937138445,0.003327361928220944,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-15 10:17:00,2024-04-15 10:29:00,PUT,195.1648,194.2752,target,4,0,4,0.25,0.004558199019495326,-5.072636049117251e-05,0.0035006312613751443,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-15 10:32:00,2024-04-15 11:07:00,PUT,194.7274,194.1965,time_stop,3,0,3,0.25,0.0027263754356089726,-0.0014640980159956942,0.003029363099389198,"consecutive_up, rsi_overbought_zone, near_above_emas"
2024-04-15 11:26:00,2024-04-15 11:30:00,PUT,193.7541,194.1965,stop_loss,3,0,3,0.25,-0.0022833065209974506,-0.00167428715056867,0.0,"consecutive_up, rsi_overbought_zone, near_above_emas"
2024-04-16 09:32:00,2024-04-16 09:43:00,PUT,191.1686,190.2446,target,3,0,3,0.25,0.00483342975781591,0.0,0.0036507041428351945,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-04-16 09:47:00,2024-04-16 09:58:00,CALL,190.1659,190.7558,target,3,0,3,0.25,0.003102028281621469,0.0,0.0022227959902381043,"consecutive_down, below_vwap, near_below_emas"
2024-04-16 09:59:00,2024-04-16 10:16:00,CALL,190.6378,191.3259,target,3,0,3,0.25,0.003609462551498137,-0.0013921688143694463,0.0023206310605766124,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-04-16 10:17:00,2024-04-16 10:36:00,PUT,191.1097,190.3183,target,3,0,3,0.25,0.004141077088185529,-0.00036157243719178944,0.0033436293395887806,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-16 10:42:00,2024-04-16 10:48:00,PUT,190.6083,191.0212,stop_loss,4,0,4,0.25,-0.002166222562186322,-0.001444323253499387,0.0,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-17 09:30:00,2024-04-17 10:00:00,CALL,192.8005,192.3385,stop_loss,3,0,3,0.25,-0.0023962593458003952,-0.00020383764564924482,0.0022691849865534583,"consecutive_down, rsi_oversold_zone, near_below_emas"
2024-04-17 10:17:00,2024-04-17 10:52:00,PUT,191.9354,191.267,time_stop,3,0,3,0.25,0.0034824216897976676,-0.0003589749467790387,0.0024836481441151237,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-17 10:59:00,2024-04-17 11:03:00,PUT,191.4537,191.8568,stop_loss,3,0,3,0.25,-0.0021054698864529384,-0.001746114073533252,0.0,"consecutive_up, rsi_overbought_zone, near_above_emas"
2024-04-17 11:35:00,2024-04-17 11:43:00,PUT,190.7361,191.1293,stop_loss,3,0,3,0.25,-0.0020614870493839777,-0.0014947353961835223,5.1379890854349366e-05,"consecutive_up, rsi_overbought_zone, near_above_emas"
