entry_time,exit_time,direction,entry_price,exit_price,exit_reason,base_score,strat_bonus,total_score,position_size,return_pct,mae,mfe,conditions
2024-04-17 09:31:00,2024-04-17 09:40:00,CALL,429.3623,428.7127,stop_loss,3,0,3,0.25,-0.001512941401702061,-0.001316603716721238,9.222980219736848e-05,"rsi_oversold_zone, near_below_emas, stoch_rsi_oversold"
2024-04-17 09:41:00,2024-04-17 09:51:00,CALL,428.5788,427.7458,stop_loss,4,0,4,0.25,-0.001943633236175067,-0.000809886069959624,0.0012263789062828053,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-04-17 09:52:00,2024-04-17 10:03:00,CALL,427.8648,427.0417,stop_loss,3,0,3,0.25,-0.0019237385267495966,-0.0012284254278454249,0.00046346415970656494,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-04-17 10:07:00,2024-04-17 10:42:00,PUT,427.4086,426.6252,time_stop,3,0,3,0.25,0.0018329064974358775,0.0,0.0030163174068093012,"consecutive_up, rsi_overbought_zone, near_above_emas"
2024-04-17 10:48:00,2024-04-17 10:52:00,PUT,427.1408,425.4907,target,3,0,3,0.25,0.0038631289729288538,0.0,0.0026234908957421636,"consecutive_up, near_above_emas, stoch_rsi_overbought"
2024-04-18 09:30:00,2024-04-18 09:31:00,CALL,422.9558,422.2616,stop_loss,3,0,3,0.25,-0.0016413062546961727,0.0,0.0,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-04-18 09:32:00,2024-04-18 09:35:00,CALL,422.0435,421.3988,stop_loss,3,0,3,0.25,-0.0015275676559406797,-0.0002821983989802072,0.0,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-04-18 09:36:00,2024-04-18 10:06:00,CALL,420.893,421.617,time_stop,3,0,3,0.25,0.001720152152684997,-0.0014371823717666639,0.002639150567959173,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-04-18 10:09:00,2024-04-18 10:35:00,PUT,422.2021,423.2236,stop_loss,3,0,3,0.25,-0.0024194574115098035,-0.0019260917934800696,0.0004580744624434528,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-18 10:36:00,2024-04-18 11:11:00,PUT,423.5905,424.3591,time_stop,4,0,4,0.25,-0.001814488285266058,-0.0016270430994084408,0.0010066325850084008,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-19 09:32:00,2024-04-19 10:07:00,PUT,418.6146,417.6948,time_stop,3,0,3,0.25,0.0021972477787444806,-0.0011074625681951498,0.0030620050041254548,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-04-19 10:35:00,2024-04-19 10:48:00,PUT,415.7758,416.6286,stop_loss,3,0,3,0.25,-0.002051105427492418,-0.0018365667265867727,0.0012643833527589362,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-19 11:08:00,2024-04-19 11:43:00,PUT,415.8056,414.7742,time_stop,3,0,3,0.25,0.002480486073299684,-0.0005964325636787731,0.0029932256804623314,"consecutive_up, rsi_overbought_zone, near_above_emas"
2024-04-19 11:45:00,2024-04-19 12:07:00,PUT,415.0122,413.1478,target,4,0,4,0.25,0.0044923980548041455,-0.0004539625582091357,0.0037779612262001184,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-19 12:22:00,2024-04-19 12:52:00,PUT,412.5627,413.4453,stop_loss,3,0,3,0.25,-0.002139311188335659,-0.0019950906856097527,0.0016106642699401383,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-22 09:30:00,2024-04-22 09:49:00,PUT,413.842,414.7543,stop_loss,3,0,3,0.25,-0.002204464505777606,-0.0019413206006157196,0.0011023530719452522,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-04-22 09:50:00,2024-04-22 10:20:00,PUT,414.6853,412.8155,target,3,0,3,0.25,0.0045089613738417975,0.0,0.0037317454947160098,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-22 10:31:00,2024-04-22 11:06:00,PUT,411.9726,411.2338,time_stop,3,0,3,0.25,0.0017933231481900157,-0.0012396455492428033,0.0022989392983901783,"consecutive_up, rsi_overbought_zone, near_above_emas"
2024-04-22 11:07:00,2024-04-22 11:30:00,PUT,411.0751,411.9676,stop_loss,3,0,3,0.25,-0.0021711361257346507,-0.0019541441454371204,0.0011579392670584988,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-22 11:31:00,2024-04-22 11:59:00,PUT,412.0767,412.9593,stop_loss,3,0,3,0.25,-0.0021418342750268776,-0.0018050037772093513,0.00021646455623432548,"consecutive_up, near_above_emas, stoch_rsi_overbought"
2024-04-23 09:30:00,2024-04-23 09:32:00,PUT,417.0849,418.0369,stop_loss,3,0,3,0.25,-0.0022825089088576406,-0.001807066139291978,0.0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-04-23 09:34:00,2024-04-23 09:42:00,PUT,417.2435,418.4237,stop_loss,3,0,3,0.25,-0.0028285641358104163,-0.0016402891836542431,0.0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-04-23 09:44:00,2024-04-23 09:45:00,PUT,417.7493,419.3559,stop_loss,3,0,3,0.25,-0.0038458472581522326,0.0,0.0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-04-23 09:47:00,2024-04-23 10:21:00,PUT,419.1278,420.0501,stop_loss,3,0,3,0.25,-0.002200522131913004,-0.0019402196656962264,0.002153281171041327,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-23 10:22:00,2024-04-23 10:30:00,PUT,419.8121,420.9922,stop_loss,3,0,3,0.25,-0.0028110195013436694,-0.0019796952017342813,0.00023629619060526406,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-24 09:30:00,2024-04-24 09:41:00,PUT,424.7409,425.802,stop_loss,4,0,4,0.25,-0.002498228920266474,-0.001774493579497479,0.0010973748937292901,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-24 09:44:00,2024-04-24 09:55:00,CALL,425.564,424.9178,stop_loss,3,0,3,0.25,-0.0015184555084547134,-0.00038443101390162423,0.0010602400578995676,"consecutive_down, rsi_oversold_zone, near_below_emas"
2024-04-24 09:56:00,2024-04-24 10:26:00,CALL,424.2847,424.6616,time_stop,4,0,4,0.25,0.0008883186219065516,0.0,0.002991859004107428,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-04-24 10:32:00,2024-04-24 11:03:00,PUT,424.7706,423.0649,target,4,0,4,0.25,0.004015579232649291,0.0,0.0032688232189328117,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-24 11:19:00,2024-04-24 11:54:00,PUT,422.6682,422.0534,time_stop,3,0,3,0.25,0.0014545688556650404,-0.0016658456917269446,0.0022055125036613186,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-25 09:30:00,2024-04-25 09:31:00,CALL,415.6469,415.0221,stop_loss,3,0,3,0.25,-0.0015031989893344406,0.0,0.0,"consecutive_down, below_vwap, near_below_emas"
2024-04-25 09:32:00,2024-04-25 09:44:00,CALL,414.9329,416.2419,target,3,0,3,0.25,0.0031547269450071785,-0.00026293407922103114,0.00293975242744059,"consecutive_down, below_vwap, near_below_emas"
2024-04-25 09:45:00,2024-04-25 10:14:00,PUT,416.3113,417.184,stop_loss,4,0,4,0.25,-0.0020962678649366685,-0.0019773664563032174,0.002405891937115318,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-25 10:15:00,2024-04-25 10:50:00,PUT,417.1065,416.2319,time_stop,3,0,3,0.25,0.002096826589851721,-0.0019927764252056107,0.0025245351007476442,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-25 11:01:00,2024-04-25 11:36:00,PUT,416.3708,416.5593,time_stop,4,0,4,0.25,-0.00045272146846040404,-0.0016672638907435956,0.0010478640673168248,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas"
2024-04-26 09:31:00,2024-04-26 09:35:00,CALL,423.7293,425.0186,target,3,0,3,0.25,0.003042744506929232,-0.0007955550867028096,0.002949052614487567,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-04-26 09:36:00,2024-04-26 09:50:00,CALL,424.6021,426.1392,target,3,0,3,0.25,0.0036200951431940858,-4.686740833360672e-05,0.0023589143812524625,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-04-26 09:51:00,2024-04-26 10:12:00,PUT,426.2185,427.2946,stop_loss,4,0,4,0.25,-0.0025247613606635957,-0.001954865872785852,0.0007212263193644332,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-26 10:13:00,2024-04-26 10:48:00,PUT,427.2995,427.6069,time_stop,4,0,4,0.25,-0.000719401731104232,-0.00048748009300256966,0.0024137636482140026,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-26 10:49:00,2024-04-26 11:03:00,PUT,427.6516,428.5491,stop_loss,4,0,4,0.25,-0.0020986709742230273,-0.0017044248168369069,0.0009973071537671691,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-29 09:30:00,2024-04-29 09:43:00,PUT,429.3821,427.4184,target,3,0,3,0.25,0.004573315934688382,-0.0015014598885235324,0.003579795245307042,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-04-29 09:44:00,2024-04-29 10:14:00,CALL,427.6962,428.9358,time_stop,3,0,3,0.25,0.0028983189469534588,-0.0006712708693693155,0.002805729861523309,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-04-29 10:15:00,2024-04-29 10:50:00,PUT,428.9953,428.6283,time_stop,4,0,4,0.25,0.0008554872279485622,-0.0007282131062974935,0.001248265423886959,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-29 10:53:00,2024-04-29 11:28:00,PUT,428.7871,428.5491,time_stop,3,0,3,0.25,0.0005550540116528682,-0.00018494026522717047,0.0015033101508884605,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-04-29 11:40:00,2024-04-29 12:06:00,PUT,428.0235,428.9953,stop_loss,3,0,3,0.25,-0.0022704360858690547,-0.0019461548256111405,0.0,"consecutive_up, rsi_overbought_zone, near_above_emas"
2024-04-30 09:30:00,2024-04-30 10:00:00,CALL,427.4779,428.3507,time_stop,3,0,3,0.25,0.0020417429766545606,-0.00025498394185987267,0.0027610784089658093,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-04-30 10:01:00,2024-04-30 10:36:00,PUT,428.6185,427.5177,time_stop,3,0,3,0.25,0.0025682512537372804,0.0,0.003170185141331916,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-04-30 10:40:00,2024-04-30 11:12:00,PUT,427.737,425.8516,target,4,0,4,0.25,0.004407848748179381,-0.0018754515040783721,0.0035615343072963944,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-04-30 11:18:00,2024-04-30 11:53:00,PUT,426.1491,425.3607,time_stop,3,0,3,0.25,0.0018500567055051093,-0.00018631976460825803,0.002210728592410455,"consecutive_up, rsi_overbought_zone, near_above_emas"
2024-04-30 11:54:00,2024-04-30 12:29:00,PUT,425.4052,425.8913,time_stop,3,0,3,0.25,-0.0011426752658407133,-0.001539003284398141,4.630878983143665e-05,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-05-01 09:30:00,2024-05-01 10:05:00,PUT,419.9113,418.7113,time_stop,3,0,3,0.25,0.0028577463859629135,0.0,0.0037788933043716197,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-05-01 10:21:00,2024-05-01 10:35:00,PUT,418.3543,419.2567,stop_loss,3,0,3,0.25,-0.002157023365123772,-0.0017066873700114916,0.0,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-05-01 10:36:00,2024-05-01 11:11:00,PUT,419.4055,418.508,time_stop,4,0,4,0.25,0.0021399337872298678,-0.0006621277021879342,0.0024122239694043565,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-05-01 11:23:00,2024-05-01 11:41:00,PUT,418.2154,419.0881,stop_loss,3,0,3,0.25,-0.002086723731359507,-0.0016835821923344753,0.0001659431957789533,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-05-01 11:42:00,2024-05-01 12:00:00,PUT,418.9986,417.2138,target,3,0,3,0.25,0.004259680103943112,-0.00011909347668459901,0.0030763825941184223,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-05-02 09:30:00,2024-05-02 09:34:00,CALL,421.6567,420.8732,stop_loss,3,0,3,0.25,-0.0018581466866292025,-0.001081922805922505,0.0,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-05-02 09:35:00,2024-05-02 09:48:00,CALL,420.5559,419.9013,stop_loss,4,0,4,0.25,-0.0015565112747199987,-0.00047199432941024983,0.0011789158111917446,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-05-02 09:49:00,2024-05-02 10:01:00,CALL,419.6336,418.6667,stop_loss,3,0,3,0.25,-0.0023041529562933226,0.0,0.0017486683621139342,"consecutive_down, below_vwap, near_below_emas"
2024-05-02 10:13:00,2024-05-02 10:23:00,PUT,418.4434,419.3372,stop_loss,3,0,3,0.25,-0.0021360117043308577,-0.001588267373795374,0.0,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-05-02 10:24:00,2024-05-02 10:59:00,PUT,419.7625,420.5261,time_stop,3,0,3,0.25,-0.0018191239093534957,-0.00165379232303987,0.0020792710163484917,"consecutive_up, near_above_emas, stoch_rsi_overbought"
2024-05-03 09:30:00,2024-05-03 09:45:00,PUT,430.6515,431.5738,stop_loss,3,0,3,0.25,-0.0021416388889856576,-0.0011744995663547485,0.0010361045996588336,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-05-03 09:46:00,2024-05-03 10:08:00,PUT,431.8316,430.1259,target,4,0,4,0.25,0.00394991936671605,-0.0007465873270969888,0.0033297702159822405,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-05-03 10:28:00,2024-05-03 11:03:00,PUT,430.6515,430.0763,time_stop,5,0,5,0.5,0.0013356507524065174,-0.0019112902195859316,0.0017041621821821252,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-05-03 11:18:00,2024-05-03 11:34:00,PUT,430.2152,431.2961,stop_loss,4,0,4,0.25,-0.0025124635298800287,-0.0019362402816079647,0.0005764556900825226,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-05-03 11:35:00,2024-05-03 12:10:00,PUT,431.1771,431.673,time_stop,3,0,3,0.25,-0.0011501074616439648,-0.001425864221453325,4.592080609098946e-05,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-05-06 09:31:00,2024-05-06 09:37:00,PUT,433.22,434.1622,stop_loss,3,0,3,0.25,-0.002174876506163051,-0.0014650754812796096,0.00038894787867608,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-05-06 09:38:00,2024-05-06 10:13:00,PUT,434.2415,434.0828,time_stop,4,0,4,0.25,0.00036546483926560094,-0.0008449215471115583,0.0013474069152763024,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-05-06 10:15:00,2024-05-06 10:50:00,PUT,434.2812,434.3208,time_stop,4,0,4,0.25,-9.118515837205751e-05,-0.000582341579603287,0.0006394474363615981,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas"
2024-05-06 10:51:00,2024-05-06 11:26:00,PUT,434.3206,434.1181,time_stop,3,0,3,0.25,0.00046624544173126106,-0.00016048052982062477,0.0010271214397843465,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-05-06 11:27:00,2024-05-06 12:02:00,PUT,434.2415,434.3703,time_stop,3,0,3,0.25,-0.0002966091449113281,-0.001162026199706935,4.559674743195934e-05,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-05-07 09:30:00,2024-05-07 10:05:00,PUT,436.8795,436.6613,time_stop,3,0,3,0.25,0.000499451221675598,-0.001475464058166997,0.0008173878609548002,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-05-07 10:11:00,2024-05-07 10:46:00,PUT,436.82,436.9588,time_stop,4,0,4,0.25,-0.0003177510187262565,-0.0010214733757612587,0.0007266150817270742,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-05-07 10:47:00,2024-05-07 10:59:00,PUT,437.0678,437.9698,stop_loss,3,0,3,0.25,-0.0020637530378582996,-0.0018834606438635896,0.0,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-05-07 11:00:00,2024-05-07 11:35:00,PUT,438.0348,437.772,time_stop,3,0,3,0.25,0.0005999523325544615,-0.00018103584464062962,0.0010074542022688892,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-05-07 11:38:00,2024-05-07 12:13:00,PUT,437.8614,438.1092,time_stop,3,0,3,0.25,-0.000565932507409842,-0.0008150981109547358,0.0002382032305200307,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-05-08 09:30:00,2024-05-08 09:48:00,CALL,434.3605,435.6894,target,3,0,3,0.25,0.0030594402575740104,-4.5584255474370184e-05,0.002465924042356525,"rsi_oversold_zone, below_vwap, near_below_emas"
2024-05-08 09:49:00,2024-05-08 10:23:00,PUT,435.7291,436.7109,stop_loss,4,0,4,0.25,-0.0022532348654243296,-0.0018662972016328374,0.00013655273425624797,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-05-08 10:24:00,2024-05-08 10:48:00,PUT,436.681,437.767,stop_loss,3,0,3,0.25,-0.002486941268340076,-0.0017262028803634976,0.0,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-05-08 10:49:00,2024-05-08 11:24:00,PUT,437.653,436.3737,time_stop,3,0,3,0.25,0.0029230920386699843,0.0,0.0032633159146629952,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-05-08 11:25:00,2024-05-08 12:00:00,PUT,436.4233,436.4133,time_stop,4,0,4,0.25,2.2913533718275137e-05,-0.0003863221784905304,0.0007726443569809306,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-05-09 09:31:00,2024-05-09 09:41:00,PUT,436.7902,435.4316,rsi_extreme,3,0,3,0.25,0.0031104177703621186,0.0,0.0019526536996481005,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-05-09 09:42:00,2024-05-09 10:12:00,CALL,435.2878,436.3439,time_stop,4,0,4,0.25,0.0024262108885202273,-0.0007176860918225254,0.0028022839142287483,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-05-09 10:23:00,2024-05-09 10:38:00,PUT,436.1116,437.1869,stop_loss,3,0,3,0.25,-0.0024656532869108965,-0.001806418357136119,0.0005588019213430457,"consecutive_up, above_vwap, near_above_emas"
2024-05-09 10:39:00,2024-05-09 11:14:00,PUT,437.1224,437.5042,time_stop,3,0,3,0.25,-0.0008734395674987105,-0.0013330362388200385,0.0007146739677491363,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-05-09 11:25:00,2024-05-09 12:00:00,PUT,437.4894,436.5522,time_stop,3,0,3,0.25,0.002142223331582346,-0.0007817332259935544,0.002323027712214287,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-05-10 09:33:00,2024-05-10 09:48:00,PUT,439.3662,440.4,stop_loss,4,0,4,0.25,-0.002352934750101362,-0.0016307581238611353,0.0,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-05-10 09:49:00,2024-05-10 10:11:00,PUT,440.4794,438.7141,target,4,0,4,0.25,0.004007678906209972,0.0,0.0032646248610036887,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-05-10 10:23:00,2024-05-10 10:58:00,PUT,438.5454,437.5439,time_stop,3,0,3,0.25,0.0022836860220172522,0.0,0.0035273428931189197,"consecutive_up, rsi_overbought_zone, near_above_emas"
2024-05-10 11:50:00,2024-05-10 12:25:00,PUT,437.7223,438.0205,time_stop,4,0,4,0.25,-0.000681253845189081,-0.0008612766587400494,0.0008379742133311736,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-05-10 12:49:00,2024-05-10 13:24:00,PUT,438.2679,437.7274,time_stop,3,0,3,0.25,0.0012332639465496072,-0.00013576171104480637,0.0014256120514415803,"consecutive_up, near_above_emas, stoch_rsi_overbought"
2024-05-13 09:30:00,2024-05-13 10:05:00,PUT,440.1323,439.2989,time_stop,3,0,3,0.25,0.0018935215615849673,-0.00015767986125996686,0.003616412610480992,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-05-13 10:06:00,2024-05-13 10:41:00,PUT,439.3637,439.3191,time_stop,4,0,4,0.25,0.00010151043429396338,-0.0008721703681937948,0.0003744050771603923,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-05-13 10:42:00,2024-05-13 11:17:00,PUT,439.4183,439.6463,time_stop,3,0,3,0.25,-0.0005188677849784787,-0.0006092145001698626,0.0006772590035508047,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-05-13 11:18:00,2024-05-13 11:53:00,PUT,439.4578,439.3736,time_stop,3,0,3,0.25,0.00019159973949719363,0.0,0.0013762413592386153,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-05-13 11:54:00,2024-05-13 12:29:00,PUT,439.4381,439.5918,time_stop,4,0,4,0.25,-0.0003497648474266523,-0.00049654319914447,0.00021436466250878273,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-05-14 09:36:00,2024-05-14 10:11:00,PUT,439.4976,439.771,time_stop,3,0,3,0.25,-0.0006220739316893604,-0.001511726116365597,0.0006204812039928914,"consecutive_up, above_vwap, near_above_emas"
2024-05-14 10:12:00,2024-05-14 10:24:00,PUT,439.7455,440.6665,stop_loss,3,0,3,0.25,-0.00209439323426844,-0.0013303149207893647,0.0010374182339557018,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-05-14 10:25:00,2024-05-14 11:00:00,PUT,440.8662,440.5984,time_stop,4,0,4,0.25,0.0006074405341120857,-0.00085989808245675,0.003396722180108165,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-05-14 11:01:00,2024-05-14 11:36:00,PUT,440.4991,440.3604,time_stop,3,0,3,0.25,0.00031487010983670936,-0.0013736690948971135,0.0003150971250565628,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-05-14 11:37:00,2024-05-14 12:12:00,PUT,440.2463,440.2414,time_stop,3,0,3,0.25,1.1130133291342946e-05,-0.0001242486308231743,0.0009347040508916176,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-05-15 09:30:00,2024-05-15 10:05:00,PUT,444.5157,444.7388,time_stop,3,0,3,0.25,-0.0005018945337589762,-0.0013385353993121667,0.002298006572096336,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-05-15 10:06:00,2024-05-15 10:34:00,PUT,444.6843,445.5867,stop_loss,3,0,3,0.25,-0.0020293048349132184,-0.0018955020449338688,0.0001562906538413994,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-05-15 10:35:00,2024-05-15 11:07:00,PUT,445.5272,446.5288,stop_loss,3,0,3,0.25,-0.002248123122449081,-0.0019408467092469944,0.0,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-05-15 11:08:00,2024-05-15 11:43:00,PUT,446.7272,446.747,time_stop,4,0,4,0.25,-4.4322351538102034e-05,-0.00037741153885419626,0.0005994709970647984,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-05-15 11:48:00,2024-05-15 12:23:00,PUT,446.628,446.9354,time_stop,3,0,3,0.25,-0.000688268536679361,-0.0006217702427972238,0.0004663836570927223,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-05-16 09:30:00,2024-05-16 10:00:00,CALL,448.9883,449.7122,time_stop,3,0,3,0.25,0.0016122914561471082,-0.00024299074162947086,0.0017227620407926283,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-05-16 10:12:00,2024-05-16 10:47:00,PUT,449.4792,450.2186,time_stop,3,0,3,0.25,-0.0016450149417369907,-0.001400954704911849,0.00015440091554842417,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-05-16 10:48:00,2024-05-16 11:23:00,PUT,450.2081,450.2478,time_stop,3,0,3,0.25,-8.818144320366977e-05,-0.0015419535987913665,0.0002423323791820098,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-05-16 11:24:00,2024-05-16 11:59:00,PUT,450.218,450.4659,time_stop,3,0,3,0.25,-0.0005506221430506081,-0.0011234557481041743,2.1989347382858985e-05,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-05-16 12:00:00,2024-05-16 12:35:00,PUT,450.2489,449.7322,time_stop,3,0,3,0.25,0.0011475874788367377,0.0,0.0009166041271838144,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-05-17 09:34:00,2024-05-17 10:04:00,CALL,448.1136,448.2792,time_stop,4,0,4,0.25,0.00036954915003691816,-0.001080083264600845,0.0011108790271038053,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-05-17 10:21:00,2024-05-17 10:56:00,PUT,448.2495,448.7404,time_stop,3,0,3,0.25,-0.001095149018571154,-0.0015154506586176047,9.972124899198857e-05,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-05-17 11:00:00,2024-05-17 11:35:00,PUT,448.5222,448.061,time_stop,3,0,3,0.25,0.0010282657134920398,0.0,0.0012603612485624553,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-05-17 11:52:00,2024-05-17 12:27:00,PUT,448.0957,448.1057,time_stop,4,0,4,0.25,-2.231666137387818e-05,-0.0009738991023569114,0.0002461527749540894,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-05-17 12:36:00,2024-05-17 13:11:00,PUT,448.1354,447.8677,time_stop,4,0,4,0.25,0.0005973641002250452,-2.2091537513028444e-05,0.0011728598097806983,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2024-05-20 09:30:00,2024-05-20 09:35:00,CALL,448.185,449.4602,rsi_extreme,3,0,3,0.25,0.002845253634101953,0.0,0.0024949518613965253,"below_vwap, near_below_emas, stoch_rsi_oversold"
2024-05-20 09:36:00,2024-05-20 09:53:00,PUT,449.4643,450.3837,stop_loss,4,0,4,0.25,-0.002045546220244847,-0.0018975923115585238,0.00011035359204278981,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2024-05-20 09:54:00,2024-05-20 10:29:00,PUT,450.6048,450.8329,time_stop,3,0,3,0.25,-0.0005062085446049033,-0.0004951123467836741,0.00026408950814555944,"above_vwap, near_above_emas, stoch_rsi_overbought"
2024-05-20 10:42:00,2024-05-20 11:17:00,PUT,450.9965,450.4263,time_stop,3,0,3,0.25,0.0012643113638354173,-0.0002968980912268339,0.001484268724923703,"consecutive_up, above_vwap, near_above_emas"
2024-05-20 11:18:00,2024-05-20 11:53:00,PUT,450.3668,450.5155,time_stop,3,0,3,0.25,-0.00033017531487659066,-0.0014532598761720103,0.0,"rsi_overbought_zone, above_vwap, near_above_emas"
2024-05-21 09:30:00,2024-05-21 10:00:00,CALL,449.1073,450.0197,time_stop,4,0,4,0.25,0.0020315857702602274,0.0,0.0020810171644949638,"consecutive_down, below_vwap, near_below_emas, stoch_rsi_oversold"
2024-05-21 10:01:00,2024-05-21 10:36:00,PUT,449.98,450.9617,stop_loss,3,0,3,0.25,-0.00218165251788966,-0.001597848793279688,0.00028645717587458155,"above_vwap, near_above_emas, stoch_rsi_overbought"
