entry_time,exit_time,direction,entry_price,exit_price,exit_reason,base_score,strat_bonus,total_score,position_size,return_pct,mae,mfe,ftfc_score,orb_trend,conditions
2015-01-13 12:45:00,2015-01-13 13:07:00,PUT,102.1289,102.3546,stop_loss,4,1,5,0.5,-0.002209952324954086,-0.0017849991530311,0.0,-0.35,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-13 13:08:00,2015-01-13 13:27:00,PUT,102.3546,101.8598,target,3,1,4,0.25,0.0048341745265967325,0.0,0.003731146426247591,0.050000000000000044,-1,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-14 09:31:00,2015-01-14 09:35:00,PUT,100.818,101.1392,stop_loss,3,0,3,0.25,-0.003185939018826049,-0.0012914360530857792,0.0,-0.04999999999999999,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-14 09:36:00,2015-01-14 09:40:00,PUT,101.0698,101.2781,stop_loss,4,0,4,0.25,-0.002060951936186617,0.0,0.0013317529073967303,-0.04999999999999999,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-14 09:41:00,2015-01-14 09:55:00,PUT,101.0698,101.4084,stop_loss,3,0,3,0.25,-0.0033501599884436257,-0.001202139511505885,0.0012882186370211685,0.050000000000000044,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-14 11:22:00,2015-01-14 11:57:00,PUT,101.1392,101.0741,time_stop,5,0,5,0.5,0.0006436673416440019,-0.00154539486173513,0.000944243181674378,-0.050000000000000044,0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-14 12:23:00,2015-01-14 12:58:00,PUT,100.9135,100.9135,time_stop,3,0,3,0.25,0.0,-0.0012902138960595173,0.001231747982182812,-0.45,0,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-15 09:31:00,2015-01-15 09:34:00,PUT,101.8251,101.4344,target,3,0,3,0.25,0.003836971434351742,0.0,0.002046646651955281,0.45,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-15 09:35:00,2015-01-15 09:37:00,CALL,101.2781,101.1132,stop_loss,5,0,5,0.5,-0.0016281901023023609,0.0,0.00042852304693715066,0.45,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-15 10:14:00,2015-01-15 10:16:00,PUT,100.5489,100.7659,stop_loss,3,1,4,0.25,-0.0021581538932797747,-0.0010104536200792906,0.0,-0.45,-1,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-15 10:17:00,2015-01-15 10:25:00,PUT,100.7052,100.9786,stop_loss,3,1,4,0.25,-0.0027148548436425842,-0.0014646711391268152,0.00017278154454793978,-0.35,-1,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-15 10:26:00,2015-01-15 10:30:00,PUT,100.8701,101.0958,stop_loss,4,1,5,0.5,-0.002237531240674921,-0.001290769018767723,0.00051650588231791,-0.35,-1,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-16 09:30:00,2015-01-16 09:33:00,CALL,99.238,99.5592,target,4,0,4,0.25,0.003236663374916913,0.0,0.002956528749067952,0.25,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-16 09:34:00,2015-01-16 09:35:00,PUT,99.646,99.9586,stop_loss,4,0,4,0.25,-0.003137105352949474,0.0,0.0,0.25,0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-16 09:36:00,2015-01-16 09:37:00,PUT,99.8717,100.1061,stop_loss,4,0,4,0.25,-0.0023470112153892815,0.0,0.0,0.25,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-16 09:39:00,2015-01-16 10:00:00,PUT,99.9499,100.2884,stop_loss,4,1,5,0.5,-0.0033866967350642298,-0.0016498265631081466,0.00030415238034255365,0.25,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-16 10:19:00,2015-01-16 10:24:00,PUT,99.9759,100.1843,stop_loss,3,0,3,0.25,-0.0020845023650699567,-0.001736418476852997,0.0,0.15,0,"rsi_overbought_zone, above_vwap, near_above_emas"
