ticker,strat_combo,feature,n,pearson,spearman
SPY,312_bull_reversal,intraday_return,2200,-0.1176,-0.0282
SPY,312_bull_reversal,high_low_spread_pct,2200,-0.1276,0.0373
SPY,312_bull_reversal,vix_close,2200,-0.054,0.0125
SPY,312_bull_reversal,total_gex,2191,-0.0303,-0.0558
SPY,312_bull_reversal,total_vex,2191,-0.0001,-0.0073
SPY,312_bull_reversal,flip_price,1365,-0.0391,-0.0349
SPY,312_bull_reversal,distance_to_king_pct,2189,-0.0302,0.0005
SPY,312_bull_reversal,distance_to_gate_pct,2136,-0.0046,0.0165
SPY,322_bear_continuation,rsi_9,3016,0.001,0.013
SPY,322_bear_continuation,rsi_14,3016,-0.0012,0.0112
SPY,322_bear_continuation,stoch_rsi_k,3016,0.0167,0.0066
SPY,322_bear_continuation,stoch_rsi_d,3016,0.012,0.0045
SPY,322_bear_continuation,ema_9,3016,-0.0411,-0.0554
SPY,322_bear_continuation,ema_20,3014,-0.0414,-0.0558
SPY,322_bear_continuation,ema_50,3013,-0.0413,-0.0559
SPY,322_bear_continuation,sma_50,3013,-0.0412,-0.0557
SPY,322_bear_continuation,sma_200,3012,-0.0424,-0.0572
SPY,322_bear_continuation,macd,3014,-0.008,0.0074
SPY,322_bear_continuation,macd_signal,3014,-0.0146,0.0019
SPY,322_bear_continuation,macd_histogram,3014,0.0214,-0.0002
SPY,322_bear_continuation,atr_14,3016,-0.0429,-0.0157
SPY,322_bear_continuation,bb_upper,3014,-0.0415,-0.0554
SPY,322_bear_continuation,bb_lower,3014,-0.0411,-0.0559
SPY,322_bear_continuation,bb_width,3014,-0.0407,-0.0106
SPY,322_bear_continuation,bb_pct,3014,0.0064,0.0088
SPY,322_bear_continuation,obv,3016,-0.04,-0.0594
SPY,322_bear_continuation,rvol,3016,0.0043,0.027
SPY,322_bear_continuation,rvol_10,3016,-0.02,0.0296
SPY,322_bear_continuation,vwap,3016,-0.0411,-0.0554
SPY,322_bear_continuation,price_vs_vwap,3016,-0.0056,0.0046
SPY,322_bear_continuation,price_vs_ema9,3016,0.0176,0.0098
SPY,322_bear_continuation,price_vs_ema20,3014,0.0087,0.009
SPY,322_bear_continuation,consecutive_up,3016,-0.0138,0.012
SPY,322_bear_continuation,consecutive_down,3016,0.0071,-0.021
SPY,322_bear_continuation,intraday_return,3016,-0.03,-0.0051
SPY,322_bear_continuation,high_low_spread_pct,3016,0.009,0.0347
SPY,322_bear_continuation,vix_close,3016,-0.0358,-0.0194
SPY,322_bear_continuation,total_gex,3011,0.0162,0.0119
SPY,322_bear_continuation,total_vex,3011,0.0336,0.0533
SPY,322_bear_continuation,flip_price,1806,-0.0418,-0.0376
SPY,322_bear_continuation,distance_to_king_pct,3010,-0.0146,-0.025
SPY,322_bear_continuation,distance_to_gate_pct,2946,-0.021,-0.0355
SPY,322_bull_continuation,rsi_9,3366,0.0038,0.0102
SPY,322_bull_continuation,rsi_14,3366,0.0125,0.0172
SPY,322_bull_continuation,stoch_rsi_k,3366,-0.0032,0.0108
SPY,322_bull_continuation,stoch_rsi_d,3366,-0.0068,0.0057
SPY,322_bull_continuation,ema_9,3366,-0.0151,0.0024
SPY,322_bull_continuation,ema_20,3366,-0.0151,0.0023
SPY,322_bull_continuation,ema_50,3365,-0.0153,0.0022
SPY,322_bull_continuation,sma_50,3365,-0.0153,0.0022
SPY,322_bull_continuation,sma_200,3364,-0.0154,0.0014
SPY,322_bull_continuation,macd,3365,0.0131,0.0289
SPY,322_bull_continuation,macd_signal,3365,0.017,0.0362
SPY,322_bull_continuation,macd_histogram,3365,-0.0114,0.0041
SPY,322_bull_continuation,atr_14,3366,-0.0074,0.005
SPY,322_bull_continuation,bb_upper,3366,-0.0155,0.0023
SPY,322_bull_continuation,bb_lower,3366,-0.0147,0.0026
SPY,322_bull_continuation,bb_width,3366,-0.0447,-0.0121
SPY,322_bull_continuation,bb_pct,3366,0.0041,0.0125
SPY,322_bull_continuation,obv,3366,-0.0124,0.0027
SPY,322_bull_continuation,rvol,3366,0.0554,0.0037
SPY,322_bull_continuation,rvol_10,3366,-0.032,0.0051
SPY,322_bull_continuation,vwap,3366,-0.0151,0.0024
SPY,322_bull_continuation,price_vs_vwap,3366,-0.0012,0.0043
SPY,322_bull_continuation,price_vs_ema9,3366,-0.0174,0.0165
SPY,322_bull_continuation,price_vs_ema20,3366,-0.0146,0.0224
SPY,322_bull_continuation,consecutive_up,3366,-0.0028,-0.0085
SPY,322_bull_continuation,consecutive_down,3366,-0.0022,0.0019
SPY,322_bull_continuation,intraday_return,3366,-0.0969,-0.0118
SPY,322_bull_continuation,high_low_spread_pct,3366,0.0301,-0.0018
SPY,322_bull_continuation,vix_close,3366,0.0146,-0.0229
SPY,322_bull_continuation,total_gex,3353,-0.0173,-0.0133
SPY,322_bull_continuation,total_vex,3353,0.0158,-0.0031
SPY,322_bull_continuation,flip_price,2066,-0.0359,-0.0033
SPY,322_bull_continuation,distance_to_king_pct,3350,0.0016,0.0164
SPY,322_bull_continuation,distance_to_gate_pct,3251,-0.0021,0.0144
SPY,32_bear_reversal,rsi_9,815,-0.0404,-0.0642
SPY,32_bear_reversal,rsi_14,815,-0.0483,-0.0609
SPY,32_bear_reversal,stoch_rsi_k,815,0.0111,-0.0457
SPY,32_bear_reversal,stoch_rsi_d,815,0.0008,-0.0543
SPY,32_bear_reversal,ema_9,815,-0.0161,-0.0248
SPY,32_bear_reversal,ema_20,815,-0.0159,-0.0247
SPY,32_bear_reversal,ema_50,815,-0.0153,-0.0242
SPY,32_bear_reversal,sma_50,815,-0.015,-0.0239
SPY,32_bear_reversal,sma_200,815,-0.0146,-0.0244
SPY,32_bear_reversal,macd,815,-0.1011,-0.043
SPY,32_bear_reversal,macd_signal,815,-0.1183,-0.0254
SPY,32_bear_reversal,macd_histogram,815,0.0423,-0.0298
SPY,32_bear_reversal,atr_14,815,0.1543,0.0067
SPY,32_bear_reversal,bb_upper,815,-0.0147,-0.0242
SPY,32_bear_reversal,bb_lower,815,-0.0173,-0.0248
SPY,32_bear_reversal,bb_width,815,0.1419,0.0107
SPY,32_bear_reversal,bb_pct,815,-0.0304,-0.0564
SPY,32_bear_reversal,obv,815,-0.0053,-0.0062
SPY,32_bear_reversal,rvol,815,0.1052,0.0672
SPY,32_bear_reversal,rvol_10,815,0.0942,0.0752
SPY,32_bear_reversal,vwap,815,-0.0161,-0.0247
SPY,32_bear_reversal,price_vs_vwap,815,-0.0832,-0.0037
SPY,32_bear_reversal,price_vs_ema9,815,-0.0963,-0.0593
SPY,32_bear_reversal,price_vs_ema20,815,-0.101,-0.0737
SPY,32_bear_reversal,consecutive_up,815,-0.0241,-0.0229
SPY,32_bear_reversal,consecutive_down,815,0.0236,0.0209
SPY,32_bear_reversal,intraday_return,815,-0.0562,0.0121
SPY,32_bear_reversal,high_low_spread_pct,815,0.0669,0.0248
SPY,32_bear_reversal,vix_close,815,0.0873,0.0246
SPY,32_bear_reversal,total_gex,813,-0.0293,-0.0326
SPY,32_bear_reversal,total_vex,813,0.0082,0.0241
SPY,32_bear_reversal,flip_price,493,-0.0411,-0.0474
SPY,32_bear_reversal,distance_to_king_pct,813,0.0014,0.0072
SPY,32_bear_reversal,distance_to_gate_pct,797,0.0066,0.0189
SPY,32_bull_reversal,rsi_9,947,0.0085,-0.0026
SPY,32_bull_reversal,rsi_14,947,0.0087,0.0011
SPY,32_bull_reversal,stoch_rsi_k,947,-0.002,0.0159
SPY,32_bull_reversal,stoch_rsi_d,947,-0.005,0.0081
SPY,32_bull_reversal,ema_9,947,0.0016,0.0165
SPY,32_bull_reversal,ema_20,947,0.0017,0.0167
SPY,32_bull_reversal,ema_50,947,0.0018,0.0164
SPY,32_bull_reversal,sma_50,947,0.0019,0.0167
SPY,32_bull_reversal,sma_200,947,0.0012,0.0155
SPY,32_bull_reversal,macd,947,-0.0365,0.0276
SPY,32_bull_reversal,macd_signal,947,-0.0251,0.0177
SPY,32_bull_reversal,macd_histogram,947,-0.0446,0.0002
SPY,32_bull_reversal,atr_14,947,-0.113,0.0092
SPY,32_bull_reversal,bb_upper,947,0.0012,0.016
SPY,32_bull_reversal,bb_lower,947,0.0023,0.0171
SPY,32_bull_reversal,bb_width,947,-0.0684,-0.0064
SPY,32_bull_reversal,bb_pct,947,-0.0009,-0.009
SPY,32_bull_reversal,obv,947,0.0047,0.0189
SPY,32_bull_reversal,rvol,947,-0.0379,-0.0024
SPY,32_bull_reversal,rvol_10,947,-0.0411,-0.0051
SPY,32_bull_reversal,vwap,947,0.0016,0.016
SPY,32_bull_reversal,price_vs_vwap,947,-0.0474,0.0357
SPY,32_bull_reversal,price_vs_ema9,947,-0.1007,0.0073
SPY,32_bull_reversal,price_vs_ema20,947,-0.0842,0.007
SPY,32_bull_reversal,consecutive_up,947,0.0225,-0.0047
SPY,32_bull_reversal,consecutive_down,947,-0.0257,0.0051
SPY,32_bull_reversal,intraday_return,947,-0.0862,0.0172
SPY,32_bull_reversal,high_low_spread_pct,947,-0.1727,-0.023
SPY,32_bull_reversal,vix_close,947,-0.1617,-0.0606
SPY,32_bull_reversal,total_gex,939,0.0338,0.0346
SPY,32_bull_reversal,total_vex,939,0.0006,-0.0029
SPY,32_bull_reversal,flip_price,580,0.0125,0.0391
SPY,32_bull_reversal,distance_to_king_pct,939,-0.0009,0.022
SPY,32_bull_reversal,distance_to_gate_pct,914,-0.0366,-0.0087
SPY,clean_2d_bear,rsi_9,3564,0.0349,0.0209
SPY,clean_2d_bear,rsi_14,3564,0.0335,0.0235
SPY,clean_2d_bear,stoch_rsi_k,3564,0.0189,0.0058
SPY,clean_2d_bear,stoch_rsi_d,3563,0.0192,0.0095
SPY,clean_2d_bear,ema_9,3563,-0.0139,-0.0138
SPY,clean_2d_bear,ema_20,3561,-0.0143,-0.0147
SPY,clean_2d_bear,ema_50,3560,-0.0144,-0.0147
SPY,clean_2d_bear,sma_50,3560,-0.0144,-0.0148
SPY,clean_2d_bear,sma_200,3558,-0.0145,-0.0148
SPY,clean_2d_bear,macd,3561,0.0297,0.0212
SPY,clean_2d_bear,macd_signal,3561,0.0219,0.0099
SPY,clean_2d_bear,macd_histogram,3561,0.0331,0.0076
SPY,clean_2d_bear,atr_14,3564,-0.025,-0.0203
SPY,clean_2d_bear,bb_upper,3561,-0.0143,-0.0147
SPY,clean_2d_bear,bb_lower,3561,-0.0144,-0.0146
SPY,clean_2d_bear,bb_width,3561,-0.0024,-0.0237
SPY,clean_2d_bear,bb_pct,3561,0.0336,0.0107
SPY,clean_2d_bear,obv,3564,-0.0118,-0.0092
SPY,clean_2d_bear,rvol,3564,0.0214,0.0406
SPY,clean_2d_bear,rvol_10,3564,-0.0167,0.0402
SPY,clean_2d_bear,vwap,3564,-0.0138,-0.0138
SPY,clean_2d_bear,price_vs_vwap,3564,0.0098,0.013
SPY,clean_2d_bear,price_vs_ema9,3563,0.0671,0.0208
SPY,clean_2d_bear,price_vs_ema20,3561,0.0656,0.0237
SPY,clean_2d_bear,consecutive_up,3564,-0.0048,-0.0064
SPY,clean_2d_bear,consecutive_down,3564,0.0022,0.0007
SPY,clean_2d_bear,intraday_return,3564,0.0399,0.0247
SPY,clean_2d_bear,high_low_spread_pct,3564,-0.007,0.0018
SPY,clean_2d_bear,vix_close,3564,-0.0344,-0.0494
SPY,clean_2d_bear,total_gex,3552,0.0051,0.0178
SPY,clean_2d_bear,total_vex,3552,0.0059,0.0097
SPY,clean_2d_bear,flip_price,2185,-0.0116,0.0208
SPY,clean_2d_bear,distance_to_king_pct,3551,-0.0008,-0.0031
SPY,clean_2d_bear,distance_to_gate_pct,3466,-0.0121,-0.0147
SPY,clean_2u_bull,rsi_9,3700,0.0318,0.0224
SPY,clean_2u_bull,rsi_14,3700,0.0275,0.018
SPY,clean_2u_bull,stoch_rsi_k,3700,0.0318,0.0374
SPY,clean_2u_bull,stoch_rsi_d,3700,0.0303,0.0366
SPY,clean_2u_bull,ema_9,3700,-0.0166,-0.0063
SPY,clean_2u_bull,ema_20,3699,-0.0173,-0.0072
SPY,clean_2u_bull,ema_50,3698,-0.0172,-0.0068
SPY,clean_2u_bull,sma_50,3698,-0.0174,-0.0069
SPY,clean_2u_bull,sma_200,3698,-0.0162,-0.0065
SPY,clean_2u_bull,macd,3698,0.0251,0.0152
SPY,clean_2u_bull,macd_signal,3698,0.0199,0.0046
SPY,clean_2u_bull,macd_histogram,3698,0.0208,0.0407
SPY,clean_2u_bull,atr_14,3700,0.0479,0.0241
SPY,clean_2u_bull,bb_upper,3699,-0.0173,-0.0074
SPY,clean_2u_bull,bb_lower,3699,-0.0173,-0.0072
SPY,clean_2u_bull,bb_width,3699,-0.0,0.003
SPY,clean_2u_bull,bb_pct,3699,0.0366,0.031
SPY,clean_2u_bull,obv,3700,-0.0147,-0.0069
SPY,clean_2u_bull,rvol,3700,0.1052,0.033
SPY,clean_2u_bull,rvol_10,3700,0.0956,0.0288
SPY,clean_2u_bull,vwap,3700,-0.0169,-0.0064
SPY,clean_2u_bull,price_vs_vwap,3700,0.0434,-0.0011
SPY,clean_2u_bull,price_vs_ema9,3700,0.04,0.0531
SPY,clean_2u_bull,price_vs_ema20,3699,0.0344,0.0432
SPY,clean_2u_bull,consecutive_up,3700,-0.0074,-0.0034
SPY,clean_2u_bull,consecutive_down,3700,0.009,0.006
SPY,clean_2u_bull,intraday_return,3700,-0.0019,0.0132
SPY,clean_2u_bull,high_low_spread_pct,3700,0.0522,0.034
SPY,clean_2u_bull,vix_close,3700,0.0747,0.0071
SPY,clean_2u_bull,total_gex,3683,-0.0339,-0.0325
SPY,clean_2u_bull,total_vex,3683,0.0129,0.0007
SPY,clean_2u_bull,flip_price,2335,-0.0345,-0.0319
SPY,clean_2u_bull,distance_to_king_pct,3679,0.0189,0.0204
SPY,clean_2u_bull,distance_to_gate_pct,3581,0.0159,0.0167
SPY,f2d_bull_reversal,rsi_9,1498,0.0111,0.0032
SPY,f2d_bull_reversal,rsi_14,1498,0.0085,0.0031
SPY,f2d_bull_reversal,stoch_rsi_k,1498,0.0019,-0.0008
SPY,f2d_bull_reversal,stoch_rsi_d,1498,-0.0097,-0.0108
SPY,f2d_bull_reversal,ema_9,1498,-0.0482,-0.0511
SPY,f2d_bull_reversal,ema_20,1498,-0.0482,-0.0511
SPY,f2d_bull_reversal,ema_50,1498,-0.0483,-0.0512
SPY,f2d_bull_reversal,sma_50,1498,-0.0483,-0.0511
SPY,f2d_bull_reversal,sma_200,1498,-0.0481,-0.0512
SPY,f2d_bull_reversal,macd,1498,0.0179,0.0144
SPY,f2d_bull_reversal,macd_signal,1498,0.014,0.0066
SPY,f2d_bull_reversal,macd_histogram,1498,0.0162,-0.0182
SPY,f2d_bull_reversal,atr_14,1498,-0.0255,-0.0096
SPY,f2d_bull_reversal,bb_upper,1498,-0.0481,-0.0512
SPY,f2d_bull_reversal,bb_lower,1498,-0.0483,-0.0512
SPY,f2d_bull_reversal,bb_width,1498,-0.0051,0.0157
SPY,f2d_bull_reversal,bb_pct,1498,0.0069,0.0031
SPY,f2d_bull_reversal,obv,1498,-0.0481,-0.0661
SPY,f2d_bull_reversal,rvol,1498,0.0656,-0.0056
SPY,f2d_bull_reversal,rvol_10,1498,0.0205,0.0067
SPY,f2d_bull_reversal,vwap,1498,-0.0482,-0.0513
SPY,f2d_bull_reversal,price_vs_vwap,1498,-0.0069,0.0237
SPY,f2d_bull_reversal,price_vs_ema9,1498,0.0222,0.0015
SPY,f2d_bull_reversal,price_vs_ema20,1498,0.0093,-0.0006
SPY,f2d_bull_reversal,consecutive_up,1498,0.0064,0.001
SPY,f2d_bull_reversal,consecutive_down,1498,-0.0092,-0.0025
SPY,f2d_bull_reversal,intraday_return,1498,-0.0171,-0.0085
SPY,f2d_bull_reversal,high_low_spread_pct,1498,-0.0052,0.0228
SPY,f2d_bull_reversal,vix_close,1498,-0.0244,-0.0119
SPY,f2d_bull_reversal,total_gex,1495,-0.0034,-0.0102
SPY,f2d_bull_reversal,total_vex,1495,0.0468,0.0484
SPY,f2d_bull_reversal,flip_price,891,0.0019,-0.0315
SPY,f2d_bull_reversal,distance_to_king_pct,1494,-0.0486,-0.0347
SPY,f2d_bull_reversal,distance_to_gate_pct,1473,-0.0699,-0.0579
SPY,f2u_bear_reversal,rsi_9,1422,-0.0419,-0.056
SPY,f2u_bear_reversal,rsi_14,1422,-0.0451,-0.0566
SPY,f2u_bear_reversal,stoch_rsi_k,1422,-0.0224,-0.0094
SPY,f2u_bear_reversal,stoch_rsi_d,1422,-0.0356,-0.0186
SPY,f2u_bear_reversal,ema_9,1422,-0.0047,0.027
SPY,f2u_bear_reversal,ema_20,1422,-0.0043,0.0271
SPY,f2u_bear_reversal,ema_50,1420,-0.0027,0.0307
SPY,f2u_bear_reversal,sma_50,1420,-0.0026,0.0308
SPY,f2u_bear_reversal,sma_200,1420,-0.0017,0.03
SPY,f2u_bear_reversal,macd,1421,-0.0982,-0.0594
SPY,f2u_bear_reversal,macd_signal,1421,-0.0739,-0.054
SPY,f2u_bear_reversal,macd_histogram,1421,-0.102,-0.0241
SPY,f2u_bear_reversal,atr_14,1422,0.0991,0.0435
SPY,f2u_bear_reversal,bb_upper,1422,-0.0036,0.0272
SPY,f2u_bear_reversal,bb_lower,1422,-0.0046,0.0275
SPY,f2u_bear_reversal,bb_width,1422,0.0519,0.0269
SPY,f2u_bear_reversal,bb_pct,1422,-0.0442,-0.0555
SPY,f2u_bear_reversal,obv,1422,-0.0078,0.018
SPY,f2u_bear_reversal,rvol,1422,0.026,-0.0489
SPY,f2u_bear_reversal,rvol_10,1422,-0.0027,-0.0465
SPY,f2u_bear_reversal,vwap,1422,-0.0047,0.027
SPY,f2u_bear_reversal,price_vs_vwap,1422,-0.0297,-0.0508
SPY,f2u_bear_reversal,price_vs_ema9,1422,-0.0795,-0.0556
SPY,f2u_bear_reversal,price_vs_ema20,1422,-0.1216,-0.0721
SPY,f2u_bear_reversal,consecutive_up,1422,0.0301,0.0296
SPY,f2u_bear_reversal,consecutive_down,1422,-0.0226,-0.0159
SPY,f2u_bear_reversal,intraday_return,1422,-0.149,0.0006
SPY,f2u_bear_reversal,high_low_spread_pct,1422,0.1297,0.0229
SPY,f2u_bear_reversal,vix_close,1422,0.0525,-0.0171
SPY,f2u_bear_reversal,total_gex,1420,-0.0199,-0.022
SPY,f2u_bear_reversal,total_vex,1420,0.0158,-0.0119
SPY,f2u_bear_reversal,flip_price,861,0.0178,0.0357
SPY,f2u_bear_reversal,distance_to_king_pct,1419,-0.0251,0.0203
SPY,f2u_bear_reversal,distance_to_gate_pct,1393,0.0236,0.0355
SPY,none,rsi_9,40592,0.0061,0.0003
SPY,none,rsi_14,40592,0.0061,0.0023
SPY,none,stoch_rsi_k,40590,0.002,-0.0004
SPY,none,stoch_rsi_d,40590,0.0021,0.0007
SPY,none,ema_9,40588,-0.001,0.0012
SPY,none,ema_20,40585,-0.001,0.001
SPY,none,ema_50,40578,-0.001,0.001
SPY,none,sma_50,40578,-0.001,0.001
SPY,none,sma_200,40556,-0.001,0.0007
SPY,none,macd,40583,-0.002,0.0116
SPY,none,macd_signal,40580,-0.0008,0.0115
SPY,none,macd_histogram,40580,-0.0042,-0.0023
SPY,none,atr_14,40592,0.0239,0.02
SPY,none,bb_upper,40585,-0.0009,0.0012
SPY,none,bb_lower,40585,-0.0012,0.001
SPY,none,bb_width,40585,0.0143,0.0137
SPY,none,bb_pct,40585,0.0037,-0.0018
SPY,none,obv,40592,0.0008,-0.0021
SPY,none,rvol,40592,0.0148,0.0106
SPY,none,rvol_10,40592,-0.004,0.0105
SPY,none,vwap,40592,-0.001,0.0012
SPY,none,price_vs_vwap,40592,0.0089,0.016
SPY,none,price_vs_ema9,40588,-0.0117,0.0034
SPY,none,price_vs_ema20,40585,-0.0115,0.007
SPY,none,consecutive_up,40592,0.0048,0.0
SPY,none,consecutive_down,40592,-0.0038,0.0029
SPY,none,intraday_return,40592,0.0178,0.0009
SPY,none,high_low_spread_pct,40592,0.0327,0.0301
SPY,none,vix_close,40592,-0.0046,-0.0065
SPY,none,total_gex,40471,-0.0118,-0.0149
SPY,none,total_vex,40471,-0.0006,-0.0032
SPY,none,flip_price,25771,-0.0032,-0.0046
SPY,none,distance_to_king_pct,40438,0.0052,0.0134
SPY,none,distance_to_gate_pct,39525,0.0093,0.0194
