ticker,strat_combo,feature,n,pearson,spearman
QQQ,32_bear_reversal,bb_upper,279,-0.0303,-0.0635
QQQ,32_bear_reversal,bb_lower,279,-0.0305,-0.0626
QQQ,32_bear_reversal,bb_width,279,-0.0093,-0.1207
QQQ,32_bear_reversal,bb_pct,279,-0.0778,-0.0938
QQQ,32_bear_reversal,obv,279,-0.0389,-0.0628
QQQ,32_bear_reversal,rvol,279,0.0753,0.1383
QQQ,32_bear_reversal,rvol_10,279,0.0619,0.1348
QQQ,32_bear_reversal,vwap,279,-0.0308,-0.0624
QQQ,32_bear_reversal,price_vs_vwap,279,0.0705,-0.0163
QQQ,32_bear_reversal,price_vs_ema9,279,-0.0159,-0.0867
QQQ,32_bear_reversal,price_vs_ema20,279,0.0198,-0.0321
QQQ,32_bear_reversal,consecutive_up,279,0.0672,0.0779
QQQ,32_bear_reversal,consecutive_down,279,-0.0724,-0.0889
QQQ,32_bear_reversal,intraday_return,279,0.0058,0.0274
QQQ,32_bear_reversal,high_low_spread_pct,279,0.1846,0.0515
QQQ,32_bear_reversal,vix_close,279,-0.0927,-0.1243
QQQ,32_bear_reversal,total_gex,278,-0.0695,-0.068
QQQ,32_bear_reversal,total_vex,278,0.0268,0.0809
QQQ,32_bear_reversal,flip_price,125,-0.1217,-0.1427
QQQ,32_bear_reversal,distance_to_king_pct,278,-0.0618,-0.0861
QQQ,32_bear_reversal,distance_to_gate_pct,274,0.0116,-0.0205
QQQ,32_bull_reversal,rsi_9,381,-0.0954,-0.0571
QQQ,32_bull_reversal,rsi_14,381,-0.097,-0.0721
QQQ,32_bull_reversal,stoch_rsi_k,381,-0.0166,0.0416
QQQ,32_bull_reversal,stoch_rsi_d,381,0.0002,0.047
QQQ,32_bull_reversal,ema_9,381,0.0494,0.0129
QQQ,32_bull_reversal,ema_20,381,0.0497,0.0131
QQQ,32_bull_reversal,ema_50,381,0.0504,0.0132
QQQ,32_bull_reversal,sma_50,381,0.0508,0.0141
QQQ,32_bull_reversal,sma_200,380,0.0477,0.0089
QQQ,32_bull_reversal,macd,381,-0.0613,-0.0763
QQQ,32_bull_reversal,macd_signal,381,-0.0656,-0.0964
QQQ,32_bull_reversal,macd_histogram,381,0.0133,0.0383
QQQ,32_bull_reversal,atr_14,381,-0.0141,0.0352
QQQ,32_bull_reversal,bb_upper,381,0.0501,0.0137
QQQ,32_bull_reversal,bb_lower,381,0.0489,0.0114
QQQ,32_bull_reversal,bb_width,381,0.0692,0.0597
QQQ,32_bull_reversal,bb_pct,381,-0.1481,-0.1063
QQQ,32_bull_reversal,obv,381,0.0344,0.0139
QQQ,32_bull_reversal,rvol,381,-0.1095,-0.0652
QQQ,32_bull_reversal,rvol_10,381,-0.1012,-0.0848
QQQ,32_bull_reversal,vwap,381,0.049,0.0133
QQQ,32_bull_reversal,price_vs_vwap,381,-0.122,-0.0556
QQQ,32_bull_reversal,price_vs_ema9,381,-0.2092,-0.0542
QQQ,32_bull_reversal,price_vs_ema20,381,-0.1663,-0.0646
QQQ,32_bull_reversal,consecutive_up,381,-0.0644,-0.0155
QQQ,32_bull_reversal,consecutive_down,381,0.0527,0.0179
QQQ,32_bull_reversal,intraday_return,381,-0.0543,0.0166
QQQ,32_bull_reversal,high_low_spread_pct,381,-0.2213,-0.0051
QQQ,32_bull_reversal,vix_close,381,-0.2042,-0.0179
QQQ,32_bull_reversal,total_gex,381,0.0109,0.002
QQQ,32_bull_reversal,total_vex,381,-0.0606,-0.025
QQQ,32_bull_reversal,flip_price,160,0.0269,-0.0209
QQQ,32_bull_reversal,distance_to_king_pct,381,-0.113,-0.0538
QQQ,32_bull_reversal,distance_to_gate_pct,371,-0.014,-0.0028
QQQ,clean_2d_bear,rsi_9,1126,0.0505,0.074
QQQ,clean_2d_bear,rsi_14,1126,0.0537,0.0829
QQQ,clean_2d_bear,stoch_rsi_k,1126,-0.0051,-0.0169
QQQ,clean_2d_bear,stoch_rsi_d,1126,0.0057,-0.0084
QQQ,clean_2d_bear,ema_9,1126,-0.0633,-0.0492
QQQ,clean_2d_bear,ema_20,1125,-0.0642,-0.0512
QQQ,clean_2d_bear,ema_50,1125,-0.0644,-0.0519
QQQ,clean_2d_bear,sma_50,1125,-0.0645,-0.0523
QQQ,clean_2d_bear,sma_200,1123,-0.0646,-0.0559
QQQ,clean_2d_bear,macd,1125,0.0281,0.0769
QQQ,clean_2d_bear,macd_signal,1125,0.0198,0.069
QQQ,clean_2d_bear,macd_histogram,1125,0.0335,0.0114
QQQ,clean_2d_bear,atr_14,1126,0.0052,-0.0558
QQQ,clean_2d_bear,bb_upper,1125,-0.0639,-0.0515
QQQ,clean_2d_bear,bb_lower,1125,-0.0646,-0.0503
QQQ,clean_2d_bear,bb_width,1125,-0.0023,-0.0628
QQQ,clean_2d_bear,bb_pct,1125,0.0565,0.0569
QQQ,clean_2d_bear,obv,1126,-0.06,-0.0475
QQQ,clean_2d_bear,rvol,1126,0.0036,0.0405
QQQ,clean_2d_bear,rvol_10,1126,-0.0154,0.0335
QQQ,clean_2d_bear,vwap,1126,-0.0631,-0.0489
QQQ,clean_2d_bear,price_vs_vwap,1126,0.0387,0.0601
QQQ,clean_2d_bear,price_vs_ema9,1126,0.0474,0.0624
QQQ,clean_2d_bear,price_vs_ema20,1125,0.0417,0.0828
QQQ,clean_2d_bear,consecutive_up,1126,0.0188,0.0263
QQQ,clean_2d_bear,consecutive_down,1126,-0.0357,-0.0422
QQQ,clean_2d_bear,intraday_return,1126,0.0332,0.0374
QQQ,clean_2d_bear,high_low_spread_pct,1126,0.0088,-0.0238
QQQ,clean_2d_bear,vix_close,1126,-0.0331,-0.0709
QQQ,clean_2d_bear,total_gex,1123,-0.0055,0.0251
QQQ,clean_2d_bear,total_vex,1123,0.0594,0.0549
QQQ,clean_2d_bear,flip_price,500,-0.058,-0.0571
QQQ,clean_2d_bear,distance_to_king_pct,1123,-0.0191,-0.0132
QQQ,clean_2d_bear,distance_to_gate_pct,1102,-0.0481,-0.0211
QQQ,clean_2u_bull,rsi_9,1230,0.0075,0.0415
QQQ,clean_2u_bull,rsi_14,1230,0.0095,0.0388
QQQ,clean_2u_bull,stoch_rsi_k,1230,0.0138,0.0417
QQQ,clean_2u_bull,stoch_rsi_d,1230,0.0242,0.0521
QQQ,clean_2u_bull,ema_9,1230,0.0077,0.0253
QQQ,clean_2u_bull,ema_20,1230,0.0075,0.0252
QQQ,clean_2u_bull,ema_50,1229,0.0061,0.0231
QQQ,clean_2u_bull,sma_50,1229,0.0062,0.0233
QQQ,clean_2u_bull,sma_200,1227,0.0062,0.0226
QQQ,clean_2u_bull,macd,1230,0.0317,0.0338
QQQ,clean_2u_bull,macd_signal,1229,0.0239,0.0259
QQQ,clean_2u_bull,macd_histogram,1229,0.0311,0.0682
QQQ,clean_2u_bull,atr_14,1230,0.0512,0.0394
QQQ,clean_2u_bull,bb_upper,1230,0.0079,0.0251
QQQ,clean_2u_bull,bb_lower,1230,0.0068,0.025
QQQ,clean_2u_bull,bb_width,1230,0.0414,0.0534
QQQ,clean_2u_bull,bb_pct,1230,-0.0047,0.0317
QQQ,clean_2u_bull,obv,1230,0.0128,0.0302
QQQ,clean_2u_bull,rvol,1230,-0.0296,0.0152
QQQ,clean_2u_bull,rvol_10,1230,-0.0218,0.0212
QQQ,clean_2u_bull,vwap,1230,0.0076,0.0258
QQQ,clean_2u_bull,price_vs_vwap,1230,-0.0264,0.0227
QQQ,clean_2u_bull,price_vs_ema9,1230,-0.049,0.0444
QQQ,clean_2u_bull,price_vs_ema20,1230,-0.0241,0.0585
QQQ,clean_2u_bull,consecutive_up,1230,-0.0296,0.0113
QQQ,clean_2u_bull,consecutive_down,1230,0.0343,-0.01
QQQ,clean_2u_bull,intraday_return,1230,-0.0988,0.0482
QQQ,clean_2u_bull,high_low_spread_pct,1230,-0.0414,0.0526
QQQ,clean_2u_bull,vix_close,1230,0.0102,0.0168
QQQ,clean_2u_bull,total_gex,1229,0.0153,0.0531
QQQ,clean_2u_bull,total_vex,1229,-0.0017,-0.0201
QQQ,clean_2u_bull,flip_price,548,0.0866,0.1099
QQQ,clean_2u_bull,distance_to_king_pct,1229,0.0062,0.0433
QQQ,clean_2u_bull,distance_to_gate_pct,1200,-0.0093,0.0257
QQQ,f2d_bull_reversal,rsi_9,549,-0.0217,0.0032
QQQ,f2d_bull_reversal,rsi_14,549,-0.0201,0.005
QQQ,f2d_bull_reversal,stoch_rsi_k,548,-0.0324,-0.0564
QQQ,f2d_bull_reversal,stoch_rsi_d,548,-0.0255,-0.0491
QQQ,f2d_bull_reversal,ema_9,548,0.0174,0.0293
QQQ,f2d_bull_reversal,ema_20,548,0.0175,0.0293
QQQ,f2d_bull_reversal,ema_50,548,0.0173,0.0286
QQQ,f2d_bull_reversal,sma_50,548,0.0174,0.0286
QQQ,f2d_bull_reversal,sma_200,548,0.0175,0.0269
QQQ,f2d_bull_reversal,macd,548,-0.0074,0.0399
QQQ,f2d_bull_reversal,macd_signal,548,0.0062,0.0493
QQQ,f2d_bull_reversal,macd_histogram,548,-0.0391,-0.0381
QQQ,f2d_bull_reversal,atr_14,549,0.1253,0.0878
QQQ,f2d_bull_reversal,bb_upper,548,0.0185,0.0307
QQQ,f2d_bull_reversal,bb_lower,548,0.0164,0.0281
QQQ,f2d_bull_reversal,bb_width,548,0.0842,0.0593
QQQ,f2d_bull_reversal,bb_pct,548,-0.0105,-0.0016
QQQ,f2d_bull_reversal,obv,549,0.0327,0.0367
QQQ,f2d_bull_reversal,rvol,549,0.0028,0.0212
QQQ,f2d_bull_reversal,rvol_10,549,-0.0193,0.0246
QQQ,f2d_bull_reversal,vwap,549,0.0212,0.0345
QQQ,f2d_bull_reversal,price_vs_vwap,549,-0.0463,0.0044
QQQ,f2d_bull_reversal,price_vs_ema9,548,-0.0187,-0.0187
QQQ,f2d_bull_reversal,price_vs_ema20,548,-0.0075,0.0107
QQQ,f2d_bull_reversal,consecutive_up,549,0.0021,0.0147
QQQ,f2d_bull_reversal,consecutive_down,549,0.0133,0.0029
QQQ,f2d_bull_reversal,intraday_return,549,0.0612,0.0409
QQQ,f2d_bull_reversal,high_low_spread_pct,549,0.0388,0.0909
QQQ,f2d_bull_reversal,vix_close,549,0.0642,0.0443
QQQ,f2d_bull_reversal,total_gex,547,-0.0136,-0.0236
QQQ,f2d_bull_reversal,total_vex,547,-0.0201,-0.0473
QQQ,f2d_bull_reversal,flip_price,237,0.0479,0.0853
QQQ,f2d_bull_reversal,distance_to_king_pct,547,0.0683,0.0917
QQQ,f2d_bull_reversal,distance_to_gate_pct,529,0.0038,0.0278
QQQ,f2u_bear_reversal,rsi_9,527,-0.0209,-0.0397
QQQ,f2u_bear_reversal,rsi_14,527,-0.0236,-0.041
QQQ,f2u_bear_reversal,stoch_rsi_k,527,-0.0277,-0.0256
QQQ,f2u_bear_reversal,stoch_rsi_d,527,-0.036,-0.0298
QQQ,f2u_bear_reversal,ema_9,527,0.0182,-0.0008
QQQ,f2u_bear_reversal,ema_20,527,0.0184,0.0004
QQQ,f2u_bear_reversal,ema_50,527,0.0187,0.0016
QQQ,f2u_bear_reversal,sma_50,527,0.0187,0.0013
QQQ,f2u_bear_reversal,sma_200,525,0.0183,0.0001
QQQ,f2u_bear_reversal,macd,527,-0.027,-0.036
QQQ,f2u_bear_reversal,macd_signal,527,-0.0244,-0.0402
QQQ,f2u_bear_reversal,macd_histogram,527,-0.0141,-0.0029
QQQ,f2u_bear_reversal,atr_14,527,-0.0275,0.0052
QQQ,f2u_bear_reversal,bb_upper,527,0.0177,0.0004
QQQ,f2u_bear_reversal,bb_lower,527,0.0192,0.0002
QQQ,f2u_bear_reversal,bb_width,527,-0.0465,0.0098
QQQ,f2u_bear_reversal,bb_pct,527,-0.0433,-0.0536
QQQ,f2u_bear_reversal,obv,527,0.0224,-0.0005
QQQ,f2u_bear_reversal,rvol,527,0.0287,0.0378
QQQ,f2u_bear_reversal,rvol_10,527,0.0042,0.0424
QQQ,f2u_bear_reversal,vwap,527,0.0178,-0.0008
QQQ,f2u_bear_reversal,price_vs_vwap,527,-0.0277,-0.0057
QQQ,f2u_bear_reversal,price_vs_ema9,527,-0.0702,-0.0417
QQQ,f2u_bear_reversal,price_vs_ema20,527,-0.0684,-0.034
QQQ,f2u_bear_reversal,consecutive_up,527,-0.038,-0.0781
QQQ,f2u_bear_reversal,consecutive_down,527,0.0476,0.0764
QQQ,f2u_bear_reversal,intraday_return,527,-0.0147,0.0109
QQQ,f2u_bear_reversal,high_low_spread_pct,527,0.0221,0.0046
QQQ,f2u_bear_reversal,vix_close,527,-0.0223,-0.0526
QQQ,f2u_bear_reversal,total_gex,525,-0.0098,-0.0096
QQQ,f2u_bear_reversal,total_vex,525,-0.0297,-0.0026
QQQ,f2u_bear_reversal,flip_price,232,0.0396,-0.0069
QQQ,f2u_bear_reversal,distance_to_king_pct,525,-0.0529,-0.0468
QQQ,f2u_bear_reversal,distance_to_gate_pct,515,-0.0184,-0.0534
QQQ,none,rsi_9,13044,-0.0003,0.0071
QQQ,none,rsi_14,13044,-0.0007,0.0064
QQQ,none,stoch_rsi_k,13043,0.0037,0.0112
QQQ,none,stoch_rsi_d,13042,0.011,0.0204
QQQ,none,ema_9,13042,0.0005,0.0008
QQQ,none,ema_20,13038,0.0005,0.0007
QQQ,none,ema_50,13037,0.0005,0.0006
QQQ,none,sma_50,13037,0.0005,0.0006
QQQ,none,sma_200,13014,0.0005,-0.0001
QQQ,none,macd,13038,0.0042,0.0136
QQQ,none,macd_signal,13037,-0.0033,0.0091
QQQ,none,macd_histogram,13037,0.025,0.0249
QQQ,none,atr_14,13044,0.0104,0.011
QQQ,none,bb_upper,13038,0.0003,0.0005
QQQ,none,bb_lower,13038,0.0004,0.001
QQQ,none,bb_width,13038,-0.0044,0.0049
QQQ,none,bb_pct,13038,-0.0014,0.0072
QQQ,none,obv,13044,0.001,0.0056
QQQ,none,rvol,13044,0.0207,0.04
QQQ,none,rvol_10,13044,0.0084,0.0369
QQQ,none,vwap,13044,0.0005,0.001
QQQ,none,price_vs_vwap,13044,-0.0093,0.0051
QQQ,none,price_vs_ema9,13042,-0.0132,0.0031
QQQ,none,price_vs_ema20,13038,-0.0043,0.0137
QQQ,none,consecutive_up,13044,-0.0021,-0.0006
QQQ,none,consecutive_down,13044,0.0028,0.0025
QQQ,none,intraday_return,13044,-0.0283,-0.0103
QQQ,none,high_low_spread_pct,13044,0.0311,0.0277
QQQ,none,vix_close,13044,-0.0214,-0.0149
QQQ,none,total_gex,13022,-0.0023,0.0025
QQQ,none,total_vex,13022,-0.0053,-0.0021
QQQ,none,flip_price,6052,0.0212,0.0184
QQQ,none,distance_to_king_pct,13022,-0.0259,-0.0004
QQQ,none,distance_to_gate_pct,12728,-0.0025,0.0216
SPY,11_inside_compression,rsi_9,507,-0.017,-0.0534
SPY,11_inside_compression,rsi_14,507,-0.0252,-0.0633
SPY,11_inside_compression,stoch_rsi_k,507,0.0219,-0.0028
SPY,11_inside_compression,stoch_rsi_d,507,0.0015,-0.0363
SPY,11_inside_compression,ema_9,507,-0.0188,0.0294
SPY,11_inside_compression,ema_20,507,-0.0183,0.0294
SPY,11_inside_compression,ema_50,507,-0.0181,0.0293
SPY,11_inside_compression,sma_50,507,-0.0173,0.0297
SPY,11_inside_compression,sma_200,507,-0.0236,0.0268
SPY,11_inside_compression,macd,507,-0.1126,-0.0879
SPY,11_inside_compression,macd_signal,507,-0.1108,-0.0601
SPY,11_inside_compression,macd_histogram,507,-0.0442,-0.0619
SPY,11_inside_compression,atr_14,507,-0.2878,0.0006
SPY,11_inside_compression,bb_upper,507,-0.021,0.0265
SPY,11_inside_compression,bb_lower,507,-0.0151,0.0314
SPY,11_inside_compression,bb_width,507,-0.237,-0.0017
SPY,11_inside_compression,bb_pct,507,-0.0175,-0.062
SPY,11_inside_compression,obv,507,-0.0238,0.0267
SPY,11_inside_compression,rvol,507,0.0004,0.0017
SPY,11_inside_compression,rvol_10,507,-0.0014,-0.0161
SPY,11_inside_compression,vwap,507,-0.0191,0.0292
SPY,11_inside_compression,price_vs_vwap,507,0.0869,-0.0102
SPY,11_inside_compression,price_vs_ema9,507,0.0358,-0.0257
SPY,11_inside_compression,price_vs_ema20,507,-0.0113,-0.0635
SPY,11_inside_compression,consecutive_up,507,0.0671,0.1023
SPY,11_inside_compression,consecutive_down,507,-0.073,-0.0954
SPY,11_inside_compression,intraday_return,507,-0.0133,0.0919
SPY,11_inside_compression,high_low_spread_pct,507,-0.2381,-0.0063
SPY,11_inside_compression,vix_close,507,-0.2512,-0.0136
SPY,11_inside_compression,total_gex,506,0.0516,-0.0079
SPY,11_inside_compression,total_vex,506,0.0183,-0.026
SPY,11_inside_compression,flip_price,354,-0.0033,0.0391
SPY,11_inside_compression,distance_to_king_pct,506,-0.0595,0.0412
SPY,11_inside_compression,distance_to_gate_pct,487,-0.0644,0.0159
SPY,132_bear_continuation,rsi_9,508,0.0393,0.03
SPY,132_bear_continuation,rsi_14,508,0.0354,0.0232
SPY,132_bear_continuation,stoch_rsi_k,508,0.0332,0.0192
SPY,132_bear_continuation,stoch_rsi_d,508,0.0253,0.0211
SPY,132_bear_continuation,ema_9,508,0.0366,0.0168
SPY,132_bear_continuation,ema_20,508,0.0363,0.0162
SPY,132_bear_continuation,ema_50,508,0.0359,0.0161
SPY,132_bear_continuation,sma_50,508,0.0358,0.0151
SPY,132_bear_continuation,sma_200,507,0.0373,0.0208
SPY,132_bear_continuation,macd,508,0.0608,0.0571
SPY,132_bear_continuation,macd_signal,508,0.0464,0.0321
SPY,132_bear_continuation,macd_histogram,508,0.0583,0.0401
SPY,132_bear_continuation,atr_14,508,-0.0449,0.0098
SPY,132_bear_continuation,bb_upper,508,0.0351,0.0156
SPY,132_bear_continuation,bb_lower,508,0.0373,0.0172
SPY,132_bear_continuation,bb_width,508,-0.0744,-0.0299
SPY,132_bear_continuation,bb_pct,508,0.0587,0.0211
SPY,132_bear_continuation,obv,508,0.0231,0.0098
SPY,132_bear_continuation,rvol,508,-0.0228,0.0253
SPY,132_bear_continuation,rvol_10,508,-0.0369,0.0134
SPY,132_bear_continuation,vwap,508,0.036,0.0159
SPY,132_bear_continuation,price_vs_vwap,508,0.2251,0.1223
SPY,132_bear_continuation,price_vs_ema9,508,0.1409,0.0394
SPY,132_bear_continuation,price_vs_ema20,508,0.1227,0.0467
SPY,132_bear_continuation,consecutive_up,508,0.0262,0.0005
SPY,132_bear_continuation,consecutive_down,508,-0.023,-0.0039
SPY,132_bear_continuation,intraday_return,508,0.0981,-0.0029
SPY,132_bear_continuation,high_low_spread_pct,508,-0.1605,0.048
SPY,132_bear_continuation,vix_close,508,-0.1651,-0.0304
SPY,132_bear_continuation,total_gex,505,0.0044,-0.0033
SPY,132_bear_continuation,total_vex,505,-0.0384,-0.0174
SPY,132_bear_continuation,flip_price,327,0.0259,-0.0233
SPY,132_bear_continuation,distance_to_king_pct,505,0.0041,0.0101
SPY,132_bear_continuation,distance_to_gate_pct,494,0.0185,0.0207
SPY,132_bull_continuation,rsi_9,528,0.0249,0.0161
SPY,132_bull_continuation,rsi_14,528,0.0133,0.0191
SPY,132_bull_continuation,stoch_rsi_k,528,0.0516,-0.0
SPY,132_bull_continuation,stoch_rsi_d,528,0.0626,0.0132
SPY,132_bull_continuation,ema_9,528,0.0129,0.0326
SPY,132_bull_continuation,ema_20,528,0.0131,0.0323
SPY,132_bull_continuation,ema_50,528,0.0139,0.0325
SPY,132_bull_continuation,sma_50,528,0.0142,0.0322
SPY,132_bull_continuation,sma_200,528,0.0169,0.0335
SPY,132_bull_continuation,macd,528,-0.073,0.036
SPY,132_bull_continuation,macd_signal,528,-0.1059,0.0189
SPY,132_bull_continuation,macd_histogram,528,0.1058,0.0842
SPY,132_bull_continuation,atr_14,528,0.1027,0.0472
SPY,132_bull_continuation,bb_upper,528,0.0129,0.032
SPY,132_bull_continuation,bb_lower,528,0.0128,0.0322
SPY,132_bull_continuation,bb_width,528,0.0109,0.0206
SPY,132_bull_continuation,bb_pct,528,0.0329,0.0114
SPY,132_bull_continuation,obv,528,0.0147,0.0316
SPY,132_bull_continuation,rvol,528,-0.0546,-0.0617
SPY,132_bull_continuation,rvol_10,528,-0.0601,-0.0584
SPY,132_bull_continuation,vwap,528,0.0126,0.0324
SPY,132_bull_continuation,price_vs_vwap,528,0.1438,0.0545
SPY,132_bull_continuation,price_vs_ema9,528,0.114,0.017
SPY,132_bull_continuation,price_vs_ema20,528,0.0644,0.0318
SPY,132_bull_continuation,consecutive_up,528,-0.0003,-0.0382
SPY,132_bull_continuation,consecutive_down,528,0.0029,0.0436
SPY,132_bull_continuation,intraday_return,528,0.1092,-0.031
SPY,132_bull_continuation,high_low_spread_pct,528,-0.0932,0.0396
SPY,132_bull_continuation,vix_close,528,-0.0562,-0.0182
SPY,132_bull_continuation,total_gex,526,-0.0548,-0.0566
SPY,132_bull_continuation,total_vex,526,-0.0117,-0.0379
SPY,132_bull_continuation,flip_price,338,-0.01,0.003
SPY,132_bull_continuation,distance_to_king_pct,526,0.0604,0.0428
SPY,132_bull_continuation,distance_to_gate_pct,510,0.0309,0.04
SPY,212_bear_continuation,rsi_9,1069,0.023,0.0148
SPY,212_bear_continuation,rsi_14,1069,0.0162,0.0055
SPY,212_bear_continuation,stoch_rsi_k,1069,0.0307,0.0139
SPY,212_bear_continuation,stoch_rsi_d,1069,0.0295,0.0168
SPY,212_bear_continuation,ema_9,1069,-0.0281,-0.0231
SPY,212_bear_continuation,ema_20,1069,-0.0282,-0.0234
SPY,212_bear_continuation,ema_50,1069,-0.028,-0.023
SPY,212_bear_continuation,sma_50,1069,-0.0283,-0.023
SPY,212_bear_continuation,sma_200,1067,-0.0283,-0.0265
SPY,212_bear_continuation,macd,1069,0.0098,0.0133
SPY,212_bear_continuation,macd_signal,1069,-0.0047,-0.004
SPY,212_bear_continuation,macd_histogram,1069,0.0529,0.0201
SPY,212_bear_continuation,atr_14,1069,0.0538,0.0074
SPY,212_bear_continuation,bb_upper,1069,-0.0281,-0.0227
SPY,212_bear_continuation,bb_lower,1069,-0.0283,-0.0236
SPY,212_bear_continuation,bb_width,1069,-0.0044,0.0165
SPY,212_bear_continuation,bb_pct,1069,0.0237,0.0243
SPY,212_bear_continuation,obv,1069,-0.0155,-0.0234
SPY,212_bear_continuation,rvol,1069,0.0539,0.0273
SPY,212_bear_continuation,rvol_10,1069,0.0537,0.0198
SPY,212_bear_continuation,vwap,1069,-0.0281,-0.0231
SPY,212_bear_continuation,price_vs_vwap,1069,0.0344,0.007
SPY,212_bear_continuation,price_vs_ema9,1069,0.0295,-0.0034
SPY,212_bear_continuation,price_vs_ema20,1069,0.0259,0.0037
SPY,212_bear_continuation,consecutive_up,1069,-0.0152,-0.014
SPY,212_bear_continuation,consecutive_down,1069,0.0154,0.014
SPY,212_bear_continuation,intraday_return,1069,0.0373,-0.0123
SPY,212_bear_continuation,high_low_spread_pct,1069,0.1326,0.0429
SPY,212_bear_continuation,vix_close,1069,0.0643,-0.05
SPY,212_bear_continuation,total_gex,1067,-0.0236,-0.0068
SPY,212_bear_continuation,total_vex,1067,0.0178,0.0182
SPY,212_bear_continuation,flip_price,667,-0.0191,-0.0124
SPY,212_bear_continuation,distance_to_king_pct,1066,0.0054,-0.0176
SPY,212_bear_continuation,distance_to_gate_pct,1036,0.0164,-0.0104
SPY,212_bear_reversal,rsi_9,1932,-0.0195,0.0013
SPY,212_bear_reversal,rsi_14,1932,-0.0219,-0.0082
SPY,212_bear_reversal,stoch_rsi_k,1932,-0.0101,0.0208
SPY,212_bear_reversal,stoch_rsi_d,1932,-0.0022,0.028
SPY,212_bear_reversal,ema_9,1932,0.0346,0.0418
SPY,212_bear_reversal,ema_20,1931,0.0352,0.0429
SPY,212_bear_reversal,ema_50,1930,0.0337,0.0415
SPY,212_bear_reversal,sma_50,1930,0.0337,0.0415
SPY,212_bear_reversal,sma_200,1923,0.0327,0.039
SPY,212_bear_reversal,macd,1931,-0.009,-0.0066
SPY,212_bear_reversal,macd_signal,1931,-0.0083,-0.0146
SPY,212_bear_reversal,macd_histogram,1931,-0.0035,0.0416
SPY,212_bear_reversal,atr_14,1932,0.0564,0.0557
SPY,212_bear_reversal,bb_upper,1931,0.0352,0.0427
SPY,212_bear_reversal,bb_lower,1931,0.0351,0.0431
SPY,212_bear_reversal,bb_width,1931,0.0176,0.0263
SPY,212_bear_reversal,bb_pct,1931,-0.0219,0.0112
SPY,212_bear_reversal,obv,1932,0.0382,0.0443
SPY,212_bear_reversal,rvol,1932,0.0633,0.0441
SPY,212_bear_reversal,rvol_10,1932,0.0572,0.0488
SPY,212_bear_reversal,vwap,1932,0.0344,0.0413
SPY,212_bear_reversal,price_vs_vwap,1932,0.0228,0.0288
SPY,212_bear_reversal,price_vs_ema9,1932,-0.0276,0.011
SPY,212_bear_reversal,price_vs_ema20,1931,-0.0134,0.0062
SPY,212_bear_reversal,consecutive_up,1932,0.0082,0.0288
SPY,212_bear_reversal,consecutive_down,1932,-0.0092,-0.0325
SPY,212_bear_reversal,intraday_return,1932,0.0146,0.0106
SPY,212_bear_reversal,high_low_spread_pct,1932,0.0118,0.0424
SPY,212_bear_reversal,vix_close,1932,0.02,0.0068
SPY,212_bear_reversal,total_gex,1925,0.0018,-0.0261
SPY,212_bear_reversal,total_vex,1925,-0.0347,-0.0412
SPY,212_bear_reversal,flip_price,1252,0.0364,0.0435
SPY,212_bear_reversal,distance_to_king_pct,1922,0.0402,0.0598
SPY,212_bear_reversal,distance_to_gate_pct,1885,0.0313,0.0492
SPY,212_bull_continuation,rsi_9,1340,0.0238,0.0433
SPY,212_bull_continuation,rsi_14,1340,0.0264,0.0401
SPY,212_bull_continuation,stoch_rsi_k,1340,0.0209,0.0417
SPY,212_bull_continuation,stoch_rsi_d,1340,0.0214,0.047
SPY,212_bull_continuation,ema_9,1340,0.0254,0.0507
SPY,212_bull_continuation,ema_20,1339,0.0243,0.0487
SPY,212_bull_continuation,ema_50,1339,0.0239,0.048
SPY,212_bull_continuation,sma_50,1339,0.0237,0.048
SPY,212_bull_continuation,sma_200,1336,0.0211,0.0463
SPY,212_bull_continuation,macd,1339,0.062,0.0558
SPY,212_bull_continuation,macd_signal,1339,0.0556,0.0355
SPY,212_bull_continuation,macd_histogram,1339,0.0283,0.0563
SPY,212_bull_continuation,atr_14,1340,-0.0219,0.0179
SPY,212_bull_continuation,bb_upper,1339,0.0239,0.0481
SPY,212_bull_continuation,bb_lower,1339,0.0246,0.0486
SPY,212_bull_continuation,bb_width,1339,-0.0128,0.0226
SPY,212_bull_continuation,bb_pct,1339,0.0017,0.0453
SPY,212_bull_continuation,obv,1340,0.0306,0.037
SPY,212_bull_continuation,rvol,1340,0.0495,0.0503
SPY,212_bull_continuation,rvol_10,1340,0.0352,0.0349
SPY,212_bull_continuation,vwap,1340,0.0253,0.0511
SPY,212_bull_continuation,price_vs_vwap,1340,-0.01,-0.0031
SPY,212_bull_continuation,price_vs_ema9,1340,0.0002,0.0318
SPY,212_bull_continuation,price_vs_ema20,1339,0.0472,0.0551
SPY,212_bull_continuation,consecutive_up,1340,0.0094,-0.0061
SPY,212_bull_continuation,consecutive_down,1340,-0.0102,0.0068
SPY,212_bull_continuation,intraday_return,1340,-0.0844,0.0204
SPY,212_bull_continuation,high_low_spread_pct,1340,-0.0941,0.0148
SPY,212_bull_continuation,vix_close,1340,-0.0469,-0.032
SPY,212_bull_continuation,total_gex,1336,0.0263,0.0175
SPY,212_bull_continuation,total_vex,1336,-0.0292,-0.05
SPY,212_bull_continuation,flip_price,875,0.0306,0.0767
SPY,212_bull_continuation,distance_to_king_pct,1333,0.0138,0.0268
