ticker,strat_combo,feature,n,pearson,spearman
QQQ,32_bear_reversal,price_vs_ema9,159,-0.1654,0.0099
QQQ,32_bear_reversal,price_vs_ema20,159,-0.1113,0.0526
QQQ,32_bear_reversal,consecutive_up,159,0.0478,-0.0089
QQQ,32_bear_reversal,consecutive_down,159,-0.0436,0.0029
QQQ,32_bear_reversal,intraday_return,159,0.1827,0.1191
QQQ,32_bear_reversal,high_low_spread_pct,159,0.1173,0.1382
QQQ,32_bear_reversal,vix_close,159,0.1618,0.048
QQQ,32_bear_reversal,total_gex,159,0.0204,0.055
QQQ,32_bear_reversal,total_vex,159,0.1316,0.0923
QQQ,32_bear_reversal,flip_price,80,0.1066,0.1311
QQQ,32_bear_reversal,distance_to_king_pct,159,-0.0438,0.0459
QQQ,32_bear_reversal,distance_to_gate_pct,150,-0.0379,-0.0356
QQQ,32_bull_reversal,rsi_9,190,-0.0673,0.0005
QQQ,32_bull_reversal,rsi_14,190,-0.0833,-0.0289
QQQ,32_bull_reversal,stoch_rsi_k,190,-0.0326,-0.0134
QQQ,32_bull_reversal,stoch_rsi_d,190,-0.0441,-0.0369
QQQ,32_bull_reversal,ema_9,190,0.0157,-0.0393
QQQ,32_bull_reversal,ema_20,190,0.0163,-0.0375
QQQ,32_bull_reversal,ema_50,190,0.0176,-0.0357
QQQ,32_bull_reversal,sma_50,190,0.0187,-0.0336
QQQ,32_bull_reversal,sma_200,189,0.0203,-0.0224
QQQ,32_bull_reversal,macd,190,-0.086,-0.04
QQQ,32_bull_reversal,macd_signal,190,-0.0846,-0.0597
QQQ,32_bull_reversal,macd_histogram,190,-0.0055,0.0572
QQQ,32_bull_reversal,atr_14,190,0.0462,0.0609
QQQ,32_bull_reversal,bb_upper,190,0.0196,-0.0339
QQQ,32_bull_reversal,bb_lower,190,0.0133,-0.037
QQQ,32_bull_reversal,bb_width,190,0.1733,0.0961
QQQ,32_bull_reversal,bb_pct,190,-0.0232,0.0696
QQQ,32_bull_reversal,obv,190,-0.005,-0.0641
QQQ,32_bull_reversal,rvol,190,0.0423,0.0572
QQQ,32_bull_reversal,rvol_10,190,0.0013,0.0468
QQQ,32_bull_reversal,vwap,190,0.0163,-0.0369
QQQ,32_bull_reversal,price_vs_vwap,190,-0.0636,0.0895
QQQ,32_bull_reversal,price_vs_ema9,190,0.0429,0.1192
QQQ,32_bull_reversal,price_vs_ema20,190,-0.0281,0.071
QQQ,32_bull_reversal,consecutive_up,190,0.0032,-0.0089
QQQ,32_bull_reversal,consecutive_down,190,-0.0155,-0.0094
QQQ,32_bull_reversal,intraday_return,190,0.2038,0.2113
QQQ,32_bull_reversal,high_low_spread_pct,190,0.028,0.1046
QQQ,32_bull_reversal,vix_close,190,0.0377,0.0328
QQQ,32_bull_reversal,total_gex,190,-0.0285,-0.0769
QQQ,32_bull_reversal,total_vex,190,-0.0231,0.0312
QQQ,32_bull_reversal,flip_price,84,0.0038,-0.0216
QQQ,32_bull_reversal,distance_to_king_pct,190,0.0714,0.1262
QQQ,32_bull_reversal,distance_to_gate_pct,187,0.0191,-0.0404
QQQ,clean_2d_bear,rsi_9,558,-0.0103,-0.0314
QQQ,clean_2d_bear,rsi_14,558,-0.0107,-0.0309
QQQ,clean_2d_bear,stoch_rsi_k,557,-0.0331,-0.0421
QQQ,clean_2d_bear,stoch_rsi_d,557,-0.0352,-0.0414
QQQ,clean_2d_bear,ema_9,557,0.0259,0.0352
QQQ,clean_2d_bear,ema_20,556,0.0264,0.0365
QQQ,clean_2d_bear,ema_50,555,0.0228,0.0336
QQQ,clean_2d_bear,sma_50,555,0.0229,0.0348
QQQ,clean_2d_bear,sma_200,552,0.0164,0.0273
QQQ,clean_2d_bear,macd,556,0.0434,0.0077
QQQ,clean_2d_bear,macd_signal,556,0.0391,0.0146
QQQ,clean_2d_bear,macd_histogram,556,0.0315,-0.027
QQQ,clean_2d_bear,atr_14,558,-0.0443,-0.0016
QQQ,clean_2d_bear,bb_upper,556,0.0267,0.0383
QQQ,clean_2d_bear,bb_lower,556,0.0261,0.0359
QQQ,clean_2d_bear,bb_width,556,0.0277,0.0387
QQQ,clean_2d_bear,bb_pct,556,-0.0128,-0.0206
QQQ,clean_2d_bear,obv,558,0.0421,0.0456
QQQ,clean_2d_bear,rvol,558,0.0766,0.0701
QQQ,clean_2d_bear,rvol_10,558,0.0695,0.0757
QQQ,clean_2d_bear,vwap,558,0.0253,0.0337
QQQ,clean_2d_bear,price_vs_vwap,558,0.0525,0.0102
QQQ,clean_2d_bear,price_vs_ema9,557,0.0407,-0.0136
QQQ,clean_2d_bear,price_vs_ema20,556,0.0298,-0.0092
QQQ,clean_2d_bear,consecutive_up,558,-0.0026,-0.018
QQQ,clean_2d_bear,consecutive_down,558,-0.0011,0.0159
QQQ,clean_2d_bear,intraday_return,558,0.0683,0.0305
QQQ,clean_2d_bear,high_low_spread_pct,558,-0.0893,0.0024
QQQ,clean_2d_bear,vix_close,558,-0.1446,-0.0328
QQQ,clean_2d_bear,total_gex,556,0.0376,0.0132
QQQ,clean_2d_bear,total_vex,556,-0.0132,-0.0434
QQQ,clean_2d_bear,flip_price,247,0.0202,0.0455
QQQ,clean_2d_bear,distance_to_king_pct,556,-0.0261,0.0036
QQQ,clean_2d_bear,distance_to_gate_pct,543,0.0109,0.0298
QQQ,clean_2u_bull,rsi_9,646,0.0248,0.0262
QQQ,clean_2u_bull,rsi_14,646,0.0336,0.0384
QQQ,clean_2u_bull,stoch_rsi_k,646,-0.0056,0.0048
QQQ,clean_2u_bull,stoch_rsi_d,646,-0.009,-0.0
QQQ,clean_2u_bull,ema_9,646,-0.0712,-0.0314
QQQ,clean_2u_bull,ema_20,646,-0.0715,-0.0322
QQQ,clean_2u_bull,ema_50,646,-0.0724,-0.0327
QQQ,clean_2u_bull,sma_50,646,-0.0727,-0.0334
QQQ,clean_2u_bull,sma_200,642,-0.0769,-0.0348
QQQ,clean_2u_bull,macd,646,0.0372,0.0505
QQQ,clean_2u_bull,macd_signal,646,0.0579,0.0687
QQQ,clean_2u_bull,macd_histogram,646,-0.0618,-0.0198
QQQ,clean_2u_bull,atr_14,646,-0.1127,-0.044
QQQ,clean_2u_bull,bb_upper,646,-0.0718,-0.0321
QQQ,clean_2u_bull,bb_lower,646,-0.0706,-0.0318
QQQ,clean_2u_bull,bb_width,646,-0.0685,-0.0378
QQQ,clean_2u_bull,bb_pct,646,-0.0028,0.0072
QQQ,clean_2u_bull,obv,646,-0.0489,-0.025
QQQ,clean_2u_bull,rvol,646,-0.0122,-0.0212
QQQ,clean_2u_bull,rvol_10,646,-0.0038,-0.0185
QQQ,clean_2u_bull,vwap,646,-0.0713,-0.0313
QQQ,clean_2u_bull,price_vs_vwap,646,-0.067,0.0115
QQQ,clean_2u_bull,price_vs_ema9,646,-0.0644,-0.0122
QQQ,clean_2u_bull,price_vs_ema20,646,-0.0285,0.0077
QQQ,clean_2u_bull,consecutive_up,646,-0.014,-0.012
QQQ,clean_2u_bull,consecutive_down,646,0.0168,0.0115
QQQ,clean_2u_bull,intraday_return,646,-0.1148,-0.063
QQQ,clean_2u_bull,high_low_spread_pct,646,-0.0955,-0.0777
QQQ,clean_2u_bull,vix_close,646,0.0049,-0.0069
QQQ,clean_2u_bull,total_gex,645,0.0415,0.0323
QQQ,clean_2u_bull,total_vex,645,0.0721,0.0318
QQQ,clean_2u_bull,flip_price,298,-0.0168,0.0031
QQQ,clean_2u_bull,distance_to_king_pct,645,-0.0377,0.0159
QQQ,clean_2u_bull,distance_to_gate_pct,629,-0.0609,-0.014
QQQ,f2d_bull_reversal,rsi_9,301,-0.0268,0.0063
QQQ,f2d_bull_reversal,rsi_14,301,-0.0201,0.0226
QQQ,f2d_bull_reversal,stoch_rsi_k,301,-0.0004,0.0053
QQQ,f2d_bull_reversal,stoch_rsi_d,301,0.0253,0.032
QQQ,f2d_bull_reversal,ema_9,301,-0.0499,-0.0538
QQQ,f2d_bull_reversal,ema_20,301,-0.0498,-0.0548
QQQ,f2d_bull_reversal,ema_50,301,-0.0495,-0.0531
QQQ,f2d_bull_reversal,sma_50,301,-0.0496,-0.0532
QQQ,f2d_bull_reversal,sma_200,300,-0.0471,-0.0502
QQQ,f2d_bull_reversal,macd,301,-0.0139,0.0269
QQQ,f2d_bull_reversal,macd_signal,301,-0.0156,0.0264
QQQ,f2d_bull_reversal,macd_histogram,301,0.0039,-0.0009
QQQ,f2d_bull_reversal,atr_14,301,-0.0575,-0.0584
QQQ,f2d_bull_reversal,bb_upper,301,-0.0507,-0.0547
QQQ,f2d_bull_reversal,bb_lower,301,-0.049,-0.0528
QQQ,f2d_bull_reversal,bb_width,301,-0.0738,-0.0565
QQQ,f2d_bull_reversal,bb_pct,301,-0.0592,-0.022
QQQ,f2d_bull_reversal,obv,301,-0.0464,-0.0544
QQQ,f2d_bull_reversal,rvol,301,0.0097,-0.0368
QQQ,f2d_bull_reversal,rvol_10,301,0.0303,-0.0351
QQQ,f2d_bull_reversal,vwap,301,-0.0504,-0.0534
QQQ,f2d_bull_reversal,price_vs_vwap,301,-0.0317,-0.0413
QQQ,f2d_bull_reversal,price_vs_ema9,301,-0.0348,-0.0093
QQQ,f2d_bull_reversal,price_vs_ema20,301,-0.017,0.0276
QQQ,f2d_bull_reversal,consecutive_up,301,-0.0521,-0.0513
QQQ,f2d_bull_reversal,consecutive_down,301,0.0315,0.0203
QQQ,f2d_bull_reversal,intraday_return,301,0.0599,-0.0191
QQQ,f2d_bull_reversal,high_low_spread_pct,301,0.0184,-0.0131
QQQ,f2d_bull_reversal,vix_close,301,-0.0001,-0.0066
QQQ,f2d_bull_reversal,total_gex,301,-0.0146,0.0423
QQQ,f2d_bull_reversal,total_vex,301,0.0658,0.0555
QQQ,f2d_bull_reversal,flip_price,138,0.0159,0.053
QQQ,f2d_bull_reversal,distance_to_king_pct,301,-0.0154,-0.0481
QQQ,f2d_bull_reversal,distance_to_gate_pct,291,-0.0059,0.0024
QQQ,f2u_bear_reversal,rsi_9,274,-0.0843,-0.0959
QQQ,f2u_bear_reversal,rsi_14,274,-0.0974,-0.1123
QQQ,f2u_bear_reversal,stoch_rsi_k,274,0.0409,0.0368
QQQ,f2u_bear_reversal,stoch_rsi_d,274,0.018,0.0078
QQQ,f2u_bear_reversal,ema_9,274,-0.144,-0.1238
QQQ,f2u_bear_reversal,ema_20,274,-0.1433,-0.1234
QQQ,f2u_bear_reversal,ema_50,274,-0.1419,-0.1225
QQQ,f2u_bear_reversal,sma_50,274,-0.1414,-0.1213
QQQ,f2u_bear_reversal,sma_200,274,-0.1373,-0.1149
QQQ,f2u_bear_reversal,macd,274,-0.114,-0.124
QQQ,f2u_bear_reversal,macd_signal,274,-0.1187,-0.124
QQQ,f2u_bear_reversal,macd_histogram,274,-0.0004,-0.011
QQQ,f2u_bear_reversal,atr_14,274,0.0185,-0.0113
QQQ,f2u_bear_reversal,bb_upper,274,-0.1406,-0.121
QQQ,f2u_bear_reversal,bb_lower,274,-0.146,-0.1247
QQQ,f2u_bear_reversal,bb_width,274,0.0637,0.0606
QQQ,f2u_bear_reversal,bb_pct,274,-0.0966,-0.1116
QQQ,f2u_bear_reversal,obv,274,-0.1375,-0.1143
QQQ,f2u_bear_reversal,rvol,274,0.0658,0.1309
QQQ,f2u_bear_reversal,rvol_10,274,0.0259,0.1096
QQQ,f2u_bear_reversal,vwap,274,-0.1436,-0.1229
QQQ,f2u_bear_reversal,price_vs_vwap,274,-0.1196,-0.1395
QQQ,f2u_bear_reversal,price_vs_ema9,274,0.0485,-0.0815
QQQ,f2u_bear_reversal,price_vs_ema20,274,-0.0472,-0.0957
QQQ,f2u_bear_reversal,consecutive_up,274,0.0715,0.0717
QQQ,f2u_bear_reversal,consecutive_down,274,-0.0311,-0.0446
QQQ,f2u_bear_reversal,intraday_return,274,-0.1814,-0.144
QQQ,f2u_bear_reversal,high_low_spread_pct,274,0.2033,0.1864
QQQ,f2u_bear_reversal,vix_close,274,0.159,0.05
QQQ,f2u_bear_reversal,total_gex,274,-0.0909,-0.1327
QQQ,f2u_bear_reversal,total_vex,274,0.1368,0.1125
QQQ,f2u_bear_reversal,flip_price,127,-0.1596,-0.1338
QQQ,f2u_bear_reversal,distance_to_king_pct,274,-0.0587,-0.0807
QQQ,f2u_bear_reversal,distance_to_gate_pct,265,-0.1117,-0.0888
QQQ,none,rsi_9,6526,-0.0017,-0.0006
QQQ,none,rsi_14,6526,-0.0032,-0.0017
QQQ,none,stoch_rsi_k,6525,0.0141,0.0199
QQQ,none,stoch_rsi_d,6525,0.0121,0.0216
QQQ,none,ema_9,6524,-0.0045,0.0038
QQQ,none,ema_20,6521,-0.0045,0.0038
QQQ,none,ema_50,6514,-0.0052,0.0027
QQQ,none,sma_50,6514,-0.005,0.0029
QQQ,none,sma_200,6491,-0.0051,0.0028
QQQ,none,macd,6520,-0.0096,0.0043
QQQ,none,macd_signal,6517,-0.0107,-0.001
QQQ,none,macd_histogram,6517,0.0015,0.0137
QQQ,none,atr_14,6526,0.0082,0.0042
QQQ,none,bb_upper,6521,-0.004,0.0041
QQQ,none,bb_lower,6521,-0.005,0.0035
QQQ,none,bb_width,6521,0.023,0.0201
QQQ,none,bb_pct,6521,-0.0103,-0.0048
QQQ,none,obv,6526,0.0017,0.0079
QQQ,none,rvol,6526,0.0138,0.0343
QQQ,none,rvol_10,6526,0.0108,0.0336
QQQ,none,vwap,6526,-0.0046,0.004
QQQ,none,price_vs_vwap,6526,0.0031,0.0125
QQQ,none,price_vs_ema9,6524,-0.0189,-0.0019
QQQ,none,price_vs_ema20,6521,-0.0172,0.0029
QQQ,none,consecutive_up,6526,-0.0096,-0.0085
QQQ,none,consecutive_down,6526,0.0109,0.0104
QQQ,none,intraday_return,6526,-0.0329,-0.0191
QQQ,none,high_low_spread_pct,6526,-0.0051,0.0109
QQQ,none,vix_close,6526,-0.0294,-0.0227
QQQ,none,total_gex,6518,0.0049,0.0007
QQQ,none,total_vex,6518,0.0019,-0.0018
QQQ,none,flip_price,3053,0.0301,0.0376
QQQ,none,distance_to_king_pct,6518,-0.0115,-0.0041
QQQ,none,distance_to_gate_pct,6366,-0.0137,0.0095
SPY,11_inside_compression,rsi_9,268,0.0443,0.0615
SPY,11_inside_compression,rsi_14,268,0.045,0.0599
SPY,11_inside_compression,stoch_rsi_k,268,0.04,0.0488
SPY,11_inside_compression,stoch_rsi_d,268,0.0506,0.0659
SPY,11_inside_compression,ema_9,268,0.0624,-0.0179
SPY,11_inside_compression,ema_20,267,0.066,-0.0104
SPY,11_inside_compression,ema_50,267,0.0658,-0.012
SPY,11_inside_compression,sma_50,267,0.0656,-0.0129
SPY,11_inside_compression,sma_200,267,0.0707,-0.0119
SPY,11_inside_compression,macd,267,0.0631,0.0208
SPY,11_inside_compression,macd_signal,267,0.0268,-0.0232
SPY,11_inside_compression,macd_histogram,267,0.1308,0.0833
SPY,11_inside_compression,atr_14,268,0.1575,-0.0389
SPY,11_inside_compression,bb_upper,267,0.0669,-0.0094
SPY,11_inside_compression,bb_lower,267,0.0644,-0.0114
SPY,11_inside_compression,bb_width,267,0.1082,-0.0192
SPY,11_inside_compression,bb_pct,267,0.0189,0.051
SPY,11_inside_compression,obv,268,0.028,-0.0166
SPY,11_inside_compression,rvol,268,0.0791,-0.0695
SPY,11_inside_compression,rvol_10,268,0.1016,-0.0906
SPY,11_inside_compression,vwap,268,0.0622,-0.0176
SPY,11_inside_compression,price_vs_vwap,268,0.1968,0.0763
SPY,11_inside_compression,price_vs_ema9,268,0.153,0.0736
SPY,11_inside_compression,price_vs_ema20,267,0.139,0.0655
SPY,11_inside_compression,consecutive_up,268,0.076,0.0963
SPY,11_inside_compression,consecutive_down,268,-0.0702,-0.0856
SPY,11_inside_compression,intraday_return,268,0.0828,0.0586
SPY,11_inside_compression,high_low_spread_pct,268,-0.0001,-0.0144
SPY,11_inside_compression,vix_close,268,-0.0715,-0.1033
SPY,11_inside_compression,total_gex,264,-0.0425,0.0237
SPY,11_inside_compression,total_vex,264,-0.0715,0.0135
SPY,11_inside_compression,flip_price,192,0.0519,-0.0257
SPY,11_inside_compression,distance_to_king_pct,264,-0.0003,-0.0398
SPY,11_inside_compression,distance_to_gate_pct,259,0.0008,-0.0432
SPY,132_bear_continuation,rsi_9,213,0.0197,0.0412
SPY,132_bear_continuation,rsi_14,213,-0.0131,0.0104
SPY,132_bear_continuation,stoch_rsi_k,213,0.0862,0.1553
SPY,132_bear_continuation,stoch_rsi_d,213,0.0829,0.1488
SPY,132_bear_continuation,ema_9,213,-0.0236,0.0196
SPY,132_bear_continuation,ema_20,213,-0.0234,0.019
SPY,132_bear_continuation,ema_50,212,-0.0301,0.0098
SPY,132_bear_continuation,sma_50,212,-0.0295,0.012
SPY,132_bear_continuation,sma_200,209,-0.0202,0.0213
SPY,132_bear_continuation,macd,213,-0.0727,-0.0462
SPY,132_bear_continuation,macd_signal,213,-0.1322,-0.1188
SPY,132_bear_continuation,macd_histogram,213,0.1391,0.1499
SPY,132_bear_continuation,atr_14,213,0.0018,0.0252
SPY,132_bear_continuation,bb_upper,213,-0.0247,0.016
SPY,132_bear_continuation,bb_lower,213,-0.0228,0.0191
SPY,132_bear_continuation,bb_width,213,-0.0702,-0.022
SPY,132_bear_continuation,bb_pct,213,0.0477,0.0759
SPY,132_bear_continuation,obv,213,-0.0062,0.0187
SPY,132_bear_continuation,rvol,213,-0.0012,0.0541
SPY,132_bear_continuation,rvol_10,213,-0.0045,0.0564
SPY,132_bear_continuation,vwap,213,-0.0239,0.0184
SPY,132_bear_continuation,price_vs_vwap,213,0.013,0.0478
SPY,132_bear_continuation,price_vs_ema9,213,0.0066,0.0263
SPY,132_bear_continuation,price_vs_ema20,213,-0.0433,0.0124
SPY,132_bear_continuation,consecutive_up,213,0.0144,0.0182
SPY,132_bear_continuation,consecutive_down,213,-0.012,-0.012
SPY,132_bear_continuation,intraday_return,213,-0.0053,-0.0796
SPY,132_bear_continuation,high_low_spread_pct,213,-0.0023,0.0485
SPY,132_bear_continuation,vix_close,213,0.0134,-0.0153
SPY,132_bear_continuation,total_gex,211,-0.0393,-0.0846
SPY,132_bear_continuation,total_vex,211,0.0257,-0.0207
SPY,132_bear_continuation,flip_price,122,-0.101,0.0408
SPY,132_bear_continuation,distance_to_king_pct,211,-0.0194,0.0082
SPY,132_bear_continuation,distance_to_gate_pct,207,-0.0493,-0.0468
SPY,132_bull_continuation,rsi_9,249,-0.0659,-0.0531
SPY,132_bull_continuation,rsi_14,249,-0.0786,-0.0621
SPY,132_bull_continuation,stoch_rsi_k,249,-0.0491,-0.0234
SPY,132_bull_continuation,stoch_rsi_d,249,-0.076,-0.0298
SPY,132_bull_continuation,ema_9,249,0.0348,-0.014
SPY,132_bull_continuation,ema_20,249,0.0362,-0.0139
SPY,132_bull_continuation,ema_50,249,0.0404,-0.012
SPY,132_bull_continuation,sma_50,249,0.0401,-0.0121
SPY,132_bull_continuation,sma_200,248,0.058,0.0032
SPY,132_bull_continuation,macd,249,-0.2453,-0.1163
SPY,132_bull_continuation,macd_signal,249,-0.2495,-0.1184
SPY,132_bull_continuation,macd_histogram,249,0.01,0.0247
SPY,132_bull_continuation,atr_14,249,0.3413,-0.0387
SPY,132_bull_continuation,bb_upper,249,0.0412,-0.013
SPY,132_bull_continuation,bb_lower,249,0.0329,-0.014
SPY,132_bull_continuation,bb_width,249,0.2894,0.0038
SPY,132_bull_continuation,bb_pct,249,-0.1115,-0.0989
SPY,132_bull_continuation,obv,249,0.0205,-0.0195
SPY,132_bull_continuation,rvol,249,-0.0651,-0.0519
SPY,132_bull_continuation,rvol_10,249,-0.068,-0.0648
SPY,132_bull_continuation,vwap,249,0.0346,-0.0144
SPY,132_bull_continuation,price_vs_vwap,249,0.0092,-0.03
SPY,132_bull_continuation,price_vs_ema9,249,0.0129,-0.0518
SPY,132_bull_continuation,price_vs_ema20,249,-0.127,-0.1193
SPY,132_bull_continuation,consecutive_up,249,0.0088,-0.021
SPY,132_bull_continuation,consecutive_down,249,-0.0269,-0.0072
SPY,132_bull_continuation,intraday_return,249,0.1318,0.0158
SPY,132_bull_continuation,high_low_spread_pct,249,0.0845,-0.1228
SPY,132_bull_continuation,vix_close,249,0.0912,-0.0664
SPY,132_bull_continuation,total_gex,249,-0.0784,-0.0473
SPY,132_bull_continuation,total_vex,249,-0.0366,0.0363
SPY,132_bull_continuation,flip_price,162,-0.112,-0.12
SPY,132_bull_continuation,distance_to_king_pct,249,0.0518,-0.0708
SPY,132_bull_continuation,distance_to_gate_pct,243,0.0316,-0.0482
SPY,212_bear_continuation,rsi_9,544,-0.0267,-0.0181
SPY,212_bear_continuation,rsi_14,544,-0.0177,-0.013
SPY,212_bear_continuation,stoch_rsi_k,544,-0.0284,-0.0021
SPY,212_bear_continuation,stoch_rsi_d,544,-0.0256,-0.0084
SPY,212_bear_continuation,ema_9,544,0.0536,0.0856
SPY,212_bear_continuation,ema_20,544,0.0536,0.0858
SPY,212_bear_continuation,ema_50,544,0.0533,0.0854
SPY,212_bear_continuation,sma_50,544,0.0533,0.0861
SPY,212_bear_continuation,sma_200,541,0.043,0.0743
SPY,212_bear_continuation,macd,544,0.0119,0.0033
SPY,212_bear_continuation,macd_signal,544,0.0212,0.0016
SPY,212_bear_continuation,macd_histogram,544,-0.0232,-0.0238
SPY,212_bear_continuation,atr_14,544,-0.0493,0.0218
SPY,212_bear_continuation,bb_upper,544,0.0536,0.0861
SPY,212_bear_continuation,bb_lower,544,0.0539,0.086
SPY,212_bear_continuation,bb_width,544,0.0149,0.0618
SPY,212_bear_continuation,bb_pct,544,-0.0316,-0.0107
SPY,212_bear_continuation,obv,544,0.0595,0.0772
SPY,212_bear_continuation,rvol,544,0.0646,0.0279
SPY,212_bear_continuation,rvol_10,544,0.0533,0.0175
SPY,212_bear_continuation,vwap,544,0.0539,0.0861
SPY,212_bear_continuation,price_vs_vwap,544,-0.0438,0.0039
SPY,212_bear_continuation,price_vs_ema9,544,0.023,0.0053
SPY,212_bear_continuation,price_vs_ema20,544,0.027,0.0054
SPY,212_bear_continuation,consecutive_up,544,0.072,0.0814
SPY,212_bear_continuation,consecutive_down,544,-0.0702,-0.0825
SPY,212_bear_continuation,intraday_return,544,-0.0442,0.0116
SPY,212_bear_continuation,high_low_spread_pct,544,-0.0034,0.005
SPY,212_bear_continuation,vix_close,544,-0.1669,-0.069
SPY,212_bear_continuation,total_gex,543,-0.016,0.0083
SPY,212_bear_continuation,total_vex,543,-0.0361,-0.0761
SPY,212_bear_continuation,flip_price,344,-0.0046,0.0865
SPY,212_bear_continuation,distance_to_king_pct,542,0.1184,0.1067
SPY,212_bear_continuation,distance_to_gate_pct,530,0.096,0.0954
SPY,212_bear_reversal,rsi_9,901,0.001,0.0062
SPY,212_bear_reversal,rsi_14,901,0.0016,0.0041
SPY,212_bear_reversal,stoch_rsi_k,901,0.0137,-0.0156
SPY,212_bear_reversal,stoch_rsi_d,901,0.0102,-0.018
SPY,212_bear_reversal,ema_9,901,0.0557,0.0634
SPY,212_bear_reversal,ema_20,900,0.0563,0.065
SPY,212_bear_reversal,ema_50,897,0.0506,0.0571
SPY,212_bear_reversal,sma_50,897,0.0509,0.0575
SPY,212_bear_reversal,sma_200,892,0.0537,0.0596
SPY,212_bear_reversal,macd,899,-0.0096,0.015
SPY,212_bear_reversal,macd_signal,898,-0.0245,0.0116
SPY,212_bear_reversal,macd_histogram,898,0.0455,0.0108
SPY,212_bear_reversal,atr_14,901,0.0546,0.0706
SPY,212_bear_reversal,bb_upper,900,0.0569,0.0653
SPY,212_bear_reversal,bb_lower,900,0.0556,0.0652
SPY,212_bear_reversal,bb_width,900,0.0658,0.0679
SPY,212_bear_reversal,bb_pct,900,-0.0007,-0.0
SPY,212_bear_reversal,obv,901,0.056,0.0689
SPY,212_bear_reversal,rvol,901,0.0678,0.0541
SPY,212_bear_reversal,rvol_10,901,0.0571,0.0492
SPY,212_bear_reversal,vwap,901,0.0559,0.0636
SPY,212_bear_reversal,price_vs_vwap,901,0.0016,-0.0034
SPY,212_bear_reversal,price_vs_ema9,901,0.0419,0.0045
SPY,212_bear_reversal,price_vs_ema20,900,0.0238,0.0079
SPY,212_bear_reversal,consecutive_up,901,-0.0309,0.0104
SPY,212_bear_reversal,consecutive_down,901,0.0275,-0.01
SPY,212_bear_reversal,intraday_return,901,-0.0719,-0.0073
SPY,212_bear_reversal,high_low_spread_pct,901,0.0725,0.044
SPY,212_bear_reversal,vix_close,901,-0.0408,0.005
SPY,212_bear_reversal,total_gex,896,0.0047,0.0206
SPY,212_bear_reversal,total_vex,896,-0.0624,-0.0705
SPY,212_bear_reversal,flip_price,566,0.0572,0.098
SPY,212_bear_reversal,distance_to_king_pct,896,0.0562,0.0644
SPY,212_bear_reversal,distance_to_gate_pct,881,0.0623,0.0762
SPY,212_bull_continuation,rsi_9,657,0.0655,0.0485
SPY,212_bull_continuation,rsi_14,657,0.0537,0.0307
SPY,212_bull_continuation,stoch_rsi_k,657,0.094,0.088
SPY,212_bull_continuation,stoch_rsi_d,657,0.0851,0.0931
SPY,212_bull_continuation,ema_9,656,-0.0226,0.0434
SPY,212_bull_continuation,ema_20,656,-0.0231,0.043
SPY,212_bull_continuation,ema_50,655,-0.0251,0.0402
SPY,212_bull_continuation,sma_50,655,-0.0254,0.0393
SPY,212_bull_continuation,sma_200,653,-0.0301,0.0349
SPY,212_bull_continuation,macd,656,0.0541,0.0051
SPY,212_bull_continuation,macd_signal,655,0.0331,-0.0213
SPY,212_bull_continuation,macd_histogram,655,0.0788,0.092
SPY,212_bull_continuation,atr_14,657,0.0265,0.073
SPY,212_bull_continuation,bb_upper,656,-0.0234,0.0429
SPY,212_bull_continuation,bb_lower,656,-0.0233,0.0422
SPY,212_bull_continuation,bb_width,656,-0.0119,0.0444
SPY,212_bull_continuation,bb_pct,656,0.064,0.0429
SPY,212_bull_continuation,obv,657,0.0083,0.035
SPY,212_bull_continuation,rvol,657,-0.0851,-0.0361
SPY,212_bull_continuation,rvol_10,657,-0.0744,-0.0338
SPY,212_bull_continuation,vwap,657,-0.0217,0.046
SPY,212_bull_continuation,price_vs_vwap,657,0.127,0.079
SPY,212_bull_continuation,price_vs_ema9,656,0.0912,0.1173
SPY,212_bull_continuation,price_vs_ema20,656,0.0817,0.071
SPY,212_bull_continuation,consecutive_up,657,0.056,0.0329
SPY,212_bull_continuation,consecutive_down,657,-0.0574,-0.037
SPY,212_bull_continuation,intraday_return,657,0.007,-0.0201
SPY,212_bull_continuation,high_low_spread_pct,657,0.0187,0.0061
SPY,212_bull_continuation,vix_close,657,0.0242,0.011
SPY,212_bull_continuation,total_gex,656,-0.0077,-0.0679
SPY,212_bull_continuation,total_vex,656,0.0208,-0.0457
SPY,212_bull_continuation,flip_price,425,-0.0448,-0.0155
SPY,212_bull_continuation,distance_to_king_pct,655,0.0352,0.0828
SPY,212_bull_continuation,distance_to_gate_pct,643,0.0426,0.0971
SPY,212_bull_reversal,rsi_9,993,0.009,-0.0298
SPY,212_bull_reversal,rsi_14,993,-0.002,-0.0428
SPY,212_bull_reversal,stoch_rsi_k,993,0.0312,0.0287
SPY,212_bull_reversal,stoch_rsi_d,993,0.0248,0.0241
SPY,212_bull_reversal,ema_9,993,0.0397,0.0192
SPY,212_bull_reversal,ema_20,993,0.0401,0.0196
SPY,212_bull_reversal,ema_50,991,0.0393,0.0196
SPY,212_bull_reversal,sma_50,991,0.0394,0.0202
SPY,212_bull_reversal,sma_200,987,0.0448,0.0217
SPY,212_bull_reversal,macd,992,-0.0614,-0.0483
SPY,212_bull_reversal,macd_signal,992,-0.0617,-0.0445
SPY,212_bull_reversal,macd_histogram,992,-0.0144,-0.0134
