ticker,strat_combo,feature,n,pearson,spearman
SPY,212_bull_reversal,macd_histogram,478,-0.003,0.0023
SPY,212_bull_reversal,atr_14,478,0.3017,0.1139
SPY,212_bull_reversal,bb_upper,478,0.0446,0.0247
SPY,212_bull_reversal,bb_lower,478,0.0357,0.0182
SPY,212_bull_reversal,bb_width,478,0.2051,0.1354
SPY,212_bull_reversal,bb_pct,478,-0.0769,-0.0726
SPY,212_bull_reversal,obv,478,0.0203,0.0096
SPY,212_bull_reversal,rvol,478,-0.008,0.0122
SPY,212_bull_reversal,rvol_10,478,-0.0078,-0.0001
SPY,212_bull_reversal,vwap,478,0.0381,0.0187
SPY,212_bull_reversal,price_vs_vwap,478,-0.06,0.0187
SPY,212_bull_reversal,price_vs_ema9,478,-0.1726,-0.0473
SPY,212_bull_reversal,price_vs_ema20,478,-0.1671,-0.0583
SPY,212_bull_reversal,consecutive_up,478,-0.0392,-0.0303
SPY,212_bull_reversal,consecutive_down,478,0.0234,0.0122
SPY,212_bull_reversal,intraday_return,478,-0.1139,0.0147
SPY,212_bull_reversal,high_low_spread_pct,478,0.2589,0.1149
SPY,212_bull_reversal,vix_close,478,0.1889,0.1199
SPY,212_bull_reversal,total_gex,477,-0.1229,-0.1411
SPY,212_bull_reversal,total_vex,477,-0.0649,-0.0376
SPY,212_bull_reversal,flip_price,320,0.0119,-0.0297
SPY,212_bull_reversal,distance_to_king_pct,477,0.0922,0.0613
SPY,212_bull_reversal,distance_to_gate_pct,464,0.0966,0.0712
SPY,22_bear_continuation,rsi_9,2419,-0.0227,-0.0455
SPY,22_bear_continuation,rsi_14,2419,-0.0299,-0.0556
SPY,22_bear_continuation,stoch_rsi_k,2419,-0.0061,-0.0119
SPY,22_bear_continuation,stoch_rsi_d,2418,-0.0007,-0.0145
SPY,22_bear_continuation,ema_9,2418,0.0074,0.0099
SPY,22_bear_continuation,ema_20,2416,0.007,0.0089
SPY,22_bear_continuation,ema_50,2407,0.0081,0.0098
SPY,22_bear_continuation,sma_50,2407,0.009,0.0109
SPY,22_bear_continuation,sma_200,2381,0.0085,0.0109
SPY,22_bear_continuation,macd,2416,-0.0768,-0.0739
SPY,22_bear_continuation,macd_signal,2412,-0.0898,-0.0793
SPY,22_bear_continuation,macd_histogram,2412,0.0204,-0.012
SPY,22_bear_continuation,atr_14,2419,0.0457,0.0009
SPY,22_bear_continuation,bb_upper,2416,0.0072,0.0102
SPY,22_bear_continuation,bb_lower,2416,0.0061,0.0091
SPY,22_bear_continuation,bb_width,2416,0.0246,0.0134
SPY,22_bear_continuation,bb_pct,2416,-0.0184,-0.0404
SPY,22_bear_continuation,obv,2419,0.0088,0.0133
SPY,22_bear_continuation,rvol,2419,-0.0012,0.0123
SPY,22_bear_continuation,rvol_10,2419,-0.0028,0.0087
SPY,22_bear_continuation,vwap,2419,0.0073,0.0092
SPY,22_bear_continuation,price_vs_vwap,2419,-0.0792,-0.0203
SPY,22_bear_continuation,price_vs_ema9,2418,-0.0273,-0.0225
SPY,22_bear_continuation,price_vs_ema20,2416,-0.0527,-0.0388
SPY,22_bear_continuation,consecutive_up,2419,-0.0054,-0.0049
SPY,22_bear_continuation,consecutive_down,2419,0.0088,0.0104
SPY,22_bear_continuation,intraday_return,2419,-0.0258,0.0148
SPY,22_bear_continuation,high_low_spread_pct,2419,0.0679,0.0002
SPY,22_bear_continuation,vix_close,2419,-0.0,-0.0632
SPY,22_bear_continuation,total_gex,2417,-0.0388,-0.0467
SPY,22_bear_continuation,total_vex,2417,-0.0078,-0.0128
SPY,22_bear_continuation,flip_price,1357,-0.0259,0.0194
SPY,22_bear_continuation,distance_to_king_pct,2416,0.0091,0.0041
SPY,22_bear_continuation,distance_to_gate_pct,2361,0.0187,0.0216
SPY,22_bear_reversal,rsi_9,2275,-0.0354,-0.0411
SPY,22_bear_reversal,rsi_14,2275,-0.0393,-0.0435
SPY,22_bear_reversal,stoch_rsi_k,2275,-0.0169,-0.0244
SPY,22_bear_reversal,stoch_rsi_d,2275,-0.0311,-0.0367
SPY,22_bear_reversal,ema_9,2274,-0.0284,-0.0282
SPY,22_bear_reversal,ema_20,2271,-0.0294,-0.0301
SPY,22_bear_reversal,ema_50,2267,-0.0309,-0.0328
SPY,22_bear_reversal,sma_50,2267,-0.0306,-0.0317
SPY,22_bear_reversal,sma_200,2245,-0.038,-0.0386
SPY,22_bear_reversal,macd,2270,-0.0446,-0.0304
SPY,22_bear_reversal,macd_signal,2268,-0.0311,-0.0296
SPY,22_bear_reversal,macd_histogram,2268,-0.0536,-0.0417
SPY,22_bear_reversal,atr_14,2275,-0.0159,-0.0129
SPY,22_bear_reversal,bb_upper,2271,-0.028,-0.0291
SPY,22_bear_reversal,bb_lower,2271,-0.0303,-0.0301
SPY,22_bear_reversal,bb_width,2271,0.0353,0.0034
SPY,22_bear_reversal,bb_pct,2271,-0.0322,-0.0397
SPY,22_bear_reversal,obv,2275,-0.0115,-0.0225
SPY,22_bear_reversal,rvol,2275,-0.003,0.0094
SPY,22_bear_reversal,rvol_10,2275,-0.0068,0.0102
SPY,22_bear_reversal,vwap,2275,-0.0288,-0.029
SPY,22_bear_reversal,price_vs_vwap,2275,-0.0907,0.0097
SPY,22_bear_reversal,price_vs_ema9,2274,-0.0608,-0.0247
SPY,22_bear_reversal,price_vs_ema20,2271,-0.073,-0.0285
SPY,22_bear_reversal,consecutive_up,2275,-0.009,0.0076
SPY,22_bear_reversal,consecutive_down,2275,0.0076,-0.0083
SPY,22_bear_reversal,intraday_return,2275,-0.0523,-0.0074
SPY,22_bear_reversal,high_low_spread_pct,2275,0.0443,0.0247
SPY,22_bear_reversal,vix_close,2275,-0.0375,-0.0435
SPY,22_bear_reversal,total_gex,2270,-0.0121,-0.0218
SPY,22_bear_reversal,total_vex,2270,0.0217,0.0237
SPY,22_bear_reversal,flip_price,1462,-0.0518,-0.0193
SPY,22_bear_reversal,distance_to_king_pct,2267,-0.0072,-0.004
SPY,22_bear_reversal,distance_to_gate_pct,2204,-0.0155,-0.0037
SPY,22_bull_continuation,rsi_9,3442,0.0154,0.025
SPY,22_bull_continuation,rsi_14,3442,0.0148,0.0144
SPY,22_bull_continuation,stoch_rsi_k,3442,0.0107,0.0384
SPY,22_bull_continuation,stoch_rsi_d,3442,0.0002,0.0231
SPY,22_bull_continuation,ema_9,3441,-0.0102,-0.0028
SPY,22_bull_continuation,ema_20,3439,-0.0115,-0.0046
SPY,22_bull_continuation,ema_50,3436,-0.0127,-0.0064
SPY,22_bull_continuation,sma_50,3436,-0.0131,-0.0063
SPY,22_bull_continuation,sma_200,3406,-0.0158,-0.0049
SPY,22_bull_continuation,macd,3438,0.0205,0.0097
SPY,22_bull_continuation,macd_signal,3438,0.0354,-0.0053
SPY,22_bull_continuation,macd_histogram,3438,-0.0458,0.0267
SPY,22_bull_continuation,atr_14,3442,-0.0378,0.0393
SPY,22_bull_continuation,bb_upper,3439,-0.0117,-0.0051
SPY,22_bull_continuation,bb_lower,3439,-0.011,-0.0043
SPY,22_bull_continuation,bb_width,3439,-0.0196,0.0235
SPY,22_bull_continuation,bb_pct,3439,0.0125,0.0379
SPY,22_bull_continuation,obv,3442,-0.0102,-0.0047
SPY,22_bull_continuation,rvol,3442,-0.0151,0.0003
SPY,22_bull_continuation,rvol_10,3442,-0.0156,-0.0021
SPY,22_bull_continuation,vwap,3442,-0.0104,-0.003
SPY,22_bull_continuation,price_vs_vwap,3442,-0.0544,0.0537
SPY,22_bull_continuation,price_vs_ema9,3441,-0.019,0.0527
SPY,22_bull_continuation,price_vs_ema20,3439,-0.0074,0.0477
SPY,22_bull_continuation,consecutive_up,3442,0.0168,0.0188
SPY,22_bull_continuation,consecutive_down,3442,-0.0186,-0.0189
SPY,22_bull_continuation,intraday_return,3442,-0.0529,0.0191
SPY,22_bull_continuation,high_low_spread_pct,3442,-0.0618,0.018
SPY,22_bull_continuation,vix_close,3442,-0.0295,0.0106
SPY,22_bull_continuation,total_gex,3438,0.0036,-0.0424
SPY,22_bull_continuation,total_vex,3438,0.0094,0.0003
SPY,22_bull_continuation,flip_price,2147,-0.0297,-0.0285
SPY,22_bull_continuation,distance_to_king_pct,3433,0.0068,0.031
SPY,22_bull_continuation,distance_to_gate_pct,3360,-0.0055,0.0223
SPY,22_bull_reversal,rsi_9,2239,-0.012,-0.0437
SPY,22_bull_reversal,rsi_14,2239,-0.0192,-0.0544
SPY,22_bull_reversal,stoch_rsi_k,2239,-0.0073,-0.0186
SPY,22_bull_reversal,stoch_rsi_d,2238,-0.022,-0.0296
SPY,22_bull_reversal,ema_9,2238,-0.0131,-0.0175
SPY,22_bull_reversal,ema_20,2236,-0.0138,-0.0184
SPY,22_bull_reversal,ema_50,2232,-0.0166,-0.0207
SPY,22_bull_reversal,sma_50,2232,-0.0159,-0.0197
SPY,22_bull_reversal,sma_200,2210,-0.0224,-0.0249
SPY,22_bull_reversal,macd,2235,-0.0095,-0.0546
SPY,22_bull_reversal,macd_signal,2233,-0.007,-0.0576
SPY,22_bull_reversal,macd_histogram,2233,-0.0141,-0.0263
SPY,22_bull_reversal,atr_14,2239,-0.062,0.0222
SPY,22_bull_reversal,bb_upper,2236,-0.0148,-0.018
SPY,22_bull_reversal,bb_lower,2236,-0.0129,-0.0185
SPY,22_bull_reversal,bb_width,2236,-0.0454,0.012
SPY,22_bull_reversal,bb_pct,2236,-0.0092,-0.0387
SPY,22_bull_reversal,obv,2239,-0.0044,-0.0117
SPY,22_bull_reversal,rvol,2239,-0.0074,-0.0083
SPY,22_bull_reversal,rvol_10,2239,-0.0064,-0.0102
SPY,22_bull_reversal,vwap,2239,-0.0136,-0.0186
SPY,22_bull_reversal,price_vs_vwap,2239,0.0093,0.0445
SPY,22_bull_reversal,price_vs_ema9,2238,0.017,-0.0051
SPY,22_bull_reversal,price_vs_ema20,2236,0.0039,-0.042
SPY,22_bull_reversal,consecutive_up,2239,0.0421,0.0156
SPY,22_bull_reversal,consecutive_down,2239,-0.0428,-0.0158
SPY,22_bull_reversal,intraday_return,2239,0.0211,0.0544
SPY,22_bull_reversal,high_low_spread_pct,2239,-0.0048,0.0401
SPY,22_bull_reversal,vix_close,2239,-0.0963,-0.0163
SPY,22_bull_reversal,total_gex,2233,-0.0108,-0.0361
SPY,22_bull_reversal,total_vex,2233,0.0086,0.0085
SPY,22_bull_reversal,flip_price,1368,-0.0338,-0.0137
SPY,22_bull_reversal,distance_to_king_pct,2229,0.008,0.0191
SPY,22_bull_reversal,distance_to_gate_pct,2172,-0.0152,0.0014
SPY,312_bear_reversal,rsi_9,115,-0.1356,-0.1108
SPY,312_bear_reversal,rsi_14,115,-0.1501,-0.1294
SPY,312_bear_reversal,stoch_rsi_k,115,-0.0512,-0.027
SPY,312_bear_reversal,stoch_rsi_d,115,-0.1124,-0.0824
SPY,312_bear_reversal,ema_9,115,-0.0426,0.032
SPY,312_bear_reversal,ema_20,115,-0.0396,0.0377
SPY,312_bear_reversal,ema_50,115,-0.0369,0.0429
SPY,312_bear_reversal,sma_50,115,-0.0327,0.0467
SPY,312_bear_reversal,sma_200,115,-0.0467,0.0372
SPY,312_bear_reversal,macd,115,-0.2628,-0.19
SPY,312_bear_reversal,macd_signal,115,-0.2524,-0.158
SPY,312_bear_reversal,macd_histogram,115,-0.1247,-0.1077
SPY,312_bear_reversal,atr_14,115,-0.1124,0.0475
SPY,312_bear_reversal,bb_upper,115,-0.0394,0.0388
SPY,312_bear_reversal,bb_lower,115,-0.0382,0.0403
SPY,312_bear_reversal,bb_width,115,-0.0425,-0.0049
SPY,312_bear_reversal,bb_pct,115,-0.116,-0.0863
SPY,312_bear_reversal,obv,115,-0.0614,0.0407
SPY,312_bear_reversal,rvol,115,0.1021,0.1006
SPY,312_bear_reversal,rvol_10,115,0.0836,0.0837
SPY,312_bear_reversal,vwap,115,-0.0434,0.033
SPY,312_bear_reversal,price_vs_vwap,115,-0.0187,-0.0851
SPY,312_bear_reversal,price_vs_ema9,115,-0.0619,-0.0711
SPY,312_bear_reversal,price_vs_ema20,115,-0.1486,-0.1345
SPY,312_bear_reversal,consecutive_up,115,0.0158,0.021
SPY,312_bear_reversal,consecutive_down,115,-0.003,-0.0037
SPY,312_bear_reversal,intraday_return,115,0.0514,-0.0187
SPY,312_bear_reversal,high_low_spread_pct,115,-0.0413,-0.0091
SPY,312_bear_reversal,vix_close,115,-0.015,-0.0363
SPY,312_bear_reversal,total_gex,115,-0.0807,-0.0851
SPY,312_bear_reversal,total_vex,115,0.0537,-0.0326
SPY,312_bear_reversal,flip_price,76,-0.0729,-0.049
SPY,312_bear_reversal,distance_to_king_pct,115,-0.0321,0.0022
SPY,312_bear_reversal,distance_to_gate_pct,112,-0.0668,-0.0
SPY,312_bull_reversal,rsi_9,184,0.036,-0.023
SPY,312_bull_reversal,rsi_14,184,0.0587,-0.0167
SPY,312_bull_reversal,stoch_rsi_k,184,-0.0678,-0.1131
SPY,312_bull_reversal,stoch_rsi_d,184,-0.0358,-0.0892
SPY,312_bull_reversal,ema_9,184,0.1047,0.1174
SPY,312_bull_reversal,ema_20,184,0.1039,0.1157
SPY,312_bull_reversal,ema_50,184,0.1027,0.1156
SPY,312_bull_reversal,sma_50,184,0.1014,0.1143
SPY,312_bull_reversal,sma_200,182,0.117,0.1306
SPY,312_bull_reversal,macd,184,0.1055,0.0433
SPY,312_bull_reversal,macd_signal,184,0.1146,0.062
SPY,312_bull_reversal,macd_histogram,184,-0.0155,-0.0762
SPY,312_bull_reversal,atr_14,184,0.1282,0.1493
SPY,312_bull_reversal,bb_upper,184,0.1052,0.1179
SPY,312_bull_reversal,bb_lower,184,0.1024,0.1154
SPY,312_bull_reversal,bb_width,184,0.0959,0.1206
SPY,312_bull_reversal,bb_pct,184,0.016,-0.0503
SPY,312_bull_reversal,obv,184,0.0485,0.0599
SPY,312_bull_reversal,rvol,184,0.0214,0.012
SPY,312_bull_reversal,rvol_10,184,0.0286,0.0154
SPY,312_bull_reversal,vwap,184,0.1051,0.1174
SPY,312_bull_reversal,price_vs_vwap,184,-0.0311,0.043
SPY,312_bull_reversal,price_vs_ema9,184,0.0346,0.0105
SPY,312_bull_reversal,price_vs_ema20,184,0.0643,0.0299
SPY,312_bull_reversal,consecutive_up,184,-0.1524,-0.1884
SPY,312_bull_reversal,consecutive_down,184,0.1524,0.1884
SPY,312_bull_reversal,intraday_return,184,0.087,0.088
SPY,312_bull_reversal,high_low_spread_pct,184,0.0187,0.1
SPY,312_bull_reversal,vix_close,184,-0.1028,-0.0065
SPY,312_bull_reversal,total_gex,184,-0.0141,-0.062
SPY,312_bull_reversal,total_vex,184,-0.1021,-0.1257
SPY,312_bull_reversal,flip_price,119,-0.0547,-0.0684
SPY,312_bull_reversal,distance_to_king_pct,184,0.0478,0.0914
SPY,312_bull_reversal,distance_to_gate_pct,181,0.0306,0.094
SPY,322_bear_continuation,rsi_9,249,-0.0038,-0.0201
SPY,322_bear_continuation,rsi_14,249,-0.009,-0.0236
SPY,322_bear_continuation,stoch_rsi_k,249,0.0294,0.045
SPY,322_bear_continuation,stoch_rsi_d,249,0.0355,0.0375
SPY,322_bear_continuation,ema_9,249,0.0146,-0.0098
SPY,322_bear_continuation,ema_20,249,0.0146,-0.0105
SPY,322_bear_continuation,ema_50,248,0.0083,-0.022
SPY,322_bear_continuation,sma_50,248,0.0079,-0.0211
SPY,322_bear_continuation,sma_200,246,0.0029,-0.0326
SPY,322_bear_continuation,macd,248,0.0097,0.0011
SPY,322_bear_continuation,macd_signal,248,0.0213,-0.0049
SPY,322_bear_continuation,macd_histogram,248,-0.0342,-0.009
SPY,322_bear_continuation,atr_14,249,-0.0097,0.0036
SPY,322_bear_continuation,bb_upper,249,0.0164,-0.0076
SPY,322_bear_continuation,bb_lower,249,0.0129,-0.0114
SPY,322_bear_continuation,bb_width,249,0.076,0.0113
SPY,322_bear_continuation,bb_pct,249,0.0014,-0.0322
SPY,322_bear_continuation,obv,249,-0.022,-0.0482
SPY,322_bear_continuation,rvol,249,0.0391,0.0853
SPY,322_bear_continuation,rvol_10,249,0.0122,0.0716
SPY,322_bear_continuation,vwap,249,0.0134,-0.0101
SPY,322_bear_continuation,price_vs_vwap,249,0.0953,-0.0964
SPY,322_bear_continuation,price_vs_ema9,249,0.0008,-0.0442
SPY,322_bear_continuation,price_vs_ema20,249,0.0228,-0.013
SPY,322_bear_continuation,consecutive_up,249,0.0193,-0.0497
SPY,322_bear_continuation,consecutive_down,249,-0.0257,0.0403
SPY,322_bear_continuation,intraday_return,249,0.1005,-0.1181
SPY,322_bear_continuation,high_low_spread_pct,249,0.0331,0.066
SPY,322_bear_continuation,vix_close,249,-0.1426,-0.0434
SPY,322_bear_continuation,total_gex,248,-0.0223,-0.0021
SPY,322_bear_continuation,total_vex,248,0.0065,0.0134
SPY,322_bear_continuation,flip_price,143,-0.0114,-0.0429
SPY,322_bear_continuation,distance_to_king_pct,248,0.0428,0.0074
SPY,322_bear_continuation,distance_to_gate_pct,241,0.0597,-0.0074
SPY,322_bull_continuation,rsi_9,354,-0.0169,0.0047
SPY,322_bull_continuation,rsi_14,354,-0.0217,-0.0037
SPY,322_bull_continuation,stoch_rsi_k,354,-0.0504,-0.0263
SPY,322_bull_continuation,stoch_rsi_d,354,-0.0489,-0.0324
SPY,322_bull_continuation,ema_9,354,-0.0082,0.0376
SPY,322_bull_continuation,ema_20,354,-0.0083,0.0373
SPY,322_bull_continuation,ema_50,354,-0.0068,0.0378
SPY,322_bull_continuation,sma_50,354,-0.0078,0.0367
SPY,322_bull_continuation,sma_200,352,-0.0039,0.0514
SPY,322_bull_continuation,macd,354,-0.0122,0.0076
SPY,322_bull_continuation,macd_signal,354,-0.032,-0.0074
SPY,322_bull_continuation,macd_histogram,354,0.0607,-0.0108
SPY,322_bull_continuation,atr_14,354,0.1923,0.0919
SPY,322_bull_continuation,bb_upper,354,-0.0042,0.0398
SPY,322_bull_continuation,bb_lower,354,-0.0124,0.0366
SPY,322_bull_continuation,bb_width,354,0.1756,0.0843
SPY,322_bull_continuation,bb_pct,354,-0.0518,-0.0368
SPY,322_bull_continuation,obv,354,-0.0588,-0.0463
SPY,322_bull_continuation,rvol,354,0.0074,-0.0661
SPY,322_bull_continuation,rvol_10,354,0.0036,-0.0574
SPY,322_bull_continuation,vwap,354,-0.008,0.0365
SPY,322_bull_continuation,price_vs_vwap,354,0.0253,0.1083
SPY,322_bull_continuation,price_vs_ema9,354,0.0876,0.0238
SPY,322_bull_continuation,price_vs_ema20,354,0.0763,0.0279
SPY,322_bull_continuation,consecutive_up,354,0.0261,0.0536
SPY,322_bull_continuation,consecutive_down,354,-0.0404,-0.0707
SPY,322_bull_continuation,intraday_return,354,-0.068,0.0587
SPY,322_bull_continuation,high_low_spread_pct,354,0.334,0.0584
SPY,322_bull_continuation,vix_close,354,0.2048,0.0356
SPY,322_bull_continuation,total_gex,354,-0.0836,-0.0973
SPY,322_bull_continuation,total_vex,354,-0.0034,-0.032
SPY,322_bull_continuation,flip_price,222,-0.0953,-0.0044
SPY,322_bull_continuation,distance_to_king_pct,354,0.1143,0.1184
SPY,322_bull_continuation,distance_to_gate_pct,343,0.054,0.095
SPY,32_bear_reversal,rsi_9,117,-0.1717,-0.1474
SPY,32_bear_reversal,rsi_14,117,-0.1941,-0.1561
SPY,32_bear_reversal,stoch_rsi_k,117,-0.0773,-0.1206
SPY,32_bear_reversal,stoch_rsi_d,117,-0.0955,-0.121
SPY,32_bear_reversal,ema_9,117,-0.1738,-0.2001
SPY,32_bear_reversal,ema_20,117,-0.1723,-0.1954
SPY,32_bear_reversal,ema_50,117,-0.1698,-0.1887
SPY,32_bear_reversal,sma_50,117,-0.1682,-0.1905
SPY,32_bear_reversal,sma_200,116,-0.1791,-0.2115
SPY,32_bear_reversal,macd,117,-0.2121,-0.1689
SPY,32_bear_reversal,macd_signal,117,-0.2186,-0.1645
SPY,32_bear_reversal,macd_histogram,117,-0.0128,-0.0293
SPY,32_bear_reversal,atr_14,117,-0.0419,-0.0641
SPY,32_bear_reversal,bb_upper,117,-0.1706,-0.1951
SPY,32_bear_reversal,bb_lower,117,-0.1746,-0.2013
SPY,32_bear_reversal,bb_width,117,0.0286,-0.0425
SPY,32_bear_reversal,bb_pct,117,-0.1127,-0.1057
SPY,32_bear_reversal,obv,117,-0.1332,-0.1743
SPY,32_bear_reversal,rvol,117,-0.0767,-0.0166
SPY,32_bear_reversal,rvol_10,117,-0.094,-0.0287
SPY,32_bear_reversal,vwap,117,-0.1734,-0.1985
SPY,32_bear_reversal,price_vs_vwap,117,-0.088,-0.1972
SPY,32_bear_reversal,price_vs_ema9,117,-0.0693,-0.1246
SPY,32_bear_reversal,price_vs_ema20,117,-0.135,-0.1498
SPY,32_bear_reversal,consecutive_up,117,-0.0479,-0.0479
SPY,32_bear_reversal,consecutive_down,117,0.0485,0.0468
SPY,32_bear_reversal,intraday_return,117,-0.0791,-0.1966
SPY,32_bear_reversal,high_low_spread_pct,117,0.0381,0.0865
SPY,32_bear_reversal,vix_close,117,0.0959,0.0005
SPY,32_bear_reversal,total_gex,116,-0.0836,-0.0636
SPY,32_bear_reversal,total_vex,116,0.1803,0.1939
SPY,32_bear_reversal,flip_price,74,-0.2188,-0.2033
SPY,32_bear_reversal,distance_to_king_pct,115,-0.0653,-0.1413
SPY,32_bear_reversal,distance_to_gate_pct,111,-0.1268,-0.1945
SPY,32_bull_reversal,rsi_9,153,-0.0229,-0.1235
SPY,32_bull_reversal,rsi_14,153,0.0363,-0.0962
SPY,32_bull_reversal,stoch_rsi_k,153,-0.2193,-0.1997
SPY,32_bull_reversal,stoch_rsi_d,153,-0.1972,-0.1744
SPY,32_bull_reversal,ema_9,153,-0.05,-0.023
SPY,32_bull_reversal,ema_20,153,-0.0512,-0.0228
SPY,32_bull_reversal,ema_50,153,-0.0569,-0.0278
SPY,32_bull_reversal,sma_50,153,-0.0583,-0.0299
SPY,32_bull_reversal,sma_200,153,-0.0709,-0.041
SPY,32_bull_reversal,macd,153,0.1953,-0.0112
SPY,32_bull_reversal,macd_signal,153,0.2748,0.0438
SPY,32_bull_reversal,macd_histogram,153,-0.3162,-0.1949
SPY,32_bull_reversal,atr_14,153,-0.2079,-0.0143
SPY,32_bull_reversal,bb_upper,153,-0.0525,-0.0217
SPY,32_bull_reversal,bb_lower,153,-0.047,-0.0189
SPY,32_bull_reversal,bb_width,153,-0.1564,-0.0529
SPY,32_bull_reversal,bb_pct,153,-0.0786,-0.1238
SPY,32_bull_reversal,obv,153,-0.0204,-0.0386
SPY,32_bull_reversal,rvol,153,0.0481,-0.002
SPY,32_bull_reversal,rvol_10,153,0.0221,0.0046
SPY,32_bull_reversal,vwap,153,-0.0504,-0.0247
SPY,32_bull_reversal,price_vs_vwap,153,0.0276,0.0512
SPY,32_bull_reversal,price_vs_ema9,153,-0.0501,-0.0583
SPY,32_bull_reversal,price_vs_ema20,153,0.0517,-0.0652
SPY,32_bull_reversal,consecutive_up,153,-0.1232,-0.0959
SPY,32_bull_reversal,consecutive_down,153,0.1324,0.1
SPY,32_bull_reversal,intraday_return,153,0.05,0.13
SPY,32_bull_reversal,high_low_spread_pct,153,-0.221,0.0261
SPY,32_bull_reversal,vix_close,153,-0.1704,-0.049
SPY,32_bull_reversal,total_gex,152,0.1047,-0.0182
SPY,32_bull_reversal,total_vex,152,0.035,0.0151
SPY,32_bull_reversal,flip_price,105,-0.0698,-0.0508
SPY,32_bull_reversal,distance_to_king_pct,152,-0.1151,-0.0533
SPY,32_bull_reversal,distance_to_gate_pct,146,-0.0551,0.0267
SPY,clean_2d_bear,rsi_9,275,0.0222,0.0405
SPY,clean_2d_bear,rsi_14,275,0.0219,0.0374
SPY,clean_2d_bear,stoch_rsi_k,274,-0.0308,0.0082
SPY,clean_2d_bear,stoch_rsi_d,274,-0.0301,0.0035
SPY,clean_2d_bear,ema_9,274,-0.0206,-0.0361
SPY,clean_2d_bear,ema_20,274,-0.0213,-0.0364
SPY,clean_2d_bear,ema_50,274,-0.0242,-0.0387
SPY,clean_2d_bear,sma_50,274,-0.0254,-0.0397
SPY,clean_2d_bear,sma_200,270,-0.0216,-0.0196
SPY,clean_2d_bear,macd,274,0.0978,0.0866
SPY,clean_2d_bear,macd_signal,274,0.1348,0.0798
SPY,clean_2d_bear,macd_histogram,274,-0.0976,-0.0323
SPY,clean_2d_bear,atr_14,275,-0.2296,-0.0191
SPY,clean_2d_bear,bb_upper,274,-0.0214,-0.0354
SPY,clean_2d_bear,bb_lower,274,-0.0193,-0.0352
SPY,clean_2d_bear,bb_width,274,-0.0469,0.0175
SPY,clean_2d_bear,bb_pct,274,0.0551,0.0534
SPY,clean_2d_bear,obv,275,-0.0727,-0.0671
SPY,clean_2d_bear,rvol,275,-0.0086,-0.1157
SPY,clean_2d_bear,rvol_10,275,-0.0156,-0.1257
SPY,clean_2d_bear,vwap,275,-0.0247,-0.0436
SPY,clean_2d_bear,price_vs_vwap,275,0.0656,-0.0306
SPY,clean_2d_bear,price_vs_ema9,274,0.0692,0.0427
SPY,clean_2d_bear,price_vs_ema20,274,0.0762,0.06
SPY,clean_2d_bear,consecutive_up,275,0.0224,-0.0061
SPY,clean_2d_bear,consecutive_down,275,-0.0468,-0.0241
SPY,clean_2d_bear,intraday_return,275,0.0337,-0.0273
SPY,clean_2d_bear,high_low_spread_pct,275,-0.1388,0.0096
SPY,clean_2d_bear,vix_close,275,-0.2845,-0.0089
SPY,clean_2d_bear,total_gex,272,-0.0106,-0.0357
SPY,clean_2d_bear,total_vex,272,0.0356,0.0401
SPY,clean_2d_bear,flip_price,164,-0.1887,-0.1416
SPY,clean_2d_bear,distance_to_king_pct,272,-0.0546,-0.0218
SPY,clean_2d_bear,distance_to_gate_pct,264,-0.0441,-0.0259
SPY,clean_2u_bull,rsi_9,369,-0.0657,-0.0726
SPY,clean_2u_bull,rsi_14,369,-0.075,-0.0877
SPY,clean_2u_bull,stoch_rsi_k,369,-0.0279,-0.0383
SPY,clean_2u_bull,stoch_rsi_d,369,-0.026,-0.0289
SPY,clean_2u_bull,ema_9,369,0.0133,0.0404
SPY,clean_2u_bull,ema_20,369,0.014,0.0413
SPY,clean_2u_bull,ema_50,369,0.0161,0.0444
SPY,clean_2u_bull,sma_50,369,0.0169,0.0461
SPY,clean_2u_bull,sma_200,368,0.0135,0.0436
SPY,clean_2u_bull,macd,369,-0.0818,-0.0957
SPY,clean_2u_bull,macd_signal,369,-0.0923,-0.1059
SPY,clean_2u_bull,macd_histogram,369,0.023,0.0113
SPY,clean_2u_bull,atr_14,369,0.0077,0.0649
SPY,clean_2u_bull,bb_upper,369,0.0123,0.0406
SPY,clean_2u_bull,bb_lower,369,0.0147,0.042
SPY,clean_2u_bull,bb_width,369,-0.0361,0.0565
SPY,clean_2u_bull,bb_pct,369,-0.0564,-0.0705
SPY,clean_2u_bull,obv,369,-0.0036,0.032
SPY,clean_2u_bull,rvol,369,-0.1116,-0.0481
SPY,clean_2u_bull,rvol_10,369,-0.1088,-0.0613
SPY,clean_2u_bull,vwap,369,0.0129,0.0404
SPY,clean_2u_bull,price_vs_vwap,369,-0.1086,-0.0424
SPY,clean_2u_bull,price_vs_ema9,369,-0.0817,-0.0459
SPY,clean_2u_bull,price_vs_ema20,369,-0.0827,-0.0721
SPY,clean_2u_bull,consecutive_up,369,-0.0144,0.012
SPY,clean_2u_bull,consecutive_down,369,0.0256,0.0044
SPY,clean_2u_bull,intraday_return,369,-0.0726,-0.0438
SPY,clean_2u_bull,high_low_spread_pct,369,-0.0198,0.0412
SPY,clean_2u_bull,vix_close,369,-0.0225,0.0103
SPY,clean_2u_bull,total_gex,369,-0.0603,-0.1129
