Time,Open,High,Low,Last,Change,%Chg,Volume,ATR14_W,RSI14_W,EMA9,EMA20,EMA50,VWAP,RVOL20,RVOL_MOD,RVOL_MOD_EXCL,OBV,StochRSI_K,StochRSI_D
2025-07-17 16:32:00,223.9799,223.9799,223.93,223.93,0.01,0.00%,1200.0,0.059963915700432184,61.72619602619072,223.8621470844274,223.83106417221265,223.81523401504435,223.34245192673797,0.007693577625794001,0.46779572919825013,0.46078904638609736,3303893.0,78.78254312468617,64.74352956305187
2025-07-17 16:33:00,223.94,223.95,223.94,223.95,0.02,+0.01%,1375.0,0.05710935029325716,63.35854441206678,223.8797176675419,223.84239139390667,223.82051895563086,223.3424788622569,0.008909430616108185,0.33610820647228973,0.3298514725940548,3305268.0,85.75884534359285,71.7486348232322
2025-07-17 16:34:00,223.9792,223.9792,223.9792,223.9792,0.0292,+0.01%,100.0,0.05511582527231044,65.6612243210746,223.89961413403353,223.85542078496317,223.82674174168457,223.34248092658723,0.0006479795834592844,0.0028196813760045115,0.002745682970086897,3305368.0,90.50589689572855,78.00105551406432
2025-07-17 16:35:00,223.97,223.97,223.97,223.97,-0.0092,0.00%,400.0,0.05183612346714489,64.29035413545535,223.91369130722686,223.86633309115714,223.8323597125989,223.34248906446598,0.0025941657860014274,0.1453333048366069,0.1416643413681341,3304968.0,91.17193455266754,82.39134852693206
2025-07-17 16:36:00,223.9701,223.9993,223.9701,223.9993,0.0293,+0.01%,200.0,0.05022640036234928,66.67652795532692,223.9308130457815,223.87899660628506,223.8389063905362,223.34249326019895,0.0013164897249622579,0.044163300297452815,0.04292012954075461,3305168.0,94.1146230351117,86.29910669632528
2025-07-17 16:37:00,223.99,223.99,223.99,223.99,-0.0093,0.00%,118.0,0.047303086050752625,65.18757367889492,223.9426504366252,223.88956835806744,223.84483163012302,223.34249573731364,0.0007843872373549133,0.040271466739473835,0.039165918231871606,3305050.0,93.40841127820566,88.66887489028541
2025-07-17 16:38:00,223.99,224.0,223.96,223.96,-0.03,-0.01%,4389.0,0.046781437047126874,60.49460135141108,223.94612034930017,223.89627613348958,223.84934803678487,223.3425854887012,0.05301864410465052,1.1879147167702733,1.1954025075580814,3300661.0,84.52843365690534,87.28872781249204
2025-07-17 16:39:00,223.98,223.98,223.98,223.98,0.02,+0.01%,153.0,0.04486847725804509,62.43614329103651,223.95289627944015,223.90424983506202,223.85447164318546,223.3425886500269,0.011249627769669385,0.03188392583861367,0.030918359364814473,3300814.0,82.08742835101269,85.55496132533226
2025-07-17 16:40:00,223.99,223.99,223.98,223.98,0.0,0.00%,1000.0,0.04237787173961467,62.43614329103651,223.95831702355213,223.91146413648468,223.85939432384487,223.34260941956327,0.08700494188069882,0.3808184667662653,0.37471280235871846,3300814.0,80.46009148041759,83.85667137702737
2025-07-17 16:42:00,223.96,223.96,223.96,223.96,-0.02,-0.01%,192.0,0.0407794523296409,59.069310151102215,223.9586536188417,223.91608659967662,223.8633396444784,223.34261326194328,0.02176957135487236,0.07968664885476381,0.07738915615654661,3300622.0,72.42168951071436,80.04501075492304
2025-07-17 16:43:00,223.94,223.94,223.94,223.94,-0.02,-0.01%,100.0,0.03929520573466728,55.82728262929353,223.9549228950734,223.91836406637407,223.86634593293024,223.34261519833518,0.01316049220240837,0.0342144473263065,0.03314733992597094,3300522.0,53.60563465555703,71.2318853884677
2025-07-17 16:44:00,223.93,223.93,223.93,223.93,-0.01,0.00%,200.0,0.037202691039333255,54.224749414049576,223.94993831605873,223.9194722505289,223.86884217085455,223.342619006253,0.02647779175216787,0.047162164153807605,0.04575578220247672,3300322.0,35.737089770371355,59.40028684910226
2025-07-17 16:46:00,223.93,223.93,223.93,223.93,0.0,0.00%,147.0,0.03454535596509516,54.224749414049576,223.945950652847,223.92047489333567,223.87124051709554,223.3426218050411,0.020785464314751315,0.045640147523709165,0.044318406647760995,3300322.0,23.824726513580902,47.54176673726181
2025-07-17 16:47:00,223.92,223.97,223.92,223.95,0.02,+0.01%,22561.0,0.03564925911044632,57.082314961991166,223.9467605222776,223.92328680825608,223.8743291242683,223.34306321573965,4.1159568354511205,8.989915605778858,11.383399944232735,3322883.0,23.532836121556347,39.53878986535999
2025-07-17 16:48:00,223.96,223.96,223.95,223.96,0.01,0.00%,400.0,0.03381716917398725,58.47803420064262,223.9494084178221,223.9267833027079,223.87768876645384,223.34307116556292,0.08143073806785217,0.08458447874814971,0.08269203934073771,3323283.0,27.07457420571656,35.38405131214551
2025-07-17 16:49:00,223.96,223.96,223.91,223.91,-0.05,-0.02%,3291.0,0.0349730856615604,49.763786807561445,223.9415267342577,223.92518489292618,223.87895587365173,223.34313336740047,0.7756944362603562,0.14285920995514398,0.13970791128528642,3319992.0,18.049716137144372,29.60593958714513
2025-07-17 16:50:00,223.92,223.92,223.91,223.91,0.0,0.00%,802.0,0.03318929382859115,49.76378680756144,223.9352213874062,223.92373871264752,223.8801732903713,223.34314817735319,0.2501793680007487,0.1139442266452962,0.11077792283597185,3319992.0,12.033144091429582,23.74834108857328
2025-07-17 16:51:00,223.93,223.93,223.93,223.93,0.02,+0.01%,169.0,0.03224720141226394,53.01206234963721,223.93417710992497,223.9243350257287,223.88212727898417,223.34315138927454,0.08000189353594168,0.0392768804263019,0.03792733710694961,3320161.0,14.424124594147466,20.640268923764676
2025-07-17 16:53:00,223.94,223.94,223.94,223.94,0.01,0.00%,100.0,0.03065811559710158,54.592995504279926,223.93534168794,223.92582692804027,223.8843967974554,223.3431533221885,0.04733839854197733,0.003883563699270949,0.0037663231858386247,3320261.0,20.05279517288456,20.444444340137974
2025-07-17 16:56:00,223.94,223.94,223.91,223.91,-0.03,-0.01%,665.0,0.030611107340165835,49.24050884073957,223.93027335035202,223.92431960156026,223.88540084461403,223.34316574503222,0.35408125232948195,0.2517924101962796,0.24566545167963746,3319596.0,13.368530115256375,18.085806265177442
2025-07-17 16:57:00,223.92,223.92,223.91,223.91,0.0,0.00%,1050.0,0.0291388853872962,49.24050884073957,223.92621868028164,223.9229558299831,223.88636551737426,223.34318513227453,0.5613172244199722,0.5460484618009849,0.5381677496155944,3319596.0,8.912353410170917,15.027988646841933
2025-07-17 16:58:00,223.91,223.93,223.89,223.91,0.0,0.00%,634.0,0.029914679288205074,49.24050884073958,223.92297494422533,223.9217219414133,223.88729235983018,223.34319676940189,0.345777317226146,0.3872330029317325,0.38037762484559734,3319596.0,5.941568940113963,11.999182077932609
2025-07-17 16:59:00,223.9,223.9,223.9,223.9,-0.01,0.00%,117.0,0.028492202196189777,47.309433524450625,223.9183799553803,223.91965318508824,223.88779069866038,223.34319887900745,0.06378107283035325,0.06531409730823579,0.06340244030346467,3319479.0,3.961045960075975,9.319803371980397
2025-07-17 17:02:00,223.91,223.92,223.91,223.92,0.02,+0.01%,89560.0,0.027885616325032066,51.413435412396026,223.91870396430423,223.91968621507982,223.88905380851685,223.34485723989724,14.233043036043481,2.469883595867315,2.5887970429439764,3409039.0,14.889327810906517,11.176311518289104
2025-07-17 17:06:00,223.99,223.99,223.99,223.99,0.07,+0.03%,114.0,0.030893786587531318,62.44025064226517,223.9329631714434,223.9263827660246,223.89301248269265,223.34485961463147,0.018129482673621602,0.020703611457036114,0.019978969505783387,3409153.0,43.25955187393768,21.870724970171963
2025-07-17 17:09:00,223.99,223.99,223.99,223.99,0.0,0.00%,158.0,0.028687087545564795,62.44025064226517,223.94437053715473,223.93244155021273,223.89681591474394,223.3448629059009,0.02511883753835392,0.04487428622679303,0.04261312556188193,3409153.0,62.17303458262512,35.30482817432301
2025-07-17 17:12:00,223.98,223.98,223.98,223.98,-0.01,0.00%,239.0,0.02735229557802583,60.17748656087931,223.9514964297238,223.93697092638294,223.90007803573437,223.34486780723321,0.03929240785190543,0.009800533083389473,0.009338199095093343,3408914.0,69.79713236529211,46.80226290464605
2025-07-17 17:15:00,223.99,223.99,223.98,223.98,0.0,0.00%,211.0,0.02611284589388251,60.17748656087931,223.95719714377904,223.9410689333941,223.90321223041144,223.34487215699744,0.034672582367923754,0.1338732552063895,0.1269984576609111,3408914.0,74.87986422040343,56.161463343231844
2025-07-17 17:17:00,223.97,223.9799,223.97,223.9799,-0.0001,0.00%,283.0,0.02496192833003311,60.152205484502815,223.96173771502322,223.9447671302137,223.9062195939247,223.34487792942238,0.046779565760002646,0.025062237397541993,0.02370289351680782,3408631.0,78.21265767325212,63.5118614532386
2025-07-17 17:18:00,223.98,223.98,223.98,223.98,0.0001,0.00%,144.0,0.023186076306459552,60.17022545383876,223.96539017201857,223.94812264162192,223.90911294318255,223.34488088239567,0.02381247674562818,0.06938325991189427,0.06629834254143646,3408775.0,80.4742181381688,69.16598034821533
2025-07-17 17:19:00,223.99,223.99,223.99,223.99,0.01,0.00%,555.0,0.02224421371314239,62.01988060969233,223.97031213761488,223.95211096146747,223.91228498462638,223.34489244258467,0.0914332784184514,0.9612922659838844,0.9596038981452373,3409330.0,86.0567329312854,74.79623120923868
2025-07-17 17:22:00,223.94,223.97,223.94,223.97,-0.02,-0.01%,579.0,0.024226769876490174,56.380557669119284,223.97024971009193,223.95381467942295,223.9145483185626,223.34490394141187,0.09509028650259897,0.9519730010384216,0.9494397376332331,3408751.0,77.35492764217632,75.6491300202179
2025-07-17 17:23:00,223.95,223.95,223.95,223.95,-0.02,-0.01%,121.0,0.023924857742455893,51.35205641446476,223.96619976807355,223.95345137662076,223.91593858057976,223.3449063053272,0.019876306949315418,0.03170147466127704,0.029503891962862235,3408630.0,60.47588825414363,70.5913827648598
2025-07-17 17:24:00,223.97,223.98,223.97,223.98,0.03,+0.01%,1000.0,0.024358796475137695,57.47831844955609,223.96895981445886,223.9559798169426,223.91845079310605,223.34492670205856,0.19961673586713508,1.2010569300984866,1.2139023766930743,3409630.0,62.71940858105333,67.96739137025764
2025-07-17 17:25:00,223.98,223.98,223.98,223.98,0.0,0.00%,554.0,0.02261888244119929,57.47831844955609,223.9711678515671,223.95826745342427,223.92086448749404,223.3449380609004,0.11041795387957666,1.2513951634334308,1.2713711990820424,3409630.0,64.21508879899314,66.7166238465028
2025-07-17 17:26:00,223.98,223.98,223.98,223.98,0.0,0.00%,130.0,0.021003247981113627,57.47831844955609,223.97293428125369,223.96033721976482,223.92318352720017,223.34494072627373,0.026753099758193136,0.10646217986896964,0.10211715418568115,3409630.0,65.21220894428633,66.21515221243065
2025-07-17 17:27:00,223.97,223.97,223.97,223.97,-0.01,0.00%,100.0,0.02021730169674772,54.614961386732,223.97234742500297,223.96125748454912,223.92501946730997,223.34494274426095,0.020729040349077042,0.11966732483695328,0.1143682658159273,3409530.0,53.283752022161046,61.90468548234079
2025-07-17 17:29:00,223.9799,223.9799,223.9787,223.9787,0.0087,0.00%,400.0,0.019480351575550565,56.63880358398241,223.97361794000238,223.96291867649683,223.927124586239,223.34495093359448,0.08271811733564945,0.3062689424150582,0.2973016642430118,3409930.0,51.41552252271447,58.40829782913202
2025-07-17 17:31:00,223.97,223.97,223.97,223.97,-0.0087,0.00%,114.0,0.01871032646301157,54.04347763819788,223.97289435200193,223.96359308825905,223.92880597501394,223.3449532340242,0.02357125134397486,0.20860018298261665,0.19662995886957677,3409816.0,42.36796643139542,53.06152069655315
2025-07-17 17:32:00,223.98,223.98,223.98,223.98,0.01,0.00%,139.0,0.01808816028708152,56.51025594253423,223.97431548160154,223.965155651282,223.93081358383694,223.344956083786,0.028897528117918545,0.12140701921549943,0.111601766358892,3409955.0,44.36293542223174,50.161992271779354
2025-07-17 17:47:00,223.91,223.91,223.91,223.91,-0.07,-0.03%,113.0,0.021796148838003786,40.231214479344295,223.96145238528126,223.9599027321123,223.92999736486294,223.34495814511405,0.023723298168267463,0.06774038845815682,0.06351118069773977,3409842.0,29.575290281487828,43.29975827501551
2025-07-17 17:56:00,223.625,223.625,223.625,223.625,-0.285,-0.13%,700.0,0.040596423921003266,17.777144747678747,223.89416190822502,223.9280072338159,223.91803668388795,223.34496447356827,0.14685674124891168,1.0870409193260346,1.0920436817472698,3409142.0,19.71686018765855,35.43879224589653
2025-07-17 18:01:00,223.82,223.82,223.82,223.82,0.195,+0.09%,146.0,0.05162525078378826,41.737586856436096,223.87932952658002,223.91772083059533,223.9141921080492,223.34496671256548,0.030620805369127518,0.11804595602618607,0.11467469564079068,3409288.0,31.196834198285945,34.024806230026336
2025-07-17 18:02:00,223.9,223.9,223.9,223.9,0.08,+0.04%,100.0,0.053652018584947135,48.38317766847523,223.88346362126404,223.9160331324434,223.9136355547924,223.34496850437665,0.3389830508474576,0.06425744101166915,0.06184610627222594,3409388.0,43.85706692104426,37.30222646036564
2025-07-17 18:03:00,223.87,223.87,223.87,223.87,-0.03,-0.01%,176.0,0.05196258868602242,46.25260065789965,223.88077089701125,223.91164902459164,223.91192435656524,223.34497148748318,0.5904059040590406,0.13851256394401035,0.13422970453646688,3409212.0,53.14620085146453,42.583551257398604
2025-07-17 18:04:00,223.91,223.91,223.91,223.91,0.04,+0.02%,700.0,0.05110811806559168,49.448965298743325,223.88661671760903,223.91149197463054,223.9118488916019,223.34498425567293,2.1525215252152523,0.9436173953815497,0.9412052316342745,3409912.0,62.02264290534777,49.06324847338166
2025-07-17 18:08:00,223.92,223.92,223.92,223.92,0.01,0.00%,221.0,0.048171823918048765,50.24559246751835,223.89329337408722,223.912302262761,223.91216854291162,223.34498835799576,0.6814677767499229,0.16671435631974613,0.16189629009470985,3410133.0,68.60912368498396,55.578540210582425
2025-07-17 18:10:00,223.92,223.92,223.92,223.92,0.0,0.00%,390.0,0.04473097935247385,50.24559246751835,223.8986346992698,223.91303538059327,223.91247565887588,223.34499559724625,1.1702925731432858,0.1464798920528051,0.14182413248108314,3410133.0,73.00011087140808,61.38573043085764
2025-07-17 18:12:00,223.98,223.99,223.98,223.99,0.07,+0.03%,2500.0,0.04653590939872726,55.888976511044234,223.91690775941584,223.9203653443463,223.91551582911603,223.3450473781682,5.629362756136005,2.4037537017807007,2.5530828475384024,3412633.0,80.6656532995345,67.81237138708326
2025-07-17 18:13:00,223.99,223.99,223.99,223.99,0.0,0.00%,100.0,0.04321191587024674,55.888976511044234,223.93152620753267,223.9269972163133,223.91843677699384,223.3450494599908,0.22629554197782306,0.16582300576016756,0.15847860538827258,3412633.0,86.46727627237772,74.03067301551475
2025-07-17 18:14:00,224.02,224.02,224.02,224.02,0.03,+0.01%,1000.0,0.04226820759380062,58.24309813778058,223.94922096602616,223.93585462428345,223.9224196484843,223.34507124580725,2.1544759237315523,0.5364532774740715,0.5243013684265716,3413633.0,90.97818418158515,79.67984340420487
2025-07-17 18:15:00,224.02,224.02,224.01,224.01,-0.01,0.00%,5000.0,0.03996333562281624,57.14826424033395,223.96137677282093,223.9429160886374,223.92585417207314,223.34517907804897,7.297139521307647,3.0864197530864197,3.491078355314197,3408633.0,93.08360011147742,84.14776230662905
2025-07-17 18:16:00,224.0,224.01,224.0,224.0,-0.01,0.00%,3299.0,0.037823097364043,56.01433070029319,223.96910141825677,223.9483526516243,223.9287618515997,223.3452491421542,3.9083047032342138,2.1446132025294014,2.2682447696689914,3405334.0,93.55314687027165,87.28289049450991
2025-07-17 18:17:00,223.98,223.98,223.98,223.98,-0.02,-0.01%,1000.0,0.036550018980897804,53.71858489372779,223.97128113460542,223.95136668480293,223.93077119075264,223.3452696242717,1.1846937566639024,0.9690861517588912,0.9675119665953763,3404334.0,91.9750855611505,88.84695551672344
2025-07-17 18:21:00,224.07,224.08,224.07,224.08,0.1,+0.04%,10900.0,0.041082160482263874,62.08580471837147,223.99302490768434,223.96361747672648,223.9366233009192,223.3455267813786,8.006463934185398,7.605266351170974,10.868382886149384,3415234.0,94.65005704076698,90.78132269140463
2025-07-17 18:22:00,224.03,224.03,224.03,224.03,-0.05,-0.02%,500.0,0.04171914901924584,56.57801970796269,224.0004199261475,223.96993962180014,223.9402851322557,223.3455378205962,0.3623450974708312,0.2445286709866732,0.23280357586292527,3414734.0,87.4108203476419,89.65782191015039
2025-07-17 18:24:00,224.05,224.05,224.05,224.05,0.02,+0.01%,114.0,0.040167781232157584,58.17629591054838,224.010335940918,223.97756441972393,223.94458767608882,223.34554041103158,0.08257279443720122,0.1890547263681592,0.1799348919798757,3414848.0,83.37660150684981,87.56408177571687
2025-07-17 18:25:00,224.05,224.05,224.05,224.05,0.0,0.00%,340.0,0.037298654001289185,58.17629591054838,224.0182687527344,223.9844630464169,223.9487214927128,223.3455481367784,0.24680603948896634,0.5943509062471248,0.581251780795897,3414848.0,80.6871222796551,85.27176194369628
2025-07-17 18:26:00,224.07,224.12,224.07,224.12,0.07,+0.03%,695.0,0.03963446442976804,63.61289297695542,224.03861500218756,223.9973713277105,223.95543829692014,223.3455651241683,0.4940816834322681,1.2439763183257606,1.2562359916130432,3415543.0,87.12474818643675,85.88942402460977
2025-07-17 18:27:00,224.12,224.12,224.12,224.12,0.0,0.00%,127.0,0.03680343125621318,63.61289297695543,224.05489200175006,224.00905024888092,223.96189169704093,223.3455682965291,0.09032395718502187,0.12045335988997961,0.11512404580152671,3415543.0,91.41649879095785,87.73178228005912
