ticker,alert_kind,alert_direction,ftfc_prev_day_dir,vix_tercile,tod_bucket,regime,horizon,n,hit_rate,hit_rate_ci_lo,hit_rate_ci_hi,baseline_pct_up,lift_pp,mean_ret_bps,std_ret_bps,p_value,p_adj,reject
SPY,gamma_gate_break,PUT,DOWN,HIGH,midday,unknown,60m,53,50.943396226415096,39.62264150943396,64.15094339622641,46.72,4.2233962264150975,4.516139256435194,71.93910584140195,0.5377208202219395,0.8068056486568471,False
SPY,gamma_gate_break,PUT,DOWN,HIGH,midday,unknown,240m,42,45.23809523809524,30.952380952380953,59.58333333333328,45.37,-0.13190476190475664,-1.3092679685992425,106.12706937027203,0.986300527304613,0.9912776535988331,False
SPY,gamma_gate_break,PUT,DOWN,HIGH,midday,unknown,1d,54,14.814814814814813,5.555555555555555,25.925925925925924,44.8,-29.985185185185184,-325.4333931925767,294.5358194825915,9.382674583058304e-06,0.0002156210793606668,True
SPY,gamma_gate_break,PUT,DOWN,HIGH,midday,unknown,5d,54,18.51851851851852,9.25925925925926,29.629629629629626,38.53,-20.011481481481482,-371.7236200311619,346.85848800260277,0.002513961246378038,0.02176944702479533,True
SPY,gamma_gate_break,PUT,DOWN,HIGH,open,negative_gamma,5m,11,27.27272727272727,0.0,54.54545454545454,49.48,-22.207272727272727,-1.9252489703228035,11.03506825687714,0.14071234747133055,0.39014212349939675,False
SPY,gamma_gate_break,PUT,DOWN,HIGH,open,negative_gamma,15m,11,63.63636363636363,36.36363636363637,90.9090909090909,48.33,15.306363636363635,0.05771433075959989,20.777010289434767,0.30968839360257405,0.6240769483222193,False
SPY,gamma_gate_break,PUT,DOWN,HIGH,open,negative_gamma,30m,11,54.54545454545454,27.27272727272727,81.81818181818183,47.56,6.985454545454537,-3.261935684920552,27.878964556123588,0.6427083898196404,0.8564592433000917,False
SPY,gamma_gate_break,PUT,DOWN,HIGH,open,negative_gamma,60m,11,54.54545454545454,27.27272727272727,81.81818181818183,46.72,7.825454545454541,9.631102306277853,36.421123895564364,0.6029224801186748,0.8390436175738006,False
SPY,gamma_gate_break,PUT,DOWN,HIGH,open,negative_gamma,240m,11,72.72727272727273,45.45454545454545,100.0,45.37,27.357272727272736,41.149904503642716,47.9003533705524,0.06837812591237724,0.25016605025639566,False
SPY,gamma_gate_break,PUT,DOWN,HIGH,open,negative_gamma,1d,11,18.181818181818183,0.0,45.45454545454545,44.8,-26.618181818181814,-361.28990271640487,384.9098457654441,0.07585212240719708,0.2665979008135309,False
SPY,gamma_gate_break,PUT,DOWN,HIGH,open,negative_gamma,5d,11,9.090909090909092,0.0,27.27272727272727,38.53,-29.439090909090908,-418.9635814861945,506.8321830400628,0.04482732726386396,0.18845581279316437,False
SPY,gamma_gate_break,PUT,DOWN,HIGH,open,unknown,5m,95,49.473684210526315,38.94736842105263,60.0,49.48,-0.006315789473681832,-0.0902768134675931,22.81530899094013,0.9990176123750205,0.9990176123750206,False
SPY,gamma_gate_break,PUT,DOWN,HIGH,open,unknown,15m,95,45.26315789473684,35.78947368421053,55.78947368421052,48.33,-3.066842105263156,-5.38361200306361,38.92951762129117,0.5497256214138277,0.8077297325903993,False
SPY,gamma_gate_break,PUT,DOWN,HIGH,open,unknown,30m,95,48.421052631578945,37.89473684210527,58.94736842105262,47.56,0.8610526315789429,-7.9505157769202,76.41461021132984,0.8665437249521184,0.946544562447698,False
SPY,gamma_gate_break,PUT,DOWN,HIGH,open,unknown,60m,95,44.21052631578947,34.73684210526316,54.736842105263165,46.72,-2.5094736842105263,-7.569929718227128,60.58612193826381,0.6239623380046242,0.8471028939677872,False
SPY,gamma_gate_break,PUT,DOWN,HIGH,open,unknown,240m,95,47.368421052631575,36.84210526315789,56.84210526315789,45.37,1.9984210526315778,-7.794292296502872,113.17212967550796,0.6956161430330743,0.8833807554989626,False
SPY,gamma_gate_break,PUT,DOWN,HIGH,open,unknown,1d,95,13.684210526315791,7.368421052631578,21.052631578947366,44.8,-31.115789473684206,-300.1719079852943,280.92378111034617,1.0696450392089218e-09,9.130184441819011e-08,True
SPY,gamma_gate_break,PUT,DOWN,HIGH,open,unknown,5d,95,27.368421052631582,18.947368421052634,36.84210526315789,38.53,-11.161578947368419,-297.3421920211911,420.3917748187716,0.02539073535488323,0.12234648689147364,False
SPY,gamma_gate_break,PUT,DOWN,LOW,open,unknown,5m,16,37.5,12.5,62.5,49.48,-11.979999999999997,-1.014459135042288,10.522403976234294,0.33783496811449387,0.6575126822423781,False
SPY,gamma_gate_break,PUT,DOWN,LOW,open,unknown,15m,16,43.75,18.75,68.75,48.33,-4.579999999999998,-1.1968141434476784,15.463466647199212,0.7139140199430845,0.8927698099132136,False
SPY,gamma_gate_break,PUT,DOWN,LOW,open,unknown,30m,16,50.0,25.0,75.0,47.56,2.4399999999999977,-6.9792556454105545,29.241212876832005,0.8450541061139982,0.9361101122030792,False
SPY,gamma_gate_break,PUT,DOWN,LOW,open,unknown,60m,16,37.5,18.593750000000007,62.5,46.72,-9.219999999999999,-2.861083597636231,38.929687056033224,0.459790284428665,0.7636155425437854,False
SPY,gamma_gate_break,PUT,DOWN,LOW,open,unknown,240m,16,43.75,18.75,68.75,45.37,-1.6199999999999974,-4.562927000490523,58.203493013436535,0.8964404391312986,0.9583548646962886,False
SPY,gamma_gate_break,PUT,DOWN,LOW,open,unknown,1d,16,0.0,0.0,0.0,44.8,-44.8,-231.40760905034807,101.91145778419575,0.00031391128615454456,0.004033591257577213,True
SPY,gamma_gate_break,PUT,DOWN,LOW,open,unknown,5d,16,0.0,0.0,0.0,38.53,-38.53,-302.42969707954046,153.85884180544437,0.0015409825228926977,0.015094050121776833,True
SPY,gamma_gate_break,PUT,DOWN,MID,afternoon,unknown,5m,16,37.5,18.75,62.5,49.48,-11.979999999999997,-5.782906978072156,11.59896900555141,0.33783496811449387,0.6575126822423781,False
SPY,gamma_gate_break,PUT,DOWN,MID,afternoon,unknown,15m,16,25.0,6.25,43.75,48.33,-23.33,-9.271451142594625,14.068384108983182,0.06183990146220775,0.2360980263493235,False
SPY,gamma_gate_break,PUT,DOWN,MID,afternoon,unknown,30m,16,43.75,18.75,68.75,47.56,-3.8100000000000023,-9.224051852860166,20.936882488270946,0.7602415684311556,0.9121372231679026,False
SPY,gamma_gate_break,PUT,DOWN,MID,afternoon,unknown,60m,16,37.5,12.5,62.5,46.72,-9.219999999999999,-13.80336737117905,26.143873584351866,0.459790284428665,0.7636155425437854,False
SPY,gamma_gate_break,PUT,DOWN,MID,afternoon,unknown,1d,16,12.5,0.0,31.25,44.8,-32.3,-162.20911450699708,139.87383444489203,0.009374428514066446,0.06155187952917254,True
SPY,gamma_gate_break,PUT,DOWN,MID,afternoon,unknown,5d,15,26.666666666666668,6.666666666666667,53.333333333333336,38.53,-11.863333333333333,-153.1175253608094,284.2158051597639,0.3451149347632607,0.666859019721092,False
SPY,gamma_gate_break,PUT,DOWN,MID,midday,negative_gamma,5m,16,43.75,18.75,68.75,49.48,-5.729999999999997,0.6318694941212486,6.4115137270393445,0.6466472832769368,0.8576509472984899,False
SPY,gamma_gate_break,PUT,DOWN,MID,midday,negative_gamma,15m,16,31.25,12.343750000000009,56.25,48.33,-17.08,-2.3637158544376633,8.23326672732045,0.17157428606355563,0.4516107309382136,False
SPY,gamma_gate_break,PUT,DOWN,MID,midday,negative_gamma,30m,16,50.0,25.0,75.0,47.56,2.4399999999999977,0.7508119747809596,14.300661514924426,0.8450541061139982,0.9361101122030792,False
SPY,gamma_gate_break,PUT,DOWN,MID,midday,negative_gamma,60m,16,68.75,43.75,87.5,46.72,22.03,4.570046645834767,13.69734472121754,0.07736156246825576,0.26874147427199313,False
SPY,gamma_gate_break,PUT,DOWN,MID,midday,negative_gamma,240m,10,40.0,10.0,70.0,45.37,-5.369999999999997,-3.6462489275962184,31.287145873938485,0.7330326904104605,0.9012696892988266,False
SPY,gamma_gate_break,PUT,DOWN,MID,midday,negative_gamma,1d,16,18.75,0.0,37.5,44.8,-26.049999999999997,-57.383766829676674,76.0729359946802,0.03613877790149567,0.16054215461816848,False
SPY,gamma_gate_break,PUT,DOWN,MID,midday,negative_gamma,5d,16,37.5,12.5,62.5,38.53,-1.0300000000000011,-20.818376216958235,143.51148917468083,0.9325335815393112,0.9749585563774952,False
SPY,gamma_gate_break,PUT,DOWN,MID,midday,unknown,5m,31,32.25806451612903,16.129032258064516,48.38709677419355,49.48,-17.221935483870965,-2.304665643551516,8.810279680282973,0.05512910865074305,0.21670817380801957,False
SPY,gamma_gate_break,PUT,DOWN,MID,midday,unknown,15m,31,38.70967741935484,22.58064516129032,54.9193548387096,48.33,-9.620322580645158,-1.7806067067885414,17.565319045252245,0.28377760902249083,0.6012663879111286,False
SPY,gamma_gate_break,PUT,DOWN,MID,midday,unknown,30m,31,32.25806451612903,16.129032258064516,48.4677419354838,47.56,-15.30193548387097,-7.2563329773615886,20.56873856945825,0.08801106205977094,0.2913385572338678,False
SPY,gamma_gate_break,PUT,DOWN,MID,midday,unknown,60m,31,41.935483870967744,22.58064516129032,61.29032258064516,46.72,-4.784516129032255,-4.129167676153022,28.18982100485419,0.5933890964265591,0.8371900474967392,False
SPY,gamma_gate_break,PUT,DOWN,MID,midday,unknown,240m,23,52.17391304347826,30.434782608695656,73.91304347826086,45.37,6.803913043478261,-3.038509996653703,44.83059456774659,0.5121944707601844,0.7940513917143847,False
SPY,gamma_gate_break,PUT,DOWN,MID,midday,unknown,1d,31,19.35483870967742,6.451612903225806,32.33870967741928,44.8,-25.445161290322577,-125.66396953293892,161.83928856191395,0.00438703922798056,0.03297177281406773,True
SPY,gamma_gate_break,PUT,DOWN,MID,midday,unknown,5d,28,28.57142857142857,14.285714285714285,46.42857142857143,38.53,-9.958571428571432,-118.69048289950346,205.22961652457346,0.2789008580834307,0.5930365220813161,False
SPY,gamma_gate_break,PUT,DOWN,MID,open,negative_gamma,5m,22,54.54545454545454,36.25000000000001,77.27272727272727,49.48,5.065454545454543,1.8386766189663026,8.559138386090982,0.634639112868272,0.8511714252273682,False
SPY,gamma_gate_break,PUT,DOWN,MID,open,negative_gamma,15m,22,31.818181818181817,13.636363636363635,50.11363636363626,48.33,-16.51181818181818,-2.4219558599998083,17.067934716409756,0.12118699672943456,0.3620461527291857,False
SPY,gamma_gate_break,PUT,DOWN,MID,open,negative_gamma,30m,22,36.36363636363637,18.181818181818183,54.54545454545454,47.56,-11.196363636363635,-7.557961788172497,21.40019465314059,0.29299923030468245,0.607681912429476,False
SPY,gamma_gate_break,PUT,DOWN,MID,open,negative_gamma,60m,22,36.36363636363637,13.636363636363635,54.54545454545454,46.72,-10.356363636363632,-10.543738524290596,27.496859665391053,0.3302501295750946,0.6480277583616388,False
SPY,gamma_gate_break,PUT,DOWN,MID,open,negative_gamma,240m,22,36.36363636363637,18.181818181818183,54.54545454545454,45.37,-9.00636363636363,-3.9746409889203544,49.33294147109676,0.39614980387416665,0.7165402754852869,False
SPY,gamma_gate_break,PUT,DOWN,MID,open,negative_gamma,1d,22,22.727272727272727,9.090909090909092,45.45454545454545,44.8,-22.07272727272727,-48.535349705450884,94.89082187886835,0.03735207489754666,0.16485246430654793,False
SPY,gamma_gate_break,PUT,DOWN,MID,open,negative_gamma,5d,22,18.181818181818183,4.545454545454546,36.36363636363637,38.53,-20.348181818181818,-123.39705307438749,143.4566590642369,0.04986414662994454,0.20219752637661198,False
SPY,gamma_gate_break,PUT,DOWN,MID,open,unknown,5m,63,47.61904761904761,34.92063492063492,60.317460317460316,49.48,-1.8609523809523836,0.3717434242684434,12.636276203281202,0.7676631200372916,0.9172493251994435,False
SPY,gamma_gate_break,PUT,DOWN,MID,open,unknown,15m,63,49.2063492063492,38.095238095238095,61.904761904761905,48.33,0.8763492063492038,-2.3584665738331374,20.227974563300382,0.8892970196479266,0.9565345980911542,False
SPY,gamma_gate_break,PUT,DOWN,MID,open,unknown,30m,63,34.92063492063492,23.809523809523807,47.61904761904761,47.56,-12.639365079365085,-5.152167184714004,26.380066583654468,0.04455512479900947,0.18845581279316437,False
SPY,gamma_gate_break,PUT,DOWN,MID,open,unknown,60m,63,49.2063492063492,38.05555555555556,61.904761904761905,46.72,2.486349206349203,-3.8164512697274735,36.0743357637968,0.692438718618261,0.8821580690285948,False
SPY,gamma_gate_break,PUT,DOWN,MID,open,unknown,240m,63,42.857142857142854,31.706349206349206,55.55555555555556,45.37,-2.5128571428571433,-6.557147129924075,58.06796072104853,0.6886962112552883,0.8802053181284167,False
SPY,gamma_gate_break,PUT,DOWN,MID,open,unknown,1d,63,15.873015873015872,7.936507936507936,25.396825396825395,44.8,-28.926984126984124,-150.53113010187874,181.1018130455278,3.892273664707346e-06,0.00010111450063750607,True
SPY,gamma_gate_break,PUT,DOWN,MID,open,unknown,5d,59,28.8135593220339,16.94915254237288,40.67796610169492,38.53,-9.716440677966101,-160.98612314931174,240.23193933594246,0.1251367825291032,0.36763214997546867,False
SPY,gamma_king_approach,CALL,DOWN,HIGH,afternoon,unknown,5m,17,52.94117647058824,29.411764705882355,76.47058823529412,50.52,2.421176470588236,11.347088062364875,53.11556065213336,0.8417417087772168,0.9361101122030792,False
SPY,gamma_king_approach,CALL,DOWN,HIGH,afternoon,unknown,15m,17,70.58823529411765,47.05882352941176,88.23529411764706,51.67,18.91823529411765,25.52399321883628,92.0010888502868,0.11854533348652696,0.3559338530562807,False
SPY,gamma_king_approach,CALL,DOWN,HIGH,afternoon,unknown,30m,17,70.58823529411765,47.05882352941176,88.23529411764706,52.44,18.148235294117654,31.405406405512736,85.61536042092666,0.13404831968750197,0.38139938577753535,False
SPY,gamma_king_approach,CALL,DOWN,HIGH,afternoon,unknown,60m,17,82.35294117647058,64.70588235294117,100.0,53.28,29.07294117647058,50.90060155936465,113.93340774902516,0.01627936900557292,0.08991449291759522,True
SPY,gamma_king_approach,CALL,DOWN,HIGH,afternoon,unknown,1d,17,70.58823529411765,47.05882352941176,88.23529411764706,55.2,15.38823529411765,272.2570797020071,361.70100504143664,0.20200323575869783,0.4987476585364543,False
SPY,gamma_king_approach,CALL,DOWN,HIGH,afternoon,unknown,5d,17,64.70588235294117,41.17647058823529,88.23529411764706,61.47,3.235882352941175,210.12881119874822,610.3014245844427,0.7839704067682325,0.9213305979882629,False
SPY,gamma_king_approach,CALL,DOWN,HIGH,midday,unknown,5m,14,35.714285714285715,14.285714285714285,64.28571428571429,50.52,-14.805714285714288,-5.2239424461170705,11.719696195550572,0.2678539871056502,0.5788164820818301,False
SPY,gamma_king_approach,CALL,DOWN,HIGH,midday,unknown,15m,14,42.857142857142854,14.285714285714285,71.42857142857143,51.67,-8.812857142857148,-6.502742895742309,27.370998704310292,0.509342391095384,0.7940513917143847,False
SPY,gamma_king_approach,CALL,DOWN,HIGH,midday,unknown,30m,14,28.57142857142857,7.142857142857142,50.0,52.44,-23.86857142857143,-21.034554268139676,51.428842216918916,0.07372907839027643,0.2632964863038885,False
SPY,gamma_king_approach,CALL,DOWN,HIGH,midday,unknown,60m,14,28.57142857142857,7.142857142857142,50.0,53.28,-24.70857142857143,-30.65665407263768,55.06703865949122,0.06388070137587953,0.23855449420055014,False
SPY,gamma_king_approach,CALL,DOWN,HIGH,midday,unknown,240m,11,54.54545454545454,27.27272727272727,81.81818181818183,54.63,-0.08454545454546292,17.14820705078371,105.01609181149719,0.9955060898873904,0.996339847081601,False
SPY,gamma_king_approach,CALL,DOWN,HIGH,midday,unknown,1d,14,92.85714285714286,78.57142857142857,100.0,55.2,37.65714285714286,473.6159604239919,405.95095616901216,0.004606046466689495,0.03440140954808717,True
SPY,gamma_king_approach,CALL,DOWN,HIGH,midday,unknown,5d,14,85.71428571428571,64.28571428571429,100.0,61.47,24.24428571428571,602.5318895378467,502.7787880452671,0.062323878897182716,0.23704264377806483,False
SPY,gamma_king_approach,CALL,DOWN,HIGH,open,positive_gamma,5m,14,50.0,21.428571428571427,71.60714285714269,50.52,-0.5200000000000031,0.6546412152237095,20.407499613143372,0.96895788514891,0.9896621134640575,False
SPY,gamma_king_approach,CALL,DOWN,HIGH,open,positive_gamma,15m,14,35.714285714285715,14.285714285714285,64.28571428571429,51.67,-15.955714285714286,-4.784745827420845,29.182129935207136,0.23221095358463195,0.528556361016448,False
SPY,gamma_king_approach,CALL,DOWN,HIGH,open,positive_gamma,30m,14,42.857142857142854,14.285714285714285,71.42857142857143,52.44,-9.582857142857144,-11.404801989465012,48.90990494441776,0.472775306161656,0.7706323449165432,False
SPY,gamma_king_approach,CALL,DOWN,HIGH,open,positive_gamma,60m,14,50.0,21.428571428571427,78.57142857142857,53.28,-3.280000000000001,-13.06712871968575,55.54673171071426,0.8056957243887077,0.9276214246023474,False
SPY,gamma_king_approach,CALL,DOWN,HIGH,open,positive_gamma,240m,14,50.0,28.57142857142857,78.57142857142857,54.63,-4.630000000000003,-33.71129764249268,102.68176469317588,0.7278607786820852,0.8988328678814067,False
SPY,gamma_king_approach,CALL,DOWN,HIGH,open,positive_gamma,1d,14,100.0,100.0,100.0,55.2,44.8,373.0843433455752,349.9095512494,0.0007494919228201447,0.008142207707000663,True
SPY,gamma_king_approach,CALL,DOWN,HIGH,open,positive_gamma,5d,14,100.0,100.0,100.0,61.47,38.53,544.6431108531098,462.35342794142207,0.003053306471473949,0.024487927741015898,True
SPY,gamma_king_approach,CALL,DOWN,HIGH,open,unknown,5m,102,44.11764705882353,34.31372549019608,53.92156862745098,50.52,-6.402352941176474,2.796968549522675,53.889618725855534,0.19591359725265134,0.4937912890197948,False
SPY,gamma_king_approach,CALL,DOWN,HIGH,open,unknown,15m,102,45.09803921568628,35.294117647058826,54.90196078431373,51.67,-6.571960784313724,-7.063037547653737,62.17361570903356,0.1841080598338698,0.4773967774165794,False
SPY,gamma_king_approach,CALL,DOWN,HIGH,open,unknown,30m,102,48.03921568627451,38.23529411764706,56.88725490196076,52.44,-4.400784313725488,-10.224590768414265,85.51333181349452,0.37347920210103447,0.6919498395515289,False
SPY,gamma_king_approach,CALL,DOWN,HIGH,open,unknown,60m,102,46.07843137254902,36.27450980392157,55.88235294117647,53.28,-7.201568627450982,-6.728124005325595,77.48460293847111,0.14489964083374285,0.40082192313963594,False
SPY,gamma_king_approach,CALL,DOWN,HIGH,open,unknown,240m,101,50.495049504950494,40.5940594059406,60.396039603960396,54.63,-4.134950495049509,8.868231968916401,137.76567791919746,0.40388599448035256,0.7236038431844397,False
SPY,gamma_king_approach,CALL,DOWN,HIGH,open,unknown,1d,102,74.50980392156863,65.68627450980392,83.33333333333334,55.2,19.30980392156863,261.2249719301621,351.64912990131654,8.794278600787742e-05,0.0013827845957817568,True
SPY,gamma_king_approach,CALL,DOWN,HIGH,open,unknown,5d,102,78.43137254901961,69.6078431372549,86.29901960784312,61.47,16.961372549019615,358.35767501285983,479.06704943126306,0.00043171424400600955,0.005278261794740806,True
SPY,gamma_king_approach,CALL,DOWN,MID,midday,unknown,5m,13,46.15384615384615,23.076923076923077,76.92307692307693,50.52,-4.36615384615385,-1.061005559302367,6.327354317226356,0.7528642633843459,0.909718952975454,False
SPY,gamma_king_approach,CALL,DOWN,MID,midday,unknown,15m,13,69.23076923076923,46.15384615384615,92.3076923076923,51.67,17.560769230769225,2.3555700401826383,14.34115822835241,0.20514384791712637,0.5023502013544385,False
SPY,gamma_king_approach,CALL,DOWN,MID,midday,unknown,30m,13,61.53846153846154,38.46153846153847,84.61538461538461,52.44,9.098461538461542,1.8120781213846646,9.598077550145733,0.5112567795758047,0.7940513917143847,False
SPY,gamma_king_approach,CALL,DOWN,MID,midday,unknown,60m,13,53.84615384615385,23.076923076923077,84.61538461538461,53.28,0.5661538461538456,4.064901883901253,24.443864861780163,0.9673644059205055,0.9888797819290026,False
SPY,gamma_king_approach,CALL,DOWN,MID,midday,unknown,1d,13,92.3076923076923,76.92307692307693,100.0,55.2,37.107692307692304,185.5034390759733,184.44655324597267,0.007135287640744226,0.04872382131822486,True
SPY,gamma_king_approach,CALL,DOWN,MID,midday,unknown,5d,12,83.33333333333334,58.333333333333336,100.0,61.47,21.863333333333344,163.77249076964276,291.772071453792,0.11965161698498239,0.35835509347632566,False
SPY,gamma_king_approach,CALL,DOWN,MID,open,negative_gamma,5m,36,58.333333333333336,41.66666666666667,75.0,50.52,7.813333333333333,0.3723244378983824,7.493644489344268,0.34842394226401296,0.6682961346321324,False
SPY,gamma_king_approach,CALL,DOWN,MID,open,negative_gamma,15m,36,50.0,33.33333333333333,66.66666666666666,51.67,-1.6700000000000017,-0.1079207140516858,8.728585298152566,0.8410802734544971,0.9361101122030792,False
SPY,gamma_king_approach,CALL,DOWN,MID,open,negative_gamma,30m,36,61.111111111111114,47.15277777777778,75.0,52.44,8.671111111111117,1.6297602544101848,14.500781403363195,0.29751622328054017,0.6108795306189786,False
SPY,gamma_king_approach,CALL,DOWN,MID,open,negative_gamma,60m,36,52.77777777777778,36.11111111111111,69.44444444444444,53.28,-0.5022222222222226,5.187409585166321,20.267578084873556,0.9518396380731442,0.9810959818866655,False
SPY,gamma_king_approach,CALL,DOWN,MID,open,negative_gamma,240m,35,57.14285714285714,40.0,74.28571428571429,54.63,2.5128571428571362,4.63924921775563,29.869105741978895,0.765238954483995,0.9162931368821383,False
SPY,gamma_king_approach,CALL,DOWN,MID,open,negative_gamma,1d,36,83.33333333333334,69.44444444444444,94.44444444444444,55.2,28.13333333333334,52.07265131301559,89.15987740036954,0.0006877743048865348,0.007827526612756278,True
SPY,gamma_king_approach,CALL,DOWN,MID,open,negative_gamma,5d,36,72.22222222222221,58.333333333333336,86.11111111111111,61.47,10.752222222222215,75.523837458021,152.77012481020918,0.1849662827982228,0.4773967774165794,False
SPY,gamma_king_approach,CALL,DOWN,MID,open,unknown,5m,59,32.20338983050847,22.033898305084744,44.06779661016949,50.52,-18.316610169491533,-5.166085057185686,14.327218588295588,0.004892873646654028,0.036316670855599774,True
SPY,gamma_king_approach,CALL,DOWN,MID,open,unknown,15m,59,33.89830508474576,22.033898305084744,45.76271186440678,51.67,-17.771694915254244,-6.655270514035801,16.901364495440784,0.0063015433063753346,0.04395230895893378,True
SPY,gamma_king_approach,CALL,DOWN,MID,open,unknown,30m,59,32.20338983050847,20.29661016949153,44.06779661016949,52.44,-20.236610169491527,-9.285329652435257,25.008801021463515,0.001855003439906966,0.01731819617725644,True
SPY,gamma_king_approach,CALL,DOWN,MID,open,unknown,60m,59,42.3728813559322,28.8135593220339,55.932203389830505,53.28,-10.9071186440678,-6.029559974649878,33.496889109280296,0.09311300239112064,0.30318811405283147,False
SPY,gamma_king_approach,CALL,DOWN,MID,open,unknown,240m,59,57.6271186440678,45.76271186440678,71.1864406779661,54.63,2.997118644067797,3.87021779974912,57.43538194387348,0.643785242544413,0.8564592433000917,False
SPY,gamma_king_approach,CALL,DOWN,MID,open,unknown,1d,59,88.13559322033898,79.66101694915254,94.91525423728814,55.2,32.93559322033897,147.0805537724143,136.44303480855888,3.632957294996686e-07,1.2403954192917257e-05,True
SPY,gamma_king_approach,CALL,DOWN,MID,open,unknown,5d,53,69.81132075471697,56.60377358490566,81.13207547169812,61.47,8.341320754716975,150.88846871417294,222.01410121083552,0.21210781948226054,0.5070830797170559,False
SPY,gamma_king_approach,CALL,UP,HIGH,midday,unknown,5m,16,56.25,31.25,81.25,50.52,5.729999999999997,4.3528438025684615,15.03892183979141,0.6466472832769363,0.8576509472984899,False
SPY,gamma_king_approach,CALL,UP,HIGH,midday,unknown,15m,16,50.0,25.0,75.0,51.67,-1.6700000000000017,-3.0521058891363513,21.03489745340995,0.8936599055173569,0.9583548646962886,False
SPY,gamma_king_approach,CALL,UP,HIGH,midday,unknown,30m,16,43.75,18.75,68.75,52.44,-8.689999999999998,-8.599546863388708,37.30284991895592,0.4864104994943337,0.7822906002539772,False
SPY,gamma_king_approach,CALL,UP,HIGH,midday,unknown,60m,16,43.75,18.75,68.75,53.28,-9.530000000000001,-8.500633222111244,38.74329615345399,0.44483997682687537,0.7636155425437854,False
SPY,gamma_king_approach,CALL,UP,HIGH,midday,unknown,240m,15,46.666666666666664,20.0,73.33333333333333,54.63,-7.963333333333338,4.005800600569107,44.35522482606697,0.5355877509456963,0.8068056486568471,False
SPY,gamma_king_approach,CALL,UP,HIGH,midday,unknown,1d,16,93.75,81.25,100.0,55.2,38.55,340.9121681273807,346.6421810178573,0.0019298895543664596,0.017471348617181203,True
SPY,gamma_king_approach,CALL,UP,HIGH,midday,unknown,5d,16,87.5,68.75,100.0,61.47,26.03,280.8022455920955,431.50218045820657,0.03239887966091737,0.1477735160106727,False
SPY,gamma_king_approach,CALL,UP,HIGH,open,negative_gamma,5m,10,40.0,10.0,70.0,50.52,-10.520000000000003,-11.267565422686454,24.836816172663113,0.505807982489535,0.7940513917143847,False
SPY,gamma_king_approach,CALL,UP,HIGH,open,negative_gamma,15m,10,40.0,10.0,70.0,51.67,-11.670000000000002,-5.601881973777756,25.246484578286022,0.4602181786737256,0.7636155425437854,False
SPY,gamma_king_approach,CALL,UP,HIGH,open,negative_gamma,30m,10,50.0,20.0,80.0,52.44,-2.4399999999999977,-11.57641403879013,44.67851569457724,0.8772129649747562,0.9537363340963011,False
SPY,gamma_king_approach,CALL,UP,HIGH,open,negative_gamma,60m,10,50.0,20.0,80.0,53.28,-3.280000000000001,1.2953020319078434,62.51917399885966,0.8353123459376892,0.9361101122030792,False
