ticker,date,open,high,low,close,volume,rsi_14,atr_14,rvol,volatility_5d,volatility_20d,consecutive_up,consecutive_down,price_vs_vwap,price_vs_ema9,price_vs_ema20,strat_candle,strat_combo,strat_setup,ftfc_score,ftfc_direction,macd,macd_signal,macd_histogram,bb_width,bb_pct,gap_pct,c1d,vix_close
QQQ,2025-08-28,574.11,578.0,572.46,577.08,46787857,60.2067235309087,6.107783375472081,1.0294985097816103,nan,0.1518710006905586,3,0,,0.7716563721474096,1.1654320115412742,2U,22_bull_continuation,,,,3.668158197445223,4.389977648193887,-0.7218194507486642,27.56651671865484,0.7189794257144945,,570.4,14.43
QQQ,2025-08-29,574.655,575.03,568.54,570.4,56030409,52.20774530854717,6.281513134366938,1.2512733394272408,nan,0.1393353229022491,2,1,,-0.3161118296520802,-0.00507599510831743,2D,22_bear_reversal,,,,3.2525597533367545,4.162494069222461,-0.9099343158857067,22.664048976294225,0.43516162970098227,,565.62,15.36
QQQ,2025-09-02,561.31,565.965,559.535,565.62,65876765,47.359012258109594,6.608905053340729,1.4418497673242943,0.007867711955930891,0.12816135779772414,1,2,,-0.9233032751147603,-0.7633650743447506,2D,22_bear_continuation,,,,2.508571687401627,3.831709592858295,-1.3231379054566679,22.28271967242472,0.21612531625446252,,570.07,17.17
QQQ,2025-09-03,569.23,571.695,566.725,570.07,53842448,51.8430485673082,6.570768978102109,1.1718163939910708,0.008654114385706922,0.12817206009147952,1,2,,-0.11508914618281517,0.015721296897204303,2U,22_bull_reversal,,,,2.2520730979948667,3.5157822938856094,-1.2637091958907427,19.65803031841824,0.3796674966065301,,575.23,16.35
QQQ,2025-09-04,570.74,575.6,569.025,575.23,47526280,56.473017007411464,6.571071193951961,1.0279734563486258,0.009807566361819389,0.12446107608029222,2,1,,0.6302223792535644,0.8325695314408423,2U,22_bull_continuation,,,,2.437071945633761,3.3000402242352402,-0.8629682786014792,19.215830557117215,0.6248449809582367,,576.06,15.3
QQQ,2025-09-05,580.49,581.12,571.53,576.06,68342532,57.18606258150051,6.7867089658125375,1.4410059093465035,0.009356363372455722,0.12410048153825945,3,0,,0.6193769135195968,0.8840887775354433,2U,22_bull_continuation,,,,2.6204519892750113,3.164122577243195,-0.5436705879681836,19.115767732419954,0.651079466983789,,578.87,15.18
QQQ,2025-09-08,578.37,580.84,577.77,578.87,46371354,59.59909274940075,6.643372611111649,0.9664170653641543,0.006934513028015944,0.12092569055378508,3,0,,0.886188015234774,1.2435014761720045,1,nan,,,,2.958422656067796,3.1229825930081154,-0.16455993694031923,19.726143464950837,0.7779053092531908,,580.51,15.11
QQQ,2025-09-09,579.67,580.94,577.04,580.51,44007592,60.98129822360483,6.44741742460368,0.906859028839726,0.0032835948657883125,0.12053767714120697,3,0,,0.935414784470991,1.3825737928575161,3,212_bear_reversal,,,,3.320326481548477,3.162451370716188,0.15787511083228933,20.66689294499338,0.8260770749592806,,580.7,15.04
QQQ,2025-09-10,583.74,583.77,578.55,580.7,49307959,61.14714189334507,6.359744751417705,1.0087694272412007,0.0035096216244341824,0.1120748768119378,3,0,,0.7732628940816751,1.2791974371658072,2U,132_bull_continuation,,,,3.5811875814944187,3.2461986128718343,0.3349889686225844,20.83198799922411,0.8310533781152774,,584.08,15.35
QQQ,2025-09-11,583.24,584.88,581.62,584.08,44745766,64.07263595519495,6.204048697745009,0.9121338717667935,0.00229645757194421,0.11391569840573167,3,0,,1.084905334262833,1.6877242032749298,2U,322_bull_continuation,,,,4.014384311292702,3.399835752556008,0.6145485587366935,21.993560784916326,0.9587479080204079,,586.66,14.71
QQQ,2025-09-12,585.04,587.86,584.1,586.66,50745886,66.16678326747628,6.030902362191791,1.0288654073442167,0.002124119703190429,0.1147261951434619,3,0,,1.2213933876450864,1.9294585716630077,2U,22_bull_continuation,,,,4.513847455022869,3.622638093049381,0.8912093619734884,24.13406521910042,1.0109375435946404,,591.68,14.76
QQQ,2025-09-15,588.44,591.79,588.295,591.68,44360315,69.84932447764302,5.966552193463806,0.9040913109353916,0.0030809567045704763,0.1164365532349173,3,0,,1.663085528817219,2.52808996351408,2U,22_bull_continuation,,,,5.254180716292808,3.9489466176980663,1.3052340985947417,28.42218401178502,1.0852470729590222,,591.18,15.69
QQQ,2025-09-16,592.61,592.86,590.49,591.18,36942130,69.04324752118671,5.709655608216392,0.7474873283264619,0.0038968136229333766,0.11653133449389641,2,1,,1.2577725437293377,2.2038052949182707,2U,22_bull_continuation,,,,5.734451154993735,4.3060475251572,1.4284036298365352,31.697612465290604,0.9868032258548364,,590.0,16.36
QQQ,2025-09-17,591.1,591.75,584.365,590.0,69384820,67.07591580723218,5.829323064772363,1.382075313121368,0.0045283334141513676,0.10355840762746386,1,2,,0.8427496607571824,1.8059085078815127,2D,22_bear_reversal,,,,5.951250488392134,4.6350881178041865,1.3161623705879473,33.41472364092988,0.8954693787685084,,595.32,15.72
QQQ,2025-09-18,594.91,598.14,592.96,595.32,61069294,71.0772941027549,5.9943714172886216,1.2357760696961964,0.0052246351664432,0.102318826816366,1,2,,1.3967405846570757,2.4580926483689822,2U,22_bull_reversal,,,,6.477674461984634,5.0036053866402765,1.4740690753443575,35.523923826059445,0.9803382667846715,,599.35,15.7
QQQ,2025-09-19,597.33,600.05,595.85,599.35,58196109,73.68619541312468,5.904059173196571,1.1637888656578612,0.005404466344525899,0.0996658303994395,2,1,,1.6595997366379351,2.842986025239606,2U,22_bull_continuation,,,,7.137776726628431,5.430439654637907,1.7073370719905236,37.234654825842426,1.0180657666957043,,602.2,15.45
QQQ,2025-09-22,597.74,602.87,597.72,602.2,57154769,75.37769513599048,5.850197803682529,1.136540731386275,0.004895857679944771,0.08880400364288138,3,0,,1.7070886167677761,3.0051483632775113,2U,22_bull_continuation,,,,7.80095910802595,5.904543545315516,1.896415562710434,41.10535979649853,1.0018445307893211,,598.2,16.1
QQQ,2025-09-23,602.37,602.57,596.98,598.2,64635486,68.70254657558424,5.831612246276637,1.24735835354428,0.006631665791506211,0.09279050410023504,2,1,,0.8235158164305821,2.0952811616373257,2D,22_bear_reversal,,,,7.912558305895459,6.306146497431505,1.606411808463954,42.17211680719333,0.8612457982522107,,596.1,16.64
QQQ,2025-09-24,599.58,599.9,593.36,596.1,49850301,65.42674646606335,5.882211371542589,0.947629576241926,0.006894641720705679,0.09488069310976022,1,2,,0.37530487784481337,1.5688608739398604,2D,22_bear_continuation,,,,7.742300602734645,6.593377318492133,1.1489232842425112,42.52809894645566,0.7812258317743752,,593.53,16.18
QQQ,2025-09-25,592.2,595.115,588.5,593.53,70920209,61.55835785658229,6.0049105592895495,1.3059630098061081,0.005976342669342164,0.09751749583049574,0,3,,-0.04596441001821487,1.0221496812258413,2D,22_bear_continuation,,,,7.315662224443599,6.737834299682428,0.5778279247611717,42.09958213568734,0.6992418825670363,,595.97,16.74
QQQ,2025-09-26,594.35,596.3,591.06,595.97,54337416,63.74978361078045,5.950274090768868,0.9936912781723228,0.005215922171199163,0.09648841788677122,1,2,,0.29174411580321724,1.2987732688056288,2U,22_bull_reversal,,,,7.092675891315935,6.808802618009129,0.28387327330680545,42.425243947436,0.7329627146574685,,598.73,15.29
QQQ,2025-09-29,599.11,602.05,597.41,598.73,48332934,66.10364947579862,5.959540227142515,0.8901499655557462,0.005186315445515107,0.0833226952532069,2,1,,0.6040510445187329,1.5968386725444421,2U,22_bull_continuation,,,,7.05731422414965,6.858504939237234,0.19880928491241612,41.21688023127672,0.772388398563962,,600.37,16.12
QQQ,2025-09-30,598.43,600.71,596.1,600.37,46533814,67.45591693299224,5.863144496632337,0.8725574825228056,0.004254833805864333,0.07286420847286616,3,0,,0.7024591959830047,1.6935179933976863,2D,22_bear_reversal,,,,7.080010191764131,6.902805989742614,0.17720420202151743,37.4150225978733,0.7974607317391411,,603.25,16.28
QQQ,2025-10-01,597.17,603.79,596.34,603.25,46899612,69.73902219367332,5.976491318301451,0.8851784418144437,0.0038150681998676906,0.07093082140585137,3,0,,0.9461830210485895,1.9695072124348723,2U,22_bull_reversal,,,,7.246851645686888,6.971615120931469,0.27523652475541915,34.91208724781882,0.8537600004357123,,605.73,16.29
QQQ,2025-10-02,607.06,607.16,602.93,605.73,43765410,71.58747194449303,5.851741938422778,0.8289659306698827,0.0009032069649133263,0.06726787085537965,3,0,,1.0859870317091893,2.156308732670143,2U,22_bull_continuation,,,,7.492817438410498,7.075855584427275,0.4169618539832225,34.075977403432944,0.8904656891414539,,603.18,16.63
QQQ,2025-10-03,606.51,607.3255,601.385,603.18,46482098,67.05212592316002,5.858081799964012,0.8990358366762125,0.0037777870389697544,0.07141664970429547,2,1,,0.5276515226720441,1.5592830280494816,3,nan,,,,7.396718644237922,7.140028196389404,0.25669044784851724,31.781434769362477,0.7957544260733331,,607.71,16.65
QQQ,2025-10-06,608.45,609.36,605.97,607.71,41962115,70.61383921048264,5.881075957109444,0.8150879550130644,0.00439876467638818,0.07325825599291673,2,1,,1.023481603746109,2.0962333396715134,2U,32_bull_reversal,,,,7.59850199758705,7.231722956628934,0.3667790409581162,30.88941792910964,0.9042646588115884,,604.51,16.37
QQQ,2025-10-07,609.02,609.71,603.03,604.51,58209463,65.24802776435078,5.93814196017306,1.115299112923981,0.0057841433192997605,0.07816411207760122,1,2,,0.39283409605526287,1.4080973365041172,3,nan,,,,7.414731097816912,7.26832458486653,0.14640651295038154,28.756845098153008,0.7812373879121925,,611.44,17.24
QQQ,2025-10-08,605.41,611.75,605.26,611.44,50629754,70.47963616729443,6.0311318201607,0.9688442988375398,0.007332652924890481,0.08465588769621943,2,1,,1.231175219461974,2.3201212029151486,2U,32_bull_reversal,,,,7.739073200870848,7.362474308067394,0.3765988928034547,27.7816643849701,0.9852301076422537,,610.7,16.3
QQQ,2025-10-09,611.48,611.61,607.48,610.7,45550958,69.28027890845296,5.895336690149221,0.8709861182427243,0.007472295085594886,0.08478249325712442,1,2,,0.8849652737638091,1.982969464627193,1,nan,,,,7.845961478752315,7.459171742204378,0.3867897365479367,26.818272800444902,0.9254375397289083,,589.5,16.43
QQQ,2025-10-10,611.4,613.18,589.05,589.5,97614783,45.42917123160372,7.197812640852847,1.7864557728504584,0.018232410627874625,0.15564927768706385,1,2,,-2.1047625930903915,-1.4110731820729434,3,212_bear_reversal,,,,6.14912509841713,7.19716241344693,-1.0480373150297995,25.844856741701506,0.11568755829187048,,602.01,21.66
QQQ,2025-10-13,599.68,602.95,597.23,602.01,65872584,55.224990141154656,7.644397452220504,1.1822665265360381,0.021280045213918915,0.17036877993418859,1,2,,-0.021834105976069162,0.6158513113795336,1,nan,,,,5.747568104155448,6.907243551588634,-1.1596754474331856,24.918307807695555,0.5827102713356617,,598.0,19.03
QQQ,2025-10-14,595.31,602.69,590.13,598.0,69203187,52.002607808375366,7.995511919919044,1.2070971258425818,0.02134375920530387,0.17240704769458398,1,2,,-0.5509903804278236,-0.04917886854103725,2D,312_bear_reversal,,,,5.047572531965784,6.5353093476640645,-1.4877368156982804,23.676658548009982,0.40328027093196234,,602.22,20.81
QQQ,2025-10-15,604.01,606.7,595.93,602.22,62805456,54.97976612174763,8.193689639924832,1.1018252156114452,0.020700191230527753,0.17356885210971823,2,1,,0.12060920532116469,0.5932975418550307,2U,22_bull_reversal,,,,4.7782589351566,6.183899265162571,-1.405640330005971,21.745888438944803,0.560655144245004,,599.99,20.64
QQQ,2025-10-16,605.11,608.31,595.5,599.99,70981963,53.105209723329416,8.523426094215912,1.2345350273325637,0.020679133968206243,0.17171992057284458,1,2,,-0.20020733794565618,0.19973305675100736,3,nan,,,,4.33491342272589,5.814102096675235,-1.479188673949345,21.16027400576445,0.4459127986864343,,603.93,25.31
QQQ,2025-10-17,597.95,605.51,596.37,603.93,72024872,55.96212906723691,8.567467087486204,1.237788330694157,0.010968668388285493,0.1716224179686121,2,1,,0.3637932802008537,0.7754010267294964,1,nan,,,,4.252464221559762,5.501774521652141,-1.2493103000923789,21.227869511541257,0.6209023825308772,,611.54,20.78
QQQ,2025-10-20,607.14,612.8,607.065,611.54,45761697,60.91499600667354,8.58907658123719,0.7942159846089982,0.008019470938320323,0.1764328827207109,2,1,,1.2985365189344795,1.8468682129886145,2U,312_bull_reversal,,,,4.746471665414674,5.350713950404648,-0.604242284989974,23.009175474123367,0.9219838303601782,,611.38,18.23
QQQ,2025-10-21,611.64,612.7213,609.32,611.38,44538161,60.760267607049855,8.218521111148819,0.7867009464709621,0.006411166450757389,0.17428991573493885,2,1,,1.015044316182545,1.6440171420894398,1,nan,,,,5.066660156578337,5.293903191639386,-0.2272430350610497,24.184366768616883,0.8676135118632435,,605.49,17.87
QQQ,2025-10-22,610.82,611.41,599.74,605.49,61478802,55.20152128006161,8.46505531749533,1.074893221404533,0.008748335751860823,0.17778113653126942,1,2,,0.03349411423397487,0.6010911106105938,2D,212_bear_reversal,,,,4.789922818811078,5.193107117073724,-0.4031842982626461,23.57750080052938,0.6073481036608902,,610.58,18.6
QQQ,2025-10-23,604.91,611.37,604.52,610.58,42844298,58.71648626041266,8.349694223388521,0.7679363688235284,0.00880829086378788,0.17862136872923456,1,2,,0.698312482055825,1.3071953185905247,1,nan,,,,4.92455968729746,5.139397631118472,-0.21483794382101173,22.79494075445109,0.7969299228680099,,617.1,17.3
QQQ,2025-10-24,615.99,618.42,615.13,617.1,47632473,62.74844969167984,8.313287493146479,0.858920271519327,0.009303036508772448,0.1814049635353668,2,1,,1.4138698709571869,2.156561532342135,2U,212_bull_reversal,,,,5.494038035116773,5.2103257119181325,0.2837123231986407,24.368552193327105,1.0019584217789306,,628.09,16.37
QQQ,2025-10-27,624.52,628.55,624.03,628.09,54098611,68.35811618271077,8.537338386493154,0.9704743178944566,0.010681901014251965,0.1899562276153789,3,0,,2.5594853909497166,3.583653878153358,2U,22_bull_continuation,,,,6.754295566483961,5.519119682831298,1.235175883652663,30.993788797093885,1.2018825656461778,,632.92,15.79
QQQ,2025-10-28,630.36,634.68,629.25,632.92,61195733,70.46329439481431,8.398242787457924,1.0835398702262524,0.01021841924863265,0.19086172390941872,3,0,,2.6607156516537156,3.946583624895901,2U,22_bull_continuation,,,,8.050003939304474,6.025296534125934,2.0247074051785408,38.14613432575857,1.154234051263951,,635.77,16.42
QQQ,2025-10-29,635.59,637.01,630.25,635.77,67422806,71.66137945765158,8.281225445496645,1.1724938437592147,0.004959602867785179,0.19082197436819415,3,0,,2.482884404684384,3.9774829513986454,2U,22_bull_continuation,,,,9.20077256257639,6.660391739816026,2.5403808227603637,44.87329981178959,1.083431575342307,,626.05,16.92
QQQ,2025-10-30,632.17,633.5,625.94,626.05,61628621,62.369492870738455,8.391852199389737,1.055340232895067,0.012527662502428778,0.20106656020905583,2,1,,0.7315157076225163,2.155505116657233,2D,22_bear_reversal,,,,9.22213518693377,7.172740429239575,2.049394757694195,46.924820681583014,0.829132850710319,,629.07,16.91
QQQ,2025-10-31,634.17,634.2,626.69,629.07,66305147,63.934222812721195,8.374577042290477,1.1164724213266373,0.012175540570653702,0.20008287578017636,2,1,,0.9715815660078722,2.390046153342852,2U,22_bull_reversal,,,,9.374688409015107,7.613130025194681,1.761558383820426,49.02822534009033,0.8502064347811541,,632.08,17.44
QQQ,2025-11-03,635.11,635.82,629.85,632.08,37154307,65.47512704192519,8.258535824984016,0.6281616559260771,0.009513147576762826,0.19935239450428224,2,1,,1.1603955441752085,2.5985563699565764,2U,22_bull_continuation,,,,9.627490068377938,8.016002033831333,1.6114880345466052,51.88209752890316,0.865472887626347,,619.25,17.17
QQQ,2025-11-04,623.28,626.95,618.455,619.25,63830768,54.73952879761695,8.641854694628014,1.0740722128661397,0.012572785757206488,0.21331463630371725,2,1,,-0.7156497733627039,0.46663176410188,2D,22_bear_reversal,,,,8.692363276501055,8.151274282365279,0.5410889941357766,51.515556446558776,0.6047159415932184,,623.28,19.0
QQQ,2025-11-05,618.49,626.6,617.21,623.28,47829376,57.11794867765944,8.695293645011727,0.8067195212141004,0.012954142956218807,0.21089179830276927,2,1,,-0.055623644425056115,1.012665096115932,2D,22_bear_continuation,,,,8.18213729111028,8.157446884114279,0.024690406996001002,52.10215331441282,0.6695227440351622,,611.67,18.01
QQQ,2025-11-06,621.79,622.04,610.3,611.67,72115128,49.11111025554932,9.001344098939462,1.189686077952404,0.01372642988749368,0.22212392881179427,1,2,,-1.5397553889833875,-0.7868207401602406,2D,22_bear_continuation,,,,6.7629900114897055,7.878555509589364,-1.1155654980996585,52.05317803937214,0.44570936671988626,,609.74,19.5
QQQ,2025-11-07,608.31,609.95,598.67,609.74,81835388,47.908808164946905,9.286962377586644,1.3678449979939065,0.012731572818592713,0.18078314607000512,1,2,,-1.48584017271048,-0.9961618709021562,2D,22_bear_continuation,,,,5.420091259519154,7.386862659575322,-1.9667714000561682,47.025553223737006,0.37734328243716386,,623.23,19.08
QQQ,2025-11-10,618.92,624.31,616.89,623.23,55919931,56.014383670069705,9.664322207759021,0.9425183562818591,0.017808051624998638,0.1820963921143331,1,2,,0.5541952905675702,1.079254800193994,2U,22_bull_reversal,,,,5.382320542054913,6.985954236071241,-1.6036336940163283,45.77485930069565,0.6455165586909563,,621.57,17.6
QQQ,2025-11-11,620.57,622.72,617.52,621.57,44868841,54.88267241835164,9.381870621490522,0.7720882266617126,0.01496635852494101,0.18017673598224734,1,2,,0.22896074903715008,0.732315577469635,1,nan,,,,5.158969460941194,6.620557281045231,-1.4615878201040378,42.62954069654552,0.5896678673413375,,621.08,17.28
QQQ,2025-11-12,624.84,624.86,617.81,621.08,47444384,54.532434122776905,9.215308434241205,0.8273418129271264,0.014597746860588885,0.17940449203354392,1,2,,0.11992213172871466,0.5903570579550509,2U,212_bull_continuation,,,,4.8860993038185825,6.273665685599902,-1.387566381781319,40.23744022671417,0.5593849903606366,,608.4,17.51
QQQ,2025-11-13,617.54,618.12,606.08,608.4,71333634,46.298568089359925,9.628500688938262,1.24354459906576,0.01517930657358867,0.19508502841450112,0,3,,-1.5452514534479838,-1.3257863226562243,2D,22_bear_reversal,,,,3.6051201288214543,5.7399565742442125,-2.134836445422758,37.69842203592043,0.21587670195335545,,608.86,20.0
QQQ,2025-11-14,599.55,613.35,597.17,608.86,80087291,46.613490596943564,10.096464925442678,1.3864023280014504,0.015143703109771318,0.19388092800055126,1,2,,-1.1801207803477292,-1.133371043683853,2D,22_bear_continuation,,,,2.5971151326974677,5.111388285934864,-2.5142731532373963,36.33035948072029,0.21105433169273388,,603.66,19.83
QQQ,2025-11-17,606.3,612.48,599.87,603.66,63850367,43.50741974614604,10.276003145053917,1.0882836467649062,0.00872697864054111,0.19084744674363258,1,2,,-1.625859408609906,-1.7927665333421332,1,nan,,,,1.3629560601481217,4.361701840777516,-2.9987457806293945,38.28380602811558,0.10026179244662277,,596.31,22.38
QQQ,2025-11-18,599.62,602.31,591.34,596.31,83327279,39.50083203560421,10.422002920407204,1.3748071285590624,0.008759645299229216,0.19521990928300975,1,2,,-2.2717380776902694,-2.711608780298871,2D,212_bear_continuation,,,,-0.20583473526983198,3.448194525568047,-3.654029260837879,42.6743820107381,-0.013188450965483425,,599.87,24.69
