ticker,strat_combo,ftfc_direction,vix_tercile,n,mean_1d_bps,std_1d_bps,hit_1d_pct,mean_5d_bps,hit_5d_pct,mean_20d_bps,hit_20d_pct,base_1d,base_5d,base_20d,lift_1d_pp,lift_5d_pp,lift_20d_pp,p_1d,p_5d,p_20d,reject_1d,p_adj_1d,reject_5d,p_adj_5d,reject_20d,p_adj_20d
ON,,,HIGH,144,-5.1,411.99,50.0,144.14,54.86,522.93,69.44,52.46012200252419,54.60358855700463,58.20507782919647,-2.4601220025241872,0.2564114429953719,11.234922170803529,0.5544230964225547,0.9507211040714441,0.006267705509077182,False,0.9880207523437985,False,0.9950765571822658,False,0.2706282685319092
ON,,,LOW,147,12.65,187.67,56.46,68.82,59.18,76.8,51.02,52.46012200252419,54.60358855700463,58.20507782919647,3.9998779974758136,4.576411442995372,-7.185077829196466,0.33150095711189875,0.2650842168688792,0.07735679967446529,False,0.9735947665849756,False,0.9090967717926179,False,0.6071708030073496
ON,,,MID,152,-24.16,290.06,46.71,-33.02,47.37,69.85,56.38,52.46012200252419,54.60358855700463,58.20507782919647,-5.750122002524186,-7.23358855700463,-1.8250778291964664,0.15573446503119892,0.07325448337135176,0.648241856536834,False,0.9536123361643117,False,0.8616215613050924,False,0.9404044663543437
OXY,132_bull_continuation,,LOW,11,31.08,82.06,72.73,23.76,45.45,-346.44,18.18,49.53847187237616,49.40684718723761,49.37837111670865,23.191528127623847,-3.9568471872376065,-31.19837111670865,0.1239465702901974,0.7929467618808661,0.03848740220304525,False,0.9536123361643117,False,0.9909856509397822,False,0.5079192484045005
OXY,212_bear_continuation,,HIGH,13,111.92,348.22,61.54,329.9,61.54,1287.63,61.54,49.53847187237616,49.40684718723761,49.37837111670865,12.001528127623843,12.13315281276239,12.16162888329135,0.38677573278844624,0.3815762648911396,0.38045659348114347,False,0.9735947665849756,False,0.930386891879289,False,0.8457654426560253
OXY,212_bear_continuation,,LOW,23,38.05,188.45,52.17,23.42,39.13,-156.95,43.48,49.53847187237616,49.40684718723761,49.37837111670865,2.631528127623845,-10.276847187237607,-5.8983711167086526,0.8007179385622247,0.3242362119139077,0.5715327299725472,False,0.9946646092508726,False,0.9283252063854446,False,0.9270332999938571
OXY,212_bear_continuation,,MID,19,-52.98,199.29,21.05,-42.9,63.16,96.07,63.16,49.53847187237616,49.40684718723761,49.37837111670865,-28.488471872376156,13.753152812762387,13.781628883291347,0.013003507805007253,0.23050599986840803,0.2295389250300528,False,0.6994311016329658,False,0.9051950216071333,False,0.7541089176937824
OXY,212_bear_reversal,,HIGH,19,-87.85,353.68,42.11,153.39,57.89,836.66,68.42,49.53847187237616,49.40684718723761,49.37837111670865,-7.428471872376157,8.483152812762391,19.041628883291352,0.5172263885872324,0.4595450718137648,0.09688648703374336,False,0.9880207523437985,False,0.9431794364715026,False,0.6163898300083013
OXY,212_bear_reversal,,LOW,20,2.79,87.94,45.0,0.42,45.0,-464.96,15.0,49.53847187237616,49.40684718723761,49.37837111670865,-4.538471872376157,-4.406847187237609,-34.37837111670865,0.6847789278607417,0.6934421460033011,0.002104089421920863,False,0.9941281325809966,False,0.9803299259850929,False,0.17370970808881542
OXY,212_bear_reversal,,MID,24,-98.95,200.23,25.0,-263.86,20.83,-135.77,40.91,49.53847187237616,49.40684718723761,49.37837111670865,-24.538471872376157,-28.57684718723761,-8.468371116708653,0.016200285604546005,0.005107968736089985,0.406656586951722,False,0.7208981581893642,False,0.5836968007493597,False,0.8665251402632732
OXY,212_bull_continuation,,HIGH,21,-83.13,517.67,33.33,-191.3,33.33,754.82,57.14,49.53847187237616,49.40684718723761,49.37837111670865,-16.20847187237616,-16.07684718723761,7.761628883291351,0.1373864702109926,0.14059711367821315,0.4768239957949536,False,0.9536123361643117,False,0.8642091823285045,False,0.8924547252217897
OXY,212_bull_continuation,,LOW,20,-30.64,116.57,50.0,46.77,55.0,-7.56,55.0,49.53847187237616,49.40684718723761,49.37837111670865,0.46152812762384343,5.593152812762391,5.621628883291351,0.9670710114873449,0.6168624450448139,0.6150678825946989,False,0.997994793831417,False,0.9703293002805138,False,0.935113911439478
OXY,212_bull_continuation,,MID,17,-20.45,291.66,52.94,32.37,52.94,-185.11,25.0,49.53847187237616,49.40684718723761,49.37837111670865,3.401528127623841,3.5331528127623884,-24.37837111670865,0.779086909852289,0.7707670193135088,0.044383861794855095,False,0.9946646092508726,False,0.9876958129570611,False,0.5365210053136807
OXY,212_bull_reversal,,HIGH,18,64.32,256.74,44.44,-31.9,33.33,1148.93,72.22,49.53847187237616,49.40684718723761,49.37837111670865,-5.098471872376159,-16.07684718723761,22.84162888329135,0.6652776943929863,0.1724852088453841,0.052583426968973335,False,0.9941281325809966,False,0.8903321983739928,False,0.5442467568808452
OXY,212_bull_reversal,,LOW,20,-33.32,125.63,40.0,46.73,60.0,75.47,50.0,49.53847187237616,49.40684718723761,49.37837111670865,-9.538471872376157,10.59315281276239,0.6216288832913506,0.39355771383904026,0.3433600834200501,0.9556568993906351,False,0.9735947665849756,False,0.9283252063854446,False,0.9894569782904317
OXY,212_bull_reversal,,MID,26,33.09,159.23,69.23,70.86,61.54,-163.15,34.62,49.53847187237616,49.40684718723761,49.37837111670865,19.691528127623847,12.13315281276239,-14.758371116708652,0.04461829570538911,0.21592721416680827,0.13227760570088254,False,0.8734366664344866,False,0.8980126965032934,False,0.6509005200318069
OXY,22_bear_continuation,,HIGH,155,-9.0,594.13,54.19,63.54,43.87,22.08,48.39,49.53847187237616,49.40684718723761,49.37837111670865,4.651528127623841,-5.536847187237612,-0.9883711167086489,0.24675366249070363,0.16796850031280086,0.8055882225046562,False,0.9735947665849756,False,0.8903321983739928,False,0.9670309562420413
OXY,22_bear_continuation,,LOW,116,15.7,138.88,50.0,-51.95,43.97,-194.66,42.24,49.53847187237616,49.40684718723761,49.37837111670865,0.46152812762384343,-5.4368471872376105,-7.138371116708647,0.9208044569474745,0.24151231033209952,0.12410460509725607,False,0.9946646092508726,False,0.9058308568953019,False,0.6423688319594631
OXY,22_bear_continuation,,MID,125,6.12,214.3,51.2,37.95,53.6,-9.12,47.97,49.53847187237616,49.40684718723761,49.37837111670865,1.6615281276238463,4.193152812762392,-1.4083711167086506,0.7102317849640785,0.3484071081949873,0.752802884752505,False,0.9946646092508726,False,0.9286629835271034,False,0.9564582761068945
OXY,22_bear_reversal,,HIGH,129,47.59,380.69,51.16,74.9,55.04,416.8,55.81,49.53847187237616,49.40684718723761,49.37837111670865,1.62152812762384,5.63315281276239,6.431628883291353,0.7126077435061311,0.20065193430767625,0.14398850448922595,False,0.9946646092508726,False,0.8965344394382846,False,0.6602896120214616
OXY,22_bear_reversal,,LOW,117,-2.66,135.95,49.57,-0.71,52.99,-148.75,45.3,49.53847187237616,49.40684718723761,49.37837111670865,0.031528127623843716,3.5831528127623926,-4.078371116708652,0.9945577773836625,0.43821615793630597,0.37758498903140647,False,0.998495506140272,False,0.9387795014219106,False,0.8457654426560253
OXY,22_bear_reversal,,MID,121,-24.77,211.18,53.72,-91.15,42.15,-296.87,40.0,49.53847187237616,49.40684718723761,49.37837111670865,4.181528127623842,-7.256847187237611,-9.37837111670865,0.35758562439366504,0.11035072061242945,0.039074533565450764,False,0.9735947665849756,False,0.8616215613050924,False,0.5137577561383341
OXY,22_bull_continuation,,HIGH,143,27.14,341.1,53.85,132.76,58.74,462.36,60.84,49.53847187237616,49.40684718723761,49.37837111670865,4.311528127623845,9.333152812762393,11.461628883291354,0.30244165679585633,0.025593650357484954,0.006117149741124761,False,0.9735947665849756,False,0.7745440064006416,False,0.2680973034690482
OXY,22_bull_continuation,,LOW,135,-12.73,131.3,47.41,-2.15,51.11,-76.63,50.37,49.53847187237616,49.40684718723761,49.37837111670865,-2.12847187237616,1.70315281276239,0.991628883291348,0.6208590344965748,0.6922490347852848,0.8177409155093338,False,0.993722313898833,False,0.9803299259850929,False,0.9670309562420413
OXY,22_bull_continuation,,MID,141,-12.77,200.43,44.68,-58.06,45.65,-77.28,42.22,49.53847187237616,49.40684718723761,49.37837111670865,-4.858471872376157,-3.756847187237611,-7.158371116708651,0.2485525276926639,0.3722511448857939,0.0891026487893567,False,0.9735947665849756,False,0.930386891879289,False,0.6163898300083013
OXY,22_bull_reversal,,HIGH,137,12.32,404.37,48.91,96.63,55.47,405.73,57.66,49.53847187237616,49.40684718723761,49.37837111670865,-0.62847187237616,6.0631528127623895,8.281628883291347,0.8830311778985436,0.15576857266303756,0.05252210709432159,False,0.9946646092508726,False,0.8771521306207699,False,0.5442467568808452
OXY,22_bull_reversal,,LOW,123,3.09,133.89,53.66,-45.77,47.97,-194.53,43.09,49.53847187237616,49.40684718723761,49.37837111670865,4.12152812762384,-1.4368471872376105,-6.288371116708646,0.3605917419466862,0.7499308446512551,0.16303513998470143,False,0.9735947665849756,False,0.9872818174265648,False,0.6938431141654829
OXY,22_bull_reversal,,MID,116,2.69,220.39,44.83,-56.65,44.83,-132.07,42.48,49.53847187237616,49.40684718723761,49.37837111670865,-4.708471872376158,-4.576847187237611,-6.8983711167086526,0.310449597832986,0.32415645381260205,0.13726074690729106,False,0.9735947665849756,False,0.9283252063854446,False,0.656655450518131
OXY,322_bear_continuation,,HIGH,14,-9.48,298.29,42.86,46.99,64.29,761.19,78.57,49.53847187237616,49.40684718723761,49.37837111670865,-6.678471872376157,14.883152812762397,29.191628883291344,0.6172212874184735,0.26535145832138607,0.028913027539306357,False,0.993722313898833,False,0.9090967717926179,False,0.4517713191251144
OXY,322_bear_continuation,,MID,15,-13.46,184.87,53.33,-7.14,46.67,89.22,46.67,49.53847187237616,49.40684718723761,49.37837111670865,3.7915281276238417,-2.7368471872376077,-2.7083711167086477,0.7689848476424097,0.832099084252288,0.8338192929289554,False,0.9946646092508726,False,0.9927985503039164,False,0.9698749966899711
OXY,322_bull_continuation,,HIGH,13,-83.22,275.68,61.54,489.35,53.85,347.02,61.54,49.53847187237616,49.40684718723761,49.37837111670865,12.001528127623843,4.443152812762392,12.16162888329135,0.38677573278844624,0.7486478034745321,0.38045659348114347,False,0.9735947665849756,False,0.9872818174265648,False,0.8457654426560253
OXY,322_bull_continuation,,LOW,17,-5.19,152.33,47.06,-2.55,52.94,-202.3,41.18,49.53847187237616,49.40684718723761,49.37837111670865,-2.4784718723761543,3.5331528127623884,-8.19837111670865,0.8380497334267929,0.7707670193135088,0.4989725500733959,False,0.9946646092508726,False,0.9876958129570611,False,0.9052658743855244
OXY,32_bull_reversal,,LOW,11,-17.94,165.67,36.36,-57.78,27.27,67.59,45.45,49.53847187237616,49.40684718723761,49.37837111670865,-13.178471872376157,-22.13684718723761,-3.9283711167086466,0.38201034067003725,0.14196963450825084,0.7944019139004057,False,0.9735947665849756,False,0.8642091823285045,False,0.9625006124049285
OXY,clean_2d_bear,,HIGH,19,36.08,244.0,57.89,67.63,47.37,109.1,52.63,49.53847187237616,49.40684718723761,49.37837111670865,8.351528127623844,-2.036847187237612,3.251628883291353,0.46655215252833004,0.8590522693213125,0.7767994492806849,False,0.9846893548325208,False,0.9927985503039164,False,0.9621767224845826
OXY,clean_2d_bear,,LOW,11,-46.48,138.36,36.36,-91.44,27.27,-120.22,45.45,49.53847187237616,49.40684718723761,49.37837111670865,-13.178471872376157,-22.13684718723761,-3.9283711167086466,0.38201034067003725,0.14196963450825084,0.7944019139004057,False,0.9735947665849756,False,0.8642091823285045,False,0.9625006124049285
OXY,clean_2d_bear,,MID,12,97.55,173.21,75.0,178.32,50.0,253.09,83.33,49.53847187237616,49.40684718723761,49.37837111670865,25.461528127623843,0.5931528127623906,33.95162888329135,0.07771488029967277,0.9672179888016157,0.018651718383955407,False,0.9451574040942784,False,0.9950765571822658,False,0.3699083813577749
OXY,clean_2u_bull,,HIGH,11,434.93,610.02,72.73,796.35,63.64,1021.23,63.64,49.53847187237616,49.40684718723761,49.37837111670865,23.191528127623847,14.233152812762391,14.261628883291351,0.1239465702901974,0.34507410213825374,0.34410647905816916,False,0.9536123361643117,False,0.9283252063854446,False,0.8265074429340329
OXY,clean_2u_bull,,MID,15,-50.54,130.45,40.0,-93.51,46.67,-154.61,60.0,49.53847187237616,49.40684718723761,49.37837111670865,-9.538471872376157,-2.7368471872376077,10.62162888329135,0.4599808806469716,0.832099084252288,0.4106152365999205,False,0.9846893548325208,False,0.9927985503039164,False,0.8672496128932479
OXY,,,HIGH,132,31.75,606.31,50.0,100.52,45.45,666.44,60.61,49.53847187237616,49.40684718723761,49.37837111670865,0.46152812762384343,-3.9568471872376065,11.23162888329135,0.9155382321727239,0.3632032702775314,0.00985056470469603,False,0.9946646092508726,False,0.930386891879289,False,0.304082649579747
OXY,,,LOW,150,0.82,135.81,46.67,21.4,52.0,-43.14,48.0,49.53847187237616,49.40684718723761,49.37837111670865,-2.868471872376155,2.5931528127623906,-1.3783711167086494,0.48226817350150775,0.5252752753716567,0.7356219176998513,False,0.9846893548325208,False,0.9604396115178934,False,0.9558776749028083
OXY,,,MID,153,-1.87,224.51,47.71,-26.36,50.66,-2.97,48.99,49.53847187237616,49.40684718723761,49.37837111670865,-1.8284718723761557,1.2531528127623872,-0.38837111670864743,0.6510109320590525,0.7565345677173816,0.9234529577493695,False,0.9941281325809966,False,0.9872818174265648,False,0.9824789935556424
PDD,212_bear_continuation,,HIGH,17,-105.26,428.64,47.06,230.52,58.82,-277.42,35.29,49.19684414864115,51.16190793122573,51.26723239046035,-2.1368441486411456,7.658092068774273,-15.977232390460351,0.8601121374637319,0.5276005559109735,0.18752383682136053,False,0.9946646092508726,False,0.9604396115178934,False,0.7189088776628834
PDD,212_bear_continuation,,MID,13,-16.08,133.47,53.85,8.29,53.85,-114.39,46.15,49.19684414864115,51.16190793122573,51.26723239046035,4.653155851358854,2.6880920687742744,-5.117232390460352,0.7371822246154724,0.8462593241041536,0.7120327299307423,False,0.9946646092508726,False,0.9927985503039164,False,0.9539279788583589
PDD,212_bear_reversal,,HIGH,19,-50.42,331.89,57.89,260.02,63.16,1188.55,57.89,49.19684414864115,51.16190793122573,51.26723239046035,8.693155851358853,11.99809206877427,6.62276760953965,0.4484811865915064,0.2954447238098523,0.5635713368073612,False,0.9846893548325208,False,0.9188377197260502,False,0.9263745291033765
PDD,212_bear_reversal,,LOW,11,-244.69,319.92,36.36,-55.46,45.45,-278.15,36.36,49.19684414864115,51.16190793122573,51.26723239046035,-12.836844148641148,-5.711907931225724,-14.90723239046035,0.39443070657995305,0.7046971821709942,0.3225889392809358,False,0.9735947665849756,False,0.9839734741507193,False,0.8082438617492116
PDD,212_bear_reversal,,MID,19,-65.29,213.61,36.84,-74.33,47.37,76.67,52.94,49.19684414864115,51.16190793122573,51.26723239046035,-12.356844148641144,-3.7919079312257296,1.6727676095396475,0.2813088820407299,0.7409011973400363,0.8840197845853375,False,0.9735947665849756,False,0.9872818174265648,False,0.9797331576459941
PDD,212_bull_continuation,,HIGH,15,91.12,528.33,46.67,26.56,53.33,1184.12,66.67,49.19684414864115,51.16190793122573,51.26723239046035,-2.526844148641146,2.1680920687742713,15.402767609539652,0.8448029021278849,0.8665950382661285,0.23268276103497687,False,0.9946646092508726,False,0.9927985503039164,False,0.7541089176937824
PDD,212_bull_continuation,,MID,19,111.15,441.04,52.63,671.34,63.16,99.6,47.37,49.19684414864115,51.16190793122573,51.26723239046035,3.4331558513588547,11.99809206877427,-3.8972323904603527,0.7646850558944347,0.2954447238098523,0.7339604426426116,False,0.9946646092508726,False,0.9188377197260502,False,0.9557750274535559
PDD,212_bull_reversal,,HIGH,24,-26.87,319.69,50.0,124.55,45.83,698.23,62.5,49.19684414864115,51.16190793122573,51.26723239046035,0.8031558513588521,-5.331907931225729,11.23276760953965,0.9372688313336908,0.6012809942941821,0.27092468136543024,False,0.9946646092508726,False,0.9703293002805138,False,0.7804580060489188
PDD,212_bull_reversal,,LOW,15,67.5,382.16,46.67,-1.96,60.0,-192.09,53.33,49.19684414864115,51.16190793122573,51.26723239046035,-2.526844148641146,8.838092068774273,2.062767609539648,0.8448029021278849,0.4934823868255691,0.8730129158824473,False,0.9946646092508726,False,0.9454195754078631,False,0.978458885062177
PDD,212_bull_reversal,,MID,25,-28.95,419.07,52.0,-104.87,56.0,483.73,56.52,49.19684414864115,51.16190793122573,51.26723239046035,2.803155851358852,4.838092068774273,5.252767609539653,0.7792076464218287,0.6284285286827811,0.5992734968730629,False,0.9946646092508726,False,0.972242447581464,False,0.9338562551382146
PDD,22_bear_continuation,,HIGH,144,89.29,669.64,55.56,290.86,61.11,694.95,56.25,49.19684414864115,51.16190793122573,51.26723239046035,6.363155851358854,9.948092068774272,4.98276760953965,0.12667289309422625,0.01693172366233453,0.23159960183453787,False,0.9536123361643117,False,0.773367509081729,False,0.7541089176937824
PDD,22_bear_continuation,,LOW,44,-45.07,233.47,40.91,-30.37,43.18,-212.35,34.09,49.19684414864115,51.16190793122573,51.26723239046035,-8.286844148641151,-7.981907931225727,-17.177232390460347,0.27154307234592157,0.2895060736050885,0.022634412414380023,False,0.9735947665849756,False,0.9171007099232589,False,0.3958234683302911
PDD,22_bear_continuation,,MID,119,-7.54,372.03,42.86,2.22,43.7,107.3,54.78,49.19684414864115,51.16190793122573,51.26723239046035,-6.336844148641148,-7.461907931225724,3.512767609539651,0.16675240299325855,0.10343249997011328,0.44329458843286673,False,0.9536123361643117,False,0.8616215613050924,False,0.8776215713951915
PDD,22_bear_reversal,,HIGH,129,13.74,513.9,51.94,123.67,55.81,728.33,55.81,49.19684414864115,51.16190793122573,51.26723239046035,2.74315585135885,4.648092068774275,4.542767609539652,0.533149400883622,0.29090939552768935,0.3019550069799086,False,0.9880207523437985,False,0.9171007099232589,False,0.8013785971745686
PDD,22_bear_reversal,,LOW,58,17.83,342.73,51.72,-98.34,37.93,-132.98,32.76,49.19684414864115,51.16190793122573,51.26723239046035,2.523155851358851,-13.231907931225727,-18.507232390460352,0.7007077596836151,0.04380326263171486,0.004804708136967095,False,0.9946646092508726,False,0.8057076805315427,False,0.2564586305590877
PDD,22_bear_reversal,,MID,117,-53.26,406.39,42.74,-175.42,41.03,-150.41,47.83,49.19684414864115,51.16190793122573,51.26723239046035,-6.456844148641146,-10.131907931225726,-3.437232390460352,0.1624108040503529,0.028346389771202407,0.4569817515821071,False,0.9536123361643117,False,0.7745440064006416,False,0.8833401315071246
PDD,22_bull_continuation,,HIGH,120,34.24,424.32,51.67,209.27,58.33,450.71,54.17,49.19684414864115,51.16190793122573,51.26723239046035,2.473155851358854,7.168092068774271,2.9027676095396515,0.5878796693068047,0.11621180490078409,0.5246663580706308,False,0.9933357089788957,False,0.8616215613050924,False,0.9146549353444978
PDD,22_bull_continuation,,LOW,73,-1.4,387.54,46.58,-72.15,42.47,-22.59,41.1,49.19684414864115,51.16190793122573,51.26723239046035,-2.6168441486411496,-8.691907931225728,-10.167232390460349,0.6547131719415726,0.13736508686753224,0.08222214349949053,False,0.9941281325809966,False,0.8616215613050924,False,0.6071708030073496
PDD,22_bull_continuation,,MID,107,-0.59,383.71,47.66,-7.25,46.73,196.85,52.34,49.19684414864115,51.16190793122573,51.26723239046035,-1.5368441486411513,-4.43190793122573,1.0727676095396532,0.7504956958957756,0.35907561960092815,0.8243082756569287,False,0.9946646092508726,False,0.930386891879289,False,0.9670309562420413
PDD,22_bull_reversal,,HIGH,120,-10.68,453.19,45.0,59.15,52.5,712.61,53.33,49.19684414864115,51.16190793122573,51.26723239046035,-4.196844148641148,1.338092068774273,2.062767609539648,0.3577812353119425,0.7693383513379215,0.6512149825916844,False,0.9735947665849756,False,0.9876958129570611,False,0.9412843167702832
PDD,22_bull_reversal,,LOW,57,-34.29,264.02,38.6,-43.2,47.37,-104.87,35.09,49.19684414864115,51.16190793122573,51.26723239046035,-10.596844148641146,-3.7919079312257296,-16.177232390460347,0.10953318936173106,0.5668341578585905,0.014545834042982486,False,0.9536123361643117,False,0.9604396115178934,False,0.34893700548949613
PDD,22_bull_reversal,,MID,114,0.08,319.35,48.25,21.0,51.75,166.42,54.46,49.19684414864115,51.16190793122573,51.26723239046035,-0.9468441486411479,0.588092068774273,3.1927676095396507,0.8397473404735374,0.9000358793711942,0.4952340999677258,False,0.9946646092508726,False,0.9950765571822658,False,0.9027262509255335
PDD,322_bear_continuation,,HIGH,12,-27.68,313.61,41.67,430.0,58.33,692.96,50.0,49.19684414864115,51.16190793122573,51.26723239046035,-7.526844148641146,7.168092068774271,-1.2672323904603502,0.601989012376613,0.6193624449400597,0.9300160479205735,False,0.993722313898833,False,0.9720800597232834,False,0.9825419452257619
PDD,322_bear_continuation,,MID,10,164.01,227.55,80.0,726.46,90.0,800.8,80.0,49.19684414864115,51.16190793122573,51.26723239046035,30.803155851358852,38.83809206877427,28.73276760953965,0.05136544395747711,0.014010264274091133,0.06909413933073827,False,0.8959517382773102,False,0.770859563706986,False,0.5826227900810471
PDD,322_bull_continuation,,HIGH,14,-19.72,507.21,42.86,112.4,42.86,645.06,64.29,49.19684414864115,51.16190793122573,51.26723239046035,-6.336844148641148,-8.301907931225728,13.022767609539656,0.6353093892888659,0.5343195575993926,0.32963574258198225,False,0.9941281325809966,False,0.9604396115178934,False,0.8144024938176342
PDD,322_bull_continuation,,MID,12,-38.17,280.93,50.0,-319.86,41.67,36.77,50.0,49.19684414864115,51.16190793122573,51.26723239046035,0.8031558513588521,-9.491907931225725,-1.2672323904603502,0.9556194769679933,0.5106690291287435,0.9300160479205735,False,0.996385912306583,False,0.9551501861997046,False,0.9825419452257619
PDD,clean_2u_bull,,HIGH,14,-48.41,654.35,42.86,288.65,50.0,1307.34,64.29,49.19684414864115,51.16190793122573,51.26723239046035,-6.336844148641148,-1.161907931225727,13.022767609539656,0.6353093892888659,0.9306932008173485,0.32963574258198225,False,0.9941281325809966,False,0.9950765571822658,False,0.8144024938176342
PDD,clean_2u_bull,,MID,11,-104.26,174.75,27.27,71.2,45.45,279.12,45.45,49.19684414864115,51.16190793122573,51.26723239046035,-21.92684414864115,-5.711907931225724,-5.817232390460347,0.1457661877421903,0.7046971821709942,0.6994999753033411,False,0.9536123361643117,False,0.9839734741507193,False,0.9514271694738929
PDD,,,HIGH,145,137.36,527.65,60.0,258.48,56.55,797.12,60.69,49.19684414864115,51.16190793122573,51.26723239046035,10.803155851358852,5.38809206877427,9.422767609539648,0.009266018599718429,0.19429595563747926,0.02320563285448629,False,0.6918531832236229,False,0.8965344394382846,False,0.40199769064073565
PDD,,,LOW,79,78.1,543.88,53.16,87.46,58.23,37.46,43.04,49.19684414864115,51.16190793122573,51.26723239046035,3.9631558513588487,7.06809206877427,-8.227232390460351,0.4810611273191774,0.20882935619430354,0.14347428351358094,False,0.9846893548325208,False,0.8975111555566314,False,0.6602896120214616
PDD,,,MID,127,-8.69,333.61,50.39,-14.95,45.24,97.64,47.97,49.19684414864115,51.16190793122573,51.26723239046035,1.1931558513588527,-5.921907931225725,-3.2972323904603513,0.7879617166690875,0.18184663241786225,0.4572412159599297,False,0.9946646092508726,False,0.8918594926471031,False,0.8833401315071246
PFE,212_bear_continuation,,HIGH,18,-18.62,162.77,50.0,-49.7,50.0,-10.79,38.89,48.70529767040552,50.776988783434,48.460215703192404,1.2947023295944788,-0.7769887834339997,-9.570215703192403,0.9124918671431084,0.9474274682412798,0.41653629198554754,False,0.9946646092508726,False,0.9950765571822658,False,0.8681435650194747
PFE,212_bear_continuation,,LOW,13,13.3,78.31,53.85,-23.88,38.46,-37.21,38.46,48.70529767040552,50.776988783434,48.460215703192404,5.14470232959448,-12.316988783433999,-10.000215703192403,0.7105524763887257,0.37438049997930767,0.47062162105563177,False,0.9946646092508726,False,0.930386891879289,False,0.8902298040071142
PFE,212_bear_continuation,,MID,18,-7.26,87.27,55.56,3.13,50.0,-63.12,50.0,48.70529767040552,50.776988783434,48.460215703192404,6.854702329594481,-0.7769887834339997,1.5397842968075963,0.5606772378145009,0.9474274682412798,0.8959991606007509,False,0.9892664981319473,False,0.9950765571822658,False,0.9799990017520552
PFE,212_bear_reversal,,HIGH,31,27.1,170.47,61.29,-13.11,64.52,116.82,54.84,48.70529767040552,50.776988783434,48.460215703192404,12.584702329594478,13.743011216565996,6.3797842968076,0.1609620777283196,0.12588268155010263,0.47723307949304816,False,0.9536123361643117,False,0.8616215613050924,False,0.8924547252217897
PFE,212_bear_reversal,,LOW,21,-27.58,91.69,28.57,-65.63,38.1,11.31,52.38,48.70529767040552,50.776988783434,48.460215703192404,-20.13529767040552,-12.676988783433998,3.919784296807599,0.06488501728684337,0.2452332205343455,0.7192774445685979,False,0.9451574040942784,False,0.9058308568953019,False,0.95441700817571
PFE,212_bear_reversal,,MID,22,-24.18,180.69,45.45,118.68,45.45,174.26,61.9,48.70529767040552,50.776988783434,48.460215703192404,-3.2552976704055183,-5.326988783433997,13.439784296807595,0.7600033276395297,0.617232677312447,0.2071785301594411,False,0.9946646092508726,False,0.9703293002805138,False,0.7399233219980039
PFE,212_bull_continuation,,HIGH,16,-48.33,147.02,31.25,38.07,50.0,-7.32,50.0,48.70529767040552,50.776988783434,48.460215703192404,-17.45529767040552,-0.7769887834339997,1.5397842968075963,0.16244599009511562,0.9504301529817158,0.9019161037179082,False,0.9536123361643117,False,0.9950765571822658,False,0.9799990017520552
PFE,212_bull_continuation,,LOW,30,3.88,119.93,46.67,51.74,56.67,-5.43,53.33,48.70529767040552,50.776988783434,48.460215703192404,-2.0352976704055195,5.893011216566002,4.869784296807595,0.8235117899409825,0.5185222466845578,0.5935413030771675,False,0.9946646092508726,False,0.9599096254134643,False,0.9338562551382146
PFE,212_bull_continuation,,MID,22,2.97,154.92,45.45,-36.81,45.45,-12.98,27.27,48.70529767040552,50.776988783434,48.460215703192404,-3.2552976704055183,-5.326988783433997,-21.190215703192404,0.7600033276395297,0.617232677312447,0.04672751178742374,False,0.9946646092508726,False,0.9703293002805138,False,0.5368371095318908
PFE,212_bull_reversal,,HIGH,23,-48.83,169.19,30.43,-59.95,43.48,-171.06,34.78,48.70529767040552,50.776988783434,48.460215703192404,-18.27529767040552,-7.296988783434003,-13.680215703192403,0.07951743171965653,0.4839353607450039,0.18925613169267352,False,0.9451574040942784,False,0.9431794364715026,False,0.7189639335247414
PFE,212_bull_reversal,,LOW,28,-50.98,116.34,35.71,-13.03,53.57,-178.45,46.43,48.70529767040552,50.776988783434,48.460215703192404,-12.99529767040552,2.7930112165660006,-2.030215703192404,0.16889770389577663,0.767520130480084,0.8297986688660062,False,0.9536123361643117,False,0.9876958129570611,False,0.9690088457886925
PFE,212_bull_reversal,,MID,31,-3.2,176.72,45.16,81.9,61.29,19.95,48.39,48.70529767040552,50.776988783434,48.460215703192404,-3.5452976704055246,10.513011216566,-0.07021570319240311,0.692901885091296,0.2416708313249898,0.9937585318465183,False,0.9946646092508726,False,0.9058308568953019,False,0.9978985533574102
PFE,22_bear_continuation,,HIGH,154,25.16,199.21,55.84,23.83,49.35,125.07,52.6,48.70529767040552,50.776988783434,48.460215703192404,7.134702329594482,-1.4269887834339983,4.139784296807598,0.07649744808905656,0.7231799564861212,0.30397099573699293,False,0.9451574040942784,False,0.9864548961940779,False,0.8013785971745686
PFE,22_bear_continuation,,LOW,111,-6.76,122.88,48.65,-60.08,44.14,-31.55,47.75,48.70529767040552,50.776988783434,48.460215703192404,-0.05529767040552258,-6.636988783433999,-0.7102157031924037,0.9907001874497117,0.16191220311437116,0.8809833600021222,False,0.998495506140272,False,0.8903321983739928,False,0.9787018995695385
PFE,22_bear_continuation,,MID,121,-14.53,142.88,41.32,14.66,51.67,-28.24,45.0,48.70529767040552,50.776988783434,48.460215703192404,-7.385297670405521,0.893011216566002,-3.4602157031924037,0.10409642259616758,0.8442296382141832,0.4462935895094664,False,0.9536123361643117,False,0.9927985503039164,False,0.8812603984850601
